GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41037","Lake, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",147795,159893,169513,166577,164025,172626,192368,192704,180147,196256,200968,206388,247141,308705,274229,295873,250135,299133,311988,319972,359405
 "41039","Lane, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",11077561,11306514,11519439,12021422,12658932,13056742,13283202,13193494,12323312,12473651,12515465,12596400,12630734,12750248,13355244,13720469,14172307,14569454,14566555,14350264,15112579
 "41039","Lane, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.942,89.760,91.450,95.435,100.496,103.655,105.452,104.740,97.832,99.026,99.357,100.000,100.273,101.221,106.024,108.924,112.511,115.664,115.641,113.924,119.975
 "41039","Lane, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8942879,9300295,9618738,10304921,11108156,11723258,12205110,12291866,11806724,12039219,12209960,12596400,12966437,13384370,14336539,14971098,15719440,16505364,16885795,17120488,18848436
 "41041","Lincoln, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1347746,1392072,1401412,1489299,1557396,1561576,1537517,1605341,1586169,1628052,1626382,1574712,1559860,1566731,1579231,1603988,1675848,1726023,1684088,1600208,1697519
 "41041","Lincoln, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.587,88.402,88.995,94.576,98.900,99.166,97.638,101.945,100.728,103.387,103.281,100.000,99.057,99.493,100.287,101.859,106.423,109.609,106.946,101.619,107.799
 "41041","Lincoln, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1038804,1096588,1122437,1223638,1317989,1367979,1392517,1484834,1507421,1565853,1589389,1574712,1603704,1649710,1711014,1775088,1891047,1993105,1993639,1939912,2137145
 "41043","Linn, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3403158,3607466,3462933,3711971,3818544,4059596,3780852,3728555,3646450,3598066,3629679,3669759,3723626,3808198,3978791,4202318,4171906,4440513,4494651,4384157,4523198
 "41043","Linn, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.735,98.303,94.364,101.150,104.054,110.623,103.027,101.602,99.365,98.046,98.908,100.000,101.468,103.772,108.421,114.512,113.683,121.003,122.478,119.467,123.256
 "41043","Linn, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2685204,2879185,2819381,3176814,3323374,3658318,3541172,3554909,3472569,3489791,3574291,3669759,3800026,3982985,4198414,4455298,4546419,4991741,5113395,5023409,5608491
 "41045","Malheur, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",964112,1008711,981034,928621,1051795,1120832,1016554,904319,990561,926638,907907,884995,951803,1105800,1179503,1238181,1256887,1261265,1273248,1274822,1177611
 "41045","Malheur, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.940,113.979,110.852,104.929,118.848,126.648,114.865,102.184,111.928,104.705,102.589,100.000,107.549,124.950,133.278,139.908,142.022,142.517,143.871,144.048,133.064
 "41045","Malheur, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",709907,757323,759271,749215,855129,926271,898285,821322,916137,879491,885203,884995,974654,1137468,1194965,1231120,1281919,1299453,1330673,1364956,1360960
