GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35039","Rio Arriba, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1749074,1925457,1862474,1784091,1781135,1778151,1809292,1646682,1841194,1551321,1461398,1328486,1212964,1297266,1295996,1259565,1229072,1211798,1230687,1240814,1186456
 "35039","Rio Arriba, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",131.659,144.936,140.195,134.295,134.073,133.848,136.192,123.952,138.593,116.774,110.005,100.000,91.304,97.650,97.554,94.812,92.517,91.216,92.638,93.401,89.309
 "35039","Rio Arriba, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1037551,1057185,1289366,1387611,1683370,1717595,1840809,2047242,1546839,1532038,1558178,1328486,1268084,1355993,1068568,1013981,1060094,1105636,1099967,1065595,1192287
 "35041","Roosevelt, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",503128,558568,519352,583557,577469,575372,598342,682534,521226,633885,634575,626194,609051,613847,576248,628547,646262,634603,660876,629406,632752
 "35041","Roosevelt, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.347,89.201,82.938,93.191,92.219,91.884,95.552,108.997,83.237,101.228,101.338,100.000,97.262,98.028,92.024,100.376,103.205,101.343,105.539,100.513,101.047
 "35041","Roosevelt, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",362953,401917,392037,470144,457365,462389,522349,615599,459810,574750,619549,626194,626222,627927,572821,613327,649784,645718,680303,658346,748982
 "35043","Sandoval, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1994101,1899998,2878207,4476350,4144900,4104905,3615571,3091429,4447858,4207434,3856157,3657937,3320853,3297388,3255334,3296352,3319131,3324308,3651323,3591767,3816957
 "35043","Sandoval, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.514,51.942,78.684,122.374,113.312,112.219,98.842,84.513,121.595,115.022,105.419,100.000,90.785,90.143,88.994,90.115,90.738,90.879,99.819,98.191,104.347
 "35043","Sandoval, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2904135,2685458,3813921,5542489,4881650,4555227,3839274,3169924,4521336,4192084,3826254,3657937,3369031,3390720,3376405,3465366,3551748,3631559,4070802,4093503,4485519
 "35045","San Juan, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",6555741,6574221,6461484,6633141,6659002,6809463,7008311,6938010,6998041,6542419,6494345,6469449,6349916,6550369,6648034,6095406,5919314,5576180,5663508,5357578,5140047
 "35045","San Juan, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.334,101.619,99.877,102.530,102.930,105.256,108.329,107.243,108.171,101.128,100.385,100.000,98.152,101.251,102.760,94.218,91.496,86.192,87.542,82.814,79.451
 "35045","San Juan, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4195166,4048324,4546254,5048952,5786075,6166204,6611563,7304339,6350249,6377935,6623156,6469449,6492355,6792939,6216057,5602354,5713199,5594037,5681869,5248860,5698394
 "35047","San Miguel, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",616177,649312,649438,665340,661266,680132,698693,691542,685924,683646,682932,677680,626463,647426,619197,600189,582456,601449,601303,580723,596630
 "35047","San Miguel, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.924,95.814,95.833,98.179,97.578,100.362,103.101,102.046,101.217,100.880,100.775,100.000,92.442,95.536,91.370,88.565,85.948,88.751,88.730,85.693,88.040
 "35047","San Miguel, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",458758,497486,510980,542379,554926,591084,630131,638165,647994,655348,667570,677680,643777,680571,667420,655971,650036,688589,705767,704719,750952
 "35049","Santa Fe, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5368988,5770512,5593057,5842216,6030660,6390143,6622452,6917640,6379335,6401156,6276798,6163137,6203311,6334444,6168890,6182311,6123270,6239632,6240287,5718588,6082743
 "35049","Santa Fe, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.115,93.629,90.750,94.793,97.851,103.683,107.453,112.242,103.508,103.862,101.844,100.000,100.652,102.780,100.093,100.311,99.353,101.241,101.252,92.787,98.696
 "35049","Santa Fe, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4132359,4557210,4514636,4855877,5172089,5659742,6072316,6469610,6066643,6156521,6128125,6163137,6364562,6664373,6657742,6795191,6860525,7158807,7337635,6926237,7636186
 "35051","Sierra, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",251112,238194,231226,241658,260895,259694,257350,268619,258909,283571,264758,268088,255205,257439,264383,268980,258130,261583,267735,276826,281160
 "35051","Sierra, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.668,88.849,86.250,90.141,97.317,96.869,95.995,100.198,96.576,105.775,98.758,100.000,95.194,96.028,98.618,100.333,96.285,97.573,99.868,103.259,104.876
 "35051","Sierra, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",188220,182236,182336,198127,216975,223299,231585,246368,240988,268376,259151,268088,261154,267755,278378,285747,280570,290575,304320,323752,347934
 "35053","Socorro, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",406839,438295,434480,465174,499670,488716,481234,499636,457999,482721,470610,480902,461794,456534,464901,471618,452498,450706,456728,442632,434288
 "35053","Socorro, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.599,91.140,90.347,96.730,103.903,101.625,100.069,103.896,95.238,100.378,97.860,100.000,96.027,94.933,96.673,98.069,94.094,93.721,94.973,92.042,90.307
 "35053","Socorro, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",295518,326346,334159,372507,409180,414645,427368,454720,423466,456094,460346,480902,474261,474644,486651,493867,485411,493327,509294,506994,527951
 "35055","Taos, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",845277,886612,907311,919884,942412,964595,983363,1023889,971322,930117,947144,956027,918108,966753,872215,865233,886064,912217,908227,858391,920799
 "35055","Taos, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.416,92.739,94.904,96.219,98.576,100.896,102.859,107.098,101.600,97.290,99.071,100.000,96.034,101.122,91.233,90.503,92.682,95.417,95.000,89.787,96.315
 "35055","Taos, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",603271,650669,682437,716489,768398,823063,872734,940431,916996,893451,929863,956027,928247,994079,915679,925999,966730,1019516,1041666,1013459,1125814
 "35057","Torrance, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",276156,270113,305258,308212,313562,313347,300680,293276,272930,287479,302288,316304,313174,333977,374470,362346,347582,370453,371381,389775,445208
 "35057","Torrance, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.307,85.397,96.508,97.442,99.133,99.065,95.061,92.720,86.287,90.887,95.569,100.000,99.011,105.588,118.389,114.556,109.889,117.119,117.413,123.228,140.753
 "35057","Torrance, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",210223,209843,243928,258927,264926,272593,274334,273199,258639,274806,296170,316304,320881,346399,388907,373765,367437,398486,408292,436411,547071
 "35059","Union, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",413403,466654,384866,360791,376613,338261,295371,266534,293757,245586,224629,205423,250911,247029,236021,265482,233421,221763,211988,215012,199822
 "35059","Union, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",201.244,227.167,187.353,175.633,183.335,164.665,143.786,129.749,143.001,119.551,109.349,100.000,122.143,120.253,114.895,129.237,113.629,107.954,103.195,104.668,97.273
 "35059","Union, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",243927,247417,264597,287873,350838,316816,297636,332943,239366,241197,241656,205423,262279,251682,182434,193546,184640,184248,170830,165670,187019
 "35061","Valencia, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1036677,1121074,1153057,1206544,1283075,1325516,1387784,1419954,1351915,1357475,1374813,1255692,1229732,1279395,1247234,1296137,1349576,1446363,1404263,1434495,1501973
