GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "16053","Jerome, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.454,74.338,73.607,77.485,82.942,87.178,92.380,93.115,79.936,97.997,93.184,100.000,102.898,115.568,113.798,122.325,119.140,125.221,130.869,134.148,134.756
 "16053","Jerome, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",555393,517987,534845,602476,619540,657331,768428,790848,662850,840076,880466,977310,1031748,1135252,1069242,1100141,1108753,1167969,1236995,1286504,1466757
 "16055","Kootenai, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3456795,3528914,3683118,3978816,4366120,4565234,4774355,4786125,4418018,4615565,4475695,4549770,4934304,5032654,5065926,5293700,5454643,5754147,5874552,6042537,6553224
 "16055","Kootenai, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.977,77.562,80.952,87.451,95.964,100.340,104.936,105.195,97.104,101.446,98.372,100.000,108.452,110.613,111.345,116.351,119.888,126.471,129.118,132.810,144.034
 "16055","Kootenai, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2699433,2806679,2985030,3323110,3765645,4078267,4397932,4481875,4219785,4446275,4375493,4549770,5031839,5248214,5385225,5706668,6007191,6505320,6806695,7159682,8112478
 "16057","Latah, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",984061,1008546,1027987,1082908,1104736,1117294,1126522,1149224,1092749,1091069,1099477,1105806,1117926,1094276,1128596,1131879,1165794,1205668,1245397,1208568,1275493
 "16057","Latah, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.990,91.205,92.963,97.929,99.903,101.039,101.873,103.926,98.819,98.667,99.428,100.000,101.096,98.957,102.061,102.358,105.425,109.031,112.623,109.293,115.345
 "16057","Latah, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",758146,794389,830706,907583,947817,987697,1032638,1071800,1035064,1049420,1073231,1105806,1151544,1154086,1219008,1240985,1297712,1374427,1452550,1452542,1593277
 "16059","Lemhi, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",180333,176263,183777,192925,202884,208983,213094,210240,209892,206917,197998,196506,198413,212756,211404,213002,222141,236688,241050,239297,249783
 "16059","Lemhi, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.769,89.699,93.522,98.177,103.246,106.349,108.441,106.989,106.812,105.298,100.759,100.000,100.970,108.269,107.581,108.394,113.045,120.448,122.668,121.776,127.112
 "16059","Lemhi, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",136204,137028,147013,160074,173833,185245,194971,196246,199381,199311,193736,196506,203174,221368,220573,222411,237789,258976,269079,274159,303805
 "16061","Lewis, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",90915,86047,91163,101107,109763,105503,127129,149352,159781,161884,147222,150546,149477,125240,142372,127319,135557,139838,144322,146178,162576
 "16061","Lewis, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.390,57.156,60.555,67.160,72.910,70.080,84.445,99.207,106.134,107.531,97.792,100.000,99.290,83.190,94.570,84.572,90.044,92.887,95.866,97.099,107.991
 "16061","Lewis, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",68152,65462,70990,82210,90494,89351,114089,135788,134715,144660,142947,150546,155212,131586,147761,131837,144007,151801,159149,164938,204857
 "16063","Lincoln, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",134112,130796,132590,140297,148251,147980,201076,224685,205339,224208,212293,204989,215071,255713,229600,263938,289641,298514,297505,292059,280832
 "16063","Lincoln, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.424,63.806,64.682,68.441,72.321,72.189,98.091,109.608,100.171,109.376,103.563,100.000,104.918,124.745,112.006,128.757,141.296,145.625,145.132,142.476,136.999
 "16063","Lincoln, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",89702,87765,93315,105976,108948,110454,168609,191717,158358,186248,206250,204989,220982,252520,206589,218535,254263,258383,255728,252814,304469
 "16065","Madison, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",671652,759582,731917,779564,796740,883662,915438,916175,914299,854445,899695,936277,961497,947522,976594,1005875,1020842,1112234,1176563,1180080,1215301
 "16065","Madison, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.736,81.128,78.173,83.262,85.097,94.380,97.774,97.853,97.653,91.260,96.093,100.000,102.694,101.201,104.306,107.434,109.032,118.793,125.664,126.040,129.802
