GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48051","Burleson, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",418084,416717,443398,464272,548999,596690,616281,755001,560466,637186,741668,705390,734970,921732,797279,713054,975778,1378799,1300763,898527,1302834
 "48053","Burnet, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",857960,911069,939548,1018603,1045093,1135243,1155590,1187231,1144288,1164357,1171006,1227453,1239455,1314907,1315365,1336646,1394342,1436788,1510823,1572312,1649487
 "48053","Burnet, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.898,74.224,76.544,82.985,85.143,92.488,94.145,96.723,93.225,94.860,95.401,100.000,100.978,107.125,107.162,108.896,113.596,117.054,123.086,128.095,134.383
 "48053","Burnet, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",650118,706986,745098,833134,885876,1000456,1050729,1102219,1083637,1113038,1141933,1227453,1266377,1374883,1410883,1458727,1553200,1639090,1770035,1885739,2061505
 "48055","Caldwell, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",483511,524594,532371,541372,553865,575237,584089,603809,676330,722905,865006,936650,925574,887729,851863,818376,853027,908162,917151,955706,984295
 "48055","Caldwell, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.621,56.007,56.838,57.799,59.133,61.414,62.359,64.465,72.207,77.180,92.351,100.000,98.818,94.777,90.948,87.373,91.072,96.958,97.918,102.035,105.087
 "48055","Caldwell, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",360331,393762,425191,452617,494674,530458,558952,623434,625341,707588,880132,936650,960918,932867,826890,797931,864488,954467,973918,1016159,1114943
 "48057","Calhoun, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1865022,1916877,1651212,2733153,2750863,3437171,1927923,1899016,1844864,2080548,2034110,1935159,3167015,2504048,2259407,2363204,2766602,3402793,3396793,3163804,3091920
 "48057","Calhoun, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.376,99.055,85.327,141.237,142.152,177.617,99.626,98.132,95.334,107.513,105.113,100.000,163.657,129.398,116.756,122.119,142.965,175.840,175.530,163.491,159.776
 "48057","Calhoun, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1145449,1162342,1049495,1879770,2045221,2830277,1634588,1734675,1633374,1892669,1984532,1935159,3116156,2548149,2238842,2322176,2824981,3588214,3595651,3318058,3575918
 "48059","Callahan, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",210351,224051,215085,205242,205844,218979,230446,247616,265203,243449,248862,256012,253197,253903,241482,241208,256962,290349,295746,290003,296324
 "48059","Callahan, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.164,87.516,84.014,80.169,80.404,85.534,90.014,96.720,103.590,95.093,97.207,100.000,98.900,99.176,94.324,94.217,100.371,113.412,115.520,113.277,115.746
 "48059","Callahan, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",152348,163146,167102,168453,179983,198355,217612,250393,244022,235128,248443,256012,261033,265920,247137,249046,272024,315929,327943,328935,357266
 "48061","Cameron, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",7386716,7747059,7869778,7991176,8189873,8625583,8565825,8624999,8598106,8974013,9232080,9327236,9440373,9442835,9454224,9689054,9661170,9823716,10072582,10129653,10741407
 "48061","Cameron, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.195,83.058,84.374,85.676,87.806,92.477,91.837,92.471,92.183,96.213,98.980,100.000,101.213,101.239,101.361,103.879,103.580,105.323,107.991,108.603,115.162
 "48061","Cameron, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5652584,6055465,6285677,6572939,6916380,7506479,7737793,7949330,8130730,8597713,9003752,9327236,9654290,9859129,10129884,10544649,10666831,11074901,11641021,12042526,13225538
 "48063","Camp, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",309785,335247,318130,319697,312503,307102,302773,327144,339494,373009,340187,351233,367396,359276,410574,360704,347893,347075,320925,333492,356367
 "48063","Camp, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.199,95.448,90.575,91.021,88.973,87.435,86.203,93.141,96.658,106.200,96.855,100.000,104.602,102.290,116.895,102.696,99.049,98.816,91.371,94.949,101.461
 "48063","Camp, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",226826,241107,245959,263728,264564,268506,276259,315621,312667,356656,337169,351233,377269,375152,415313,362057,360369,369532,350674,369590,419673
 "48065","Carson, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",843893,850327,820231,798580,824777,812443,875615,772160,715358,770830,751658,732769,723715,746583,819810,901137,966651,986079,1015546,948265,1044263
