GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "51063","Floyd, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",183803,203519,216131,204473,219541,245953,253964,253078,294017,314525,344824,313714,319874,304228,321273,343739,365054,400568,393525,408969,418689
 "51065","Fluvanna, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",397448,436481,452500,481478,534724,581573,616356,638143,660908,824004,884695,873823,804781,725127,786240,775115,845756,812833,832235,769889,750430
 "51065","Fluvanna, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",45.484,49.951,51.784,55.100,61.194,66.555,70.536,73.029,75.634,94.299,101.244,100.000,92.099,82.983,89.977,88.704,96.788,93.020,95.241,88.106,85.879
 "51065","Fluvanna, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",312110,347315,370945,406369,469779,536551,582906,611932,670529,827199,892358,873823,828872,782058,864009,848105,944455,930752,983039,923864,960726
 "51067","Franklin, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1101332,1094650,1174039,1134186,1240648,1285548,1298251,1234215,1154005,1197938,1190368,1315461,1335277,1363503,1349152,1367489,1388266,1410861,1393126,1381087,1402034
 "51067","Franklin, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.722,83.214,89.249,86.220,94.313,97.726,98.692,93.824,87.726,91.066,90.491,100.000,101.506,103.652,102.561,103.955,105.535,107.252,105.904,104.989,106.581
 "51067","Franklin, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",871163,883446,972036,985822,1108535,1174332,1198056,1149714,1095730,1148890,1158122,1315461,1380269,1446819,1460424,1510308,1563216,1628923,1647536,1686541,1812697
 "51071","Giles, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",664184,676283,661482,629085,639254,636447,619248,637067,599200,607965,605705,537719,489283,472610,461864,453429,448138,464196,445701,451310,535370
 "51071","Giles, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",123.519,125.769,123.016,116.992,118.883,118.361,115.162,118.476,111.434,113.064,112.643,100.000,90.992,87.892,85.893,84.325,83.341,86.327,82.887,83.930,99.563
 "51071","Giles, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",500714,512510,513021,496605,522001,541276,536871,568095,569438,574588,587857,537719,501929,498424,503206,503645,507828,538843,530018,549320,688451
 "51073","Gloucester, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",787969,783423,829049,833408,905666,881386,901407,978487,921451,945691,926932,803882,806120,784438,761087,779404,786135,802704,815998,805687,841986
 "51073","Gloucester, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.021,97.455,103.131,103.673,112.662,109.641,112.132,121.720,114.625,117.641,115.307,100.000,100.278,97.581,94.676,96.955,97.792,99.853,101.507,100.225,104.740
 "51073","Gloucester, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",603454,617564,668046,692866,776014,781909,827999,916209,881171,910243,905556,803882,825905,821845,820189,857161,880130,919137,959202,977988,1064311
 "51075","Goochland, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1096726,1156969,1149315,1264063,1447034,1191999,1242908,1277045,1344710,1363083,1410367,1481636,1608431,1765875,1900112,1931957,2067927,2042176,2293993,2365776,2634203
 "51075","Goochland, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.021,78.087,77.571,85.315,97.665,80.452,83.888,86.191,90.758,91.998,95.190,100.000,108.558,119.184,128.244,130.393,139.570,137.832,154.828,159.673,177.790
 "51075","Goochland, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",809724,871192,911718,1044102,1250595,1090934,1191318,1222096,1211597,1289442,1367259,1481636,1659075,1892448,2102636,2228340,2506620,2623833,3011096,3066968,3557774
 "51077","Grayson, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",225359,236994,248734,238729,235562,227072,215759,230021,240641,222951,228616,223082,219486,231617,235106,244522,239913,271894,263146,267174,253027
 "51077","Grayson, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.020,106.236,111.499,107.014,105.594,101.788,96.717,103.110,107.871,99.941,102.480,100.000,98.388,103.826,105.390,109.611,107.545,121.881,117.959,119.765,113.423
 "51077","Grayson, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",180772,194925,209269,206828,209071,206853,200947,217051,230988,215570,223363,223082,225776,245101,255862,270984,272430,316346,312117,325389,324473
 "51079","Greene, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",365236,323244,316099,311770,332350,338249,319485,350780,341520,360144,381573,378276,403789,391326,406047,411742,419612,421782,422767,403552,428240
 "51079","Greene, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.553,85.452,83.563,82.419,87.859,89.418,84.458,92.731,90.283,95.207,100.871,100.000,106.745,103.450,107.341,108.847,110.927,111.501,111.761,106.682,113.208
 "51079","Greene, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",308908,270375,261777,261947,286800,302751,295106,330811,329286,348316,373995,378276,412877,408462,435533,450744,468516,481082,494398,485737,532582
 "51083","Halifax, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1349929,1355099,1320664,1376078,1337484,1446891,1368623,1376632,1414899,1513615,1428287,1294777,1340225,1318807,1300219,1306672,1197731,1166449,1091006,1057946,1049959
 "51083","Halifax, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.260,104.659,101.999,106.279,103.298,111.748,105.703,106.322,109.277,116.902,110.311,100.000,103.510,101.856,100.420,100.919,92.505,90.089,84.262,81.709,81.092
 "51083","Halifax, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1087567,1090724,1087594,1157950,1157086,1304694,1264202,1291631,1405755,1491816,1416316,1294777,1375010,1405822,1413188,1421192,1320660,1316073,1263540,1254613,1310820
 "51085","Hanover, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3899316,3957193,4066986,4124756,4300595,4325137,4418411,4424165,4293233,4507865,4514655,4554792,4603858,4801714,5045764,5182333,5137909,5257854,5389996,5286114,5567064
 "51085","Hanover, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.609,86.880,89.290,90.559,94.419,94.958,97.006,97.132,94.257,98.970,99.119,100.000,101.077,105.421,110.779,113.778,112.802,115.436,118.337,116.056,122.224
