GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "31039","Cuming, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",531880,649576,586800,530653,610909,669065,553722,516537,621113,719441,754513,605352,716205,859519,1028281,1207363,1005577,1057413,978335,924887,835281
 "31039","Cuming, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.863,107.305,96.935,87.660,100.918,110.525,91.471,85.328,102.604,118.847,124.640,100.000,118.312,141.987,169.865,199.448,166.114,174.677,161.614,152.785,137.983
 "31039","Cuming, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",352510,419008,405718,402845,430498,463922,451470,428651,467580,587116,730651,605352,736452,841899,903660,958399,850569,881297,809301,770227,862942
 "31041","Custer, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",409158,386935,453384,355104,377914,331786,422862,476230,494415,552378,643203,600132,725898,768329,852582,967771,751017,723799,702191,764692,762217
 "31041","Custer, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.178,64.475,75.547,59.171,62.972,55.286,70.461,79.354,82.384,92.043,107.177,100.000,120.956,128.027,142.066,161.260,125.142,120.606,117.006,127.421,127.008
 "31041","Custer, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",297851,283066,344564,285266,296608,264579,361100,410802,410664,479190,625765,600132,745736,766313,799750,857323,689098,668818,661685,733789,814043
 "31043","Dakota, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1405971,857858,905710,917580,1018614,1117763,1070799,1081790,1065658,1117998,1147561,1101325,1088570,1112010,1154723,1173307,1290961,1339329,1410161,1378591,1486479
 "31043","Dakota, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",127.662,77.893,82.238,83.316,92.490,101.493,97.228,98.226,96.761,101.514,104.198,100.000,98.842,100.970,104.849,106.536,117.219,121.611,128.042,125.176,134.972
 "31043","Dakota, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1058232,673498,717769,735405,837331,931057,904838,952994,996120,1053835,1096916,1101325,1111674,1167975,1256673,1306012,1433011,1509434,1626562,1645465,1826183
 "31045","Dawes, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",265880,288667,284752,266890,266051,261612,268006,256944,249677,262846,288587,278540,271752,302092,307154,304016,272891,261875,264298,274816,270021
