GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37051","Cumberland, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",11950660,12639507,12922545,13457927,14347321,14546702,14905611,15512053,15792710,16390196,16666387,16433802,16309253,16233477,16398417,16252181,15279468,15323187,15698509,15527024,16361012
 "37051","Cumberland, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.720,76.912,78.634,81.892,87.304,88.517,90.701,94.391,96.099,99.735,101.415,100.000,99.242,98.781,99.785,98.895,92.976,93.242,95.526,94.482,99.557
 "37051","Cumberland, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8992424,9819764,10340876,11042381,12146476,12768071,13518730,14381337,15042597,15833927,16375496,16433802,16595638,16848651,17462180,17520624,16710170,17185584,18022504,18235084,19909190
 "37053","Currituck, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",389122,427853,475330,505158,534597,524833,542181,526769,503592,551799,582317,585562,600032,611202,612297,580086,643014,682170,706150,691302,744348
 "37053","Currituck, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.453,73.067,81.175,86.269,91.296,89.629,92.592,89.960,86.001,94.234,99.446,100.000,102.471,104.379,104.566,99.065,109.811,116.498,120.594,118.058,127.117
 "37053","Currituck, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",293082,332187,377566,414726,453469,461659,494947,491170,479099,529219,568225,585562,614769,642159,662475,642719,728212,790842,841299,848760,944506
 "37055","Dare, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1638831,1737887,1838587,1931723,1972804,1862800,1782214,1734969,1636910,1725414,1705590,1734285,1754345,1882271,1900039,1965901,2022754,2037367,2137770,2104898,2259294
 "37055","Dare, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.496,100.208,106.014,111.384,113.753,107.410,102.764,100.039,94.385,99.489,98.345,100.000,101.157,108.533,109.558,113.355,116.633,117.476,123.265,121.370,130.272
 "37055","Dare, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1250964,1364421,1478253,1601122,1695200,1663517,1643999,1630546,1572415,1665282,1665439,1734285,1797328,1978255,2058108,2179457,2286999,2357556,2541345,2569561,2828658
 "37057","Davidson, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3912439,4016535,3955343,3942231,4003445,4028299,3942388,4062849,4120176,4430247,4308009,3868771,3914480,3838414,3963785,4162456,4343052,4257394,4332130,4157745,4462582
