GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "42053","Forest, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",109185,120491,136515,150308,195361,205348,217998,270450,269455,280926,267132,261154,260964,263196,261081,245891,245108,246787,258064,262229,274511
 "42055","Franklin, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4070575,3997184,4284970,4643875,5066252,5375488,5654774,5614987,5250169,5219615,5246154,5200945,5311069,5417728,5554346,5395091,5838489,5810118,5760570,5443831,5656973
 "42055","Franklin, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.266,76.855,82.388,89.289,97.410,103.356,108.726,107.961,100.946,100.359,100.869,100.000,102.117,104.168,106.795,103.733,112.258,111.713,110.760,104.670,108.768
 "42055","Franklin, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3179773,3184695,3481239,3884612,4326954,4704690,5145900,5196189,4977303,4986063,5119321,5200945,5422751,5609709,5865010,5770866,6340590,6425913,6525450,6317993,6846649
 "42057","Fulton, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",414605,433185,416245,454571,492741,519920,530677,543720,483361,441674,497645,490259,651978,689939,651672,587019,609849,646717,646211,550636,587124
 "42057","Fulton, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.569,88.358,84.903,92.721,100.506,106.050,108.244,110.905,98.593,90.090,101.507,100.000,132.987,140.730,132.924,119.737,124.393,131.913,131.810,112.315,119.758
 "42057","Fulton, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",305001,325244,319179,357632,401596,436212,464831,486802,451017,415861,484107,490259,669235,721218,699631,639156,674187,723319,749494,656597,717425
 "42059","Greene, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3028643,2746281,2719945,2588862,2753322,2775866,3167486,3253143,3434817,3030799,3318486,3503668,3471238,3518850,3696526,3562911,3422658,3387550,3574889,3476510,3155851
 "42059","Greene, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.442,78.383,77.631,73.890,78.584,79.227,90.405,92.850,98.035,86.504,94.715,100.000,99.074,100.433,105.504,101.691,97.688,96.686,102.033,99.225,90.073
 "42059","Greene, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1571262,1454696,1497580,1550909,1870232,2098817,2539269,2851801,3068897,2906765,3389719,3503668,3447554,3476720,3050022,2829229,3008559,3179034,3187866,2721098,3532482
 "42061","Huntingdon, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1040791,1036002,1064056,1164745,1211461,1212736,1199944,1220676,1218936,1225848,1266414,1251269,1221164,1236875,1267178,1279780,1268572,1251302,1260666,1187107,1168141
 "42061","Huntingdon, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.179,82.796,85.038,93.085,96.819,96.920,95.898,97.555,97.416,97.968,101.210,100.000,97.594,98.850,101.271,102.279,101.383,100.003,100.751,94.872,93.356
 "42061","Huntingdon, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",795241,806642,844127,952983,1021581,1062823,1088404,1126166,1149096,1171858,1240289,1251269,1251661,1283921,1338128,1365174,1380769,1390629,1432621,1383869,1429274
