"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"15","45411","S",,325,"G",,8773
"15","45411","P",,6,"H",,647
"15","4542","-",,115,"H",,5008
"15","4542","C","D",0,"D","D",0
"15","4542","S",,90,"G",,2318
"15","4542","P","D",0,"D","D",0
"15","45421","-",,115,"H",,5008
"15","45421","C","D",0,"D","D",0
"15","45421","S",,90,"G",,2318
"15","45421","P","D",0,"D","D",0
"15","4543","-",,3736,"G",,82651
"15","4543","C",,69,"G",,4366
"15","4543","S",,3609,"G",,75283
"15","4543","P",,58,"H",,3002
"15","45431","-",,8,"G",,344
"15","45431","C",,3,"G",,290
"15","45431","S",,5,"G",,54
"15","45439","-",,3728,"G",,82307
"15","45439","C",,66,"G",,4076
"15","45439","S",,3604,"G",,75229
"15","45439","P",,58,"H",,3002
"15","481","-",,87,"G",,3682
"15","481","C",,5,"H",,817
"15","481","S",,79,"G",,2722
"15","481","P","D",0,"D","D",0
"15","483","-",,43,"G",,1636
"15","483","C",,4,"G",,623
"15","483","S",,35,"G",,775
"15","483","P","D",0,"D","D",0
"15","484","-",,282,"G",,28997
"15","484","C",,31,"G",,6030
"15","484","S",,238,"G",,21811
"15","484","P",,13,"H",,1156
"15","4841","-",,220,"G",,25596
"15","4841","C",,28,"G",,5496
"15","4841","S",,185,"G",,19689
"15","4841","P",,7,"G",,411
"15","48411","-",,200,"G",,24102
"15","48411","C",,27,"G",,4624
"15","48411","S",,167,"G",,19095
"15","48411","P",,6,"G",,383
"15","48412","-",,20,"H",,1494
"15","48412","C","D",0,"D","D",0
"15","48412","S",,18,"H",,594
"15","48412","P","D",0,"D","D",0
"15","4842","-",,62,"G",,3401
"15","4842","C",,3,"H",,534
"15","4842","S",,53,"G",,2122
"15","4842","P",,6,"H",,745
"15","48-49","-",,2703,"G",,108846
"15","48-49","C",,129,"G",,16864
"15","48-49","S",,2529,"G",,87084
"15","48-49","P",,45,"G",,4898
"15","485","-",,1699,"G",,46239
"15","485","C",,41,"H",,3624
"15","485","S",,1650,"G",,42259
"15","485","P",,8,"H",,356
"15","4851","-","D",0,"D","D",0
"15","4851","S","D",0,"D","D",0
"15","48511","-","D",0,"D","D",0
"15","48511","S","D",0,"D","D",0
"15","4852","-","D",0,"D","D",0
"15","4852","S","D",0,"D","D",0
"15","48521","-","D",0,"D","D",0
"15","48521","S","D",0,"D","D",0
"15","4853","-",,1592,"G",,41190
"15","4853","C",,24,"H",,2394
"15","4853","S",,1563,"G",,38537
"15","4853","P","D",0,"D","D",0
"15","4854","-","D",0,"D","D",0
"15","4854","S","D",0,"D","D",0
"15","48541","-","D",0,"D","D",0
"15","48541","S","D",0,"D","D",0
"15","4855","-",,9,"G",,297
"15","4855","C","D",0,"D","D",0
"15","4855","S",,7,"H",,239
"15","4855","P","D",0,"D","D",0
"15","48551","-",,9,"G",,297
"15","48551","C","D",0,"D","D",0
"15","48551","S",,7,"H",,239
"15","48551","P","D",0,"D","D",0
"15","4859","-",,90,"G",,4612
"15","4859","C","D",0,"D","D",0
"15","4859","S",,72,"H",,3343
"15","4859","P","D",0,"D","D",0
"15","48599","-",,90,"G",,4612
"15","48599","C","D",0,"D","D",0
"15","48599","S",,72,"H",,3343
"15","48599","P","D",0,"D","D",0
"15","487","-",,106,"G",,7265
"15","487","C",,16,"H",,1696
"15","487","S",,80,"H",,3349
"15","487","P",,10,"H",,2220
"15","488","-",,218,"G",,12221
"15","488","C",,18,"G",,3037
"15","488","S",,196,"G",,9129
"15","488","P",,4,"G",,55
"15","492","-",,244,"G",,6908
"15","492","C",,12,"G",,832
"15","492","S",,231,"G",,5602
"15","492","P","D",0,"D","D",0
"15","493","-",,24,"G",,1898
"15","493","C","D",0,"D","D",0
"15","493","S",,20,"H",,1437
"15","493","P","D",0,"D","D",0
"15","4931","-",,24,"G",,1898
"15","4931","C","D",0,"D","D",0
"15","4931","S",,20,"H",,1437
"15","4931","P","D",0,"D","D",0
"15","51","-",,1167,"G",,49484
"15","51","C",,112,"G",,12497
"15","51","S",,970,"G",,29299
"15","51","P",,85,"G",,7688
"15","511","-",,261,"G",,11637
"15","511","C",,40,"G",,3860
"15","511","S",,200,"G",,5174
"15","511","P",,21,"G",,2603
"15","512","-",,413,"G",,13999
"15","512","C",,22,"H",,1258
"15","512","S",,362,"G",,11467
"15","512","P",,29,"G",,1274
"15","5121","-",,321,"G",,9475
"15","5121","C","D",0,"D","D",0
"15","5121","S",,289,"G",,7783
"15","5121","P",,18,"H",,910
"15","5122","-",,92,"G",,4524
"15","5122","C",,8,"G",,476
"15","5122","S",,73,"G",,3684
"15","5122","P",,11,"H",,364
"15","515","-",,74,"G",,2388
"15","515","C",,8,"H",,1121
"15","515","S",,62,"G",,1105
"15","515","P",,4,"G",,162
"15","517","-",,95,"G",,5331
"15","517","C",,14,"G",,2318
"15","517","S",,74,"G",,2427
"15","517","P","D",0,"D","D",0
"15","518","-",,119,"G",,5499
"15","518","C",,7,"G",,360
"15","518","S",,107,"G",,4286
"15","518","P",,5,"G",,853
"15","5182","-",,119,"G",,5499
"15","5182","C",,7,"G",,360
"15","5182","S",,107,"G",,4286
"15","5182","P",,5,"G",,853
"15","51821","-",,119,"G",,5499
"15","51821","C",,7,"G",,360
"15","51821","S",,107,"G",,4286
"15","51821","P",,5,"G",,853
"15","519","-",,205,"G",,10630
"15","519","C",,21,"H",,3580
"15","519","S",,165,"G",,4840
"15","519","P",,19,"G",,2210
"15","5191","-",,205,"G",,10630
"15","5191","C",,21,"H",,3580
"15","5191","S",,165,"G",,4840
"15","5191","P",,19,"G",,2210
"15","52","-",,2941,"G",,201594
"15","52","C",,176,"G",,14078
"15","52","S",,2576,"G",,171997
"15","52","P",,189,"G",,15519
"15","522","-",,403,"G",,14525
"15","522","C",,37,"G",,4137
"15","522","S",,350,"G",,8778
"15","522","P",,16,"H",,1610
"15","5221","-",,20,"H",,248
"15","5221","S",,20,"H",,248
"15","5222","-",,103,"G",,5630
"15","5222","C",,24,"G",,3081
"15","5222","S",,71,"G",,1875
"15","5222","P",,8,"G",,674
"15","5223","-",,280,"G",,8647
"15","5223","C",,13,"H",,1056
"15","5223","S",,259,"G",,6655
"15","5223","P",,8,"H",,936
"15","523","-",,887,"G",,97426
"15","523","C",,67,"G",,4863
"15","523","S",,654,"H",,79221
"15","523","P",,166,"G",,13342
"15","5231","-",,81,"H",,47548
"15","5231","C",,6,"H",,271
"15","5231","S",,72,"H",,47195
"15","5231","P",,3,"H",,82
"15","52311","-",,15,"G",,6958
"15","52311","C",,3,"H",,118
"15","52311","S",,11,"G",,6819
"15","52311","P","D",0,"D","D",0
"15","52312","-",,58,"H",,39908
"15","52312","C","D",0,"D","D",0
"15","52312","S",,56,"H",,39830
"15","52312","P","D",0,"D","D",0
"15","52313","-",,4,"G",,82
"15","52313","C","D",0,"D","D",0
"15","52313","S","D",0,"D","D",0
"15","52313","P","D",0,"D","D",0
"15","52314","-","D",0,"D","D",0
"15","52314","C","D",0,"D","D",0
"15","52314","S","D",0,"D","D",0
"15","5232","-",,8,"H",,113
"15","5232","C","D",0,"D","D",0
"15","5232","S",,7,"H",,89
"15","52321","-",,8,"H",,113
"15","52321","C","D",0,"D","D",0
"15","52321","S",,7,"H",,89
"15","5239","-",,798,"G",,49765
"15","5239","C",,60,"G",,4568
"15","5239","S",,575,"G",,31937
"15","5239","P",,163,"G",,13260
"15","524","-",,1651,"G",,89643
"15","524","C",,72,"H",,5078
"15","524","S",,1572,"G",,83998
"15","524","P",,7,"H",,567
"15","5241","-",,9,"H",,582
"15","5241","C","D",0,"D","D",0
"15","5241","S","D",0,"D","D",0
"15","5241","P",,3,"G",,160
"15","5242","-",,1642,"G",,89061
"15","5242","C",,71,"H",,4843
"15","5242","S",,1567,"G",,83811
"15","5242","P","D",0,"D","D",0
"15","52421","-",,1063,"G",,62845
"15","52421","C",,50,"H",,3727
"15","52421","S",,1010,"G",,59075
"15","52421","P",,3,"H",,43
"15","52429","-",,579,"G",,26216
"15","52429","C",,21,"G",,1116
"15","52429","S",,557,"G",,24736
"15","52429","P","D",0,"D","D",0
"15","53","-",,10978,"G",,782128
"15","53","C",,1480,"G",,163207
"15","53","S",,6964,"G",,274358
"15","53","P",,2534,"G",,344563
"15","531","-",,10574,"G",,749273
"15","531","C",,1414,"G",,148326
"15","531","S",,6671,"G",,261957
"15","531","P",,2489,"G",,338990
"15","5311","-",,2751,"G",,357213
"15","5311","C",,594,"G",,73426
"15","5311","S",,204,"G",,5612
"15","5311","P",,1953,"G",,278175
"15","5312","-",,4261,"G",,191199
"15","5312","C",,194,"G",,16896
"15","5312","S",,4034,"G",,169701
"15","5312","P",,33,"H",,4602
"15","53121","-",,4261,"G",,191199
"15","53121","C",,194,"G",,16896
"15","53121","S",,4034,"G",,169701
"15","53121","P",,33,"H",,4602
"15","5313","-",,3562,"G",,200861
"15","5313","C",,626,"G",,58004
"15","5313","S",,2433,"G",,86644
"15","5313","P",,503,"G",,56213
"15","53131","-",,860,"G",,38674
"15","53131","C",,134,"G",,11482
"15","53131","S",,656,"G",,17608
"15","53131","P",,70,"G",,9584
"15","53132","-",,172,"G",,7514
"15","53132","C",,7,"H",,655
"15","53132","S",,160,"G",,6393
"15","53132","P",,5,"G",,466
"15","53139","-",,2530,"G",,154673
"15","53139","C",,485,"G",,45867
"15","53139","S",,1617,"G",,62643
"15","53139","P",,428,"G",,46163
"15","532","-",,399,"G",,32226
"15","532","C",,64,"G",,14832
"15","532","S",,293,"G",,12401
"15","532","P",,42,"G",,4993
"15","5321","-",,65,"H",,5541
"15","5321","C",,19,"H",,4223
"15","5321","S",,39,"G",,1012
"15","5321","P","D",0,"D","D",0
"15","5322","-",,135,"G",,8705
"15","5322","C",,15,"H",,3684
"15","5322","S",,109,"G",,4149
"15","5322","P",,11,"H",,872
"15","53221","-",,10,"H",,423
"15","53221","C","D",0,"D","D",0
"15","53221","S",,9,"H",,378
"15","53222","-",,3,"H",,50
"15","53222","S",,3,"H",,50
"15","53223","-",,21,"H",,1322
"15","53223","C","D",0,"D","D",0
"15","53223","S",,16,"H",,733
"15","53223","P","D",0,"D","D",0
"15","53229","-",,101,"G",,6910
"15","53229","C",,13,"H",,3563
"15","53229","S",,81,"G",,2988
"15","53229","P",,7,"G",,359
"15","5323","-",,16,"G",,785
"15","5323","C",,4,"H",,439
"15","5323","S","D",0,"D","D",0
"15","5323","P","D",0,"D","D",0
"15","53231","-",,16,"G",,785
"15","53231","C",,4,"H",,439
"15","53231","S","D",0,"D","D",0
"15","53231","P","D",0,"D","D",0
"15","5324","-",,183,"G",,17195
"15","5324","C",,26,"G",,6486
"15","5324","S",,136,"G",,6958
"15","5324","P",,21,"G",,3751
"15","533","-",,5,"G",,629
"15","533","C","D",0,"D","D",0
"15","533","P",,3,"G",,580
"15","5331","-",,5,"G",,629
"15","5331","C","D",0,"D","D",0
"15","5331","P",,3,"G",,580
"15","53311","-",,5,"G",,629
"15","53311","C","D",0,"D","D",0
"15","53311","P",,3,"G",,580
"15","54","-",,13785,"G",,594694
"15","54","C",,697,"G",,75940
"15","54","S",,12797,"G",,475730
"15","54","P",,291,"G",,43024
"15","541","-",,13785,"G",,594694
"15","541","C",,697,"G",,75940
"15","541","S",,12797,"G",,475730
"15","541","P",,291,"G",,43024
"15","5411","-",,992,"G",,69130
"15","5411","C",,33,"G",,1981
"15","5411","S",,940,"G",,63505
"15","5411","P",,19,"G",,3644
"15","5412","-",,1816,"G",,49522
"15","5412","C",,83,"H",,7315
"15","5412","S",,1701,"G",,38321
"15","5412","P",,32,"G",,3886
"15","54121","-",,1816,"G",,49522
"15","54121","C",,83,"H",,7315
"15","54121","S",,1701,"G",,38321
"15","54121","P",,32,"G",,3886
"15","541211","-",,184,"H",,13773
"15","541211","C","D",0,"D","D",0
"15","541211","S",,158,"G",,8184
"15","541211","P",,4,"G",,1119
"15","541213","-",,337,"G",,7305
"15","541213","C",,17,"G",,1153
"15","541213","S",,314,"G",,5677
"15","541213","P",,6,"H",,475
"15","541214","-",,24,"G",,384
"15","541214","C","D",0,"D","D",0
"15","541214","S",,22,"G",,308
"15","541214","P","D",0,"D","D",0
"15","541219","-",,1271,"G",,28060
"15","541219","C",,43,"G",,1661
"15","541219","S",,1207,"G",,24152
"15","541219","P",,21,"G",,2247
"15","5413","-",,1193,"G",,71605
"15","5413","C",,79,"G",,10394
"15","5413","S",,1086,"G",,55647
"15","5413","P",,28,"H",,5564
"15","54131","-",,366,"G",,30380
"15","54131","C",,31,"H",,4123
"15","54131","S",,326,"G",,24054
"15","54131","P",,9,"G",,2203
"15","54132","-",,141,"G",,6297
"15","54132","C","D",0,"D","D",0
"15","54132","S",,139,"G",,5834
"15","54133","-",,313,"G",,20686
"15","54133","C",,24,"G",,3778
"15","54133","S",,281,"G",,13945
"15","54133","P","D",0,"D","D",0
"15","54134","-",,261,"G",,8701
"15","54134","C",,11,"H",,1197
"15","54134","S",,246,"G",,7315
"15","54134","P",,4,"G",,189
"15","54135","-",,49,"G",,1642
"15","54135","C",,5,"H",,223
"15","54135","S",,42,"G",,1416
"15","54135","P","D",0,"D","D",0
"15","54136","-",,18,"H",,1335
"15","54136","C","D",0,"D","D",0
"15","54136","S",,15,"H",,1025
"15","54137","-",,35,"G",,1857
"15","54137","C","D",0,"D","D",0
"15","54137","S",,28,"G",,1493
"15","54137","P",,5,"G",,206
"15","54138","-","D",0,"D","D",0
"15","54138","C","D",0,"D","D",0
"15","54138","S",,9,"H",,565
"15","5414","-",,872,"G",,34802
"15","5414","C",,29,"H",,4015
"15","5414","S",,825,"G",,28547
"15","5414","P",,18,"H",,2240
"15","5415","-",,1057,"G",,36862
"15","5415","C",,90,"G",,6086
"15","5415","S",,931,"G",,26258
"15","5415","P",,36,"G",,4518
"15","54151","-",,1057,"G",,36862
"15","54151","C",,90,"G",,6086
"15","54151","S",,931,"G",,26258
"15","54151","P",,36,"G",,4518
"15","5416","-",,2472,"G",,99404
"15","5416","C",,85,"H",,6295
"15","5416","S",,2345,"G",,87175
"15","5416","P",,42,"G",,5934
"15","5417","-",,182,"G",,8505
"15","5417","C",,13,"H",,3878
"15","5417","S",,164,"G",,3586
"15","5417","P","D",0,"D","D",0
"15","5418","-",,480,"G",,27648
"15","5418","C",,40,"H",,5035
"15","5418","S",,419,"G",,19276
"15","5418","P",,21,"G",,3337
"15","5419","-",,4721,"G",,197216
"15","5419","C",,245,"G",,30941
"15","5419","S",,4386,"G",,153415
"15","5419","P",,90,"G",,12860
"15","54191","-",,86,"H",,3718
"15","54191","C","D",0,"D","D",0
"15","54191","S",,81,"G",,1981
"15","54191","P","D",0,"D","D",0
"15","54192","-",,733,"G",,24131
"15","54192","C",,21,"G",,2561
"15","54192","S",,694,"G",,19434
"15","54192","P",,18,"H",,2136
"15","54193","-",,252,"G",,3993
"15","54193","C","D",0,"D","D",0
"15","54193","S",,246,"G",,3776
"15","54193","P","D",0,"D","D",0
"15","54194","-",,51,"H",,3931
"15","54194","C","D",0,"D","D",0
"15","54194","S",,48,"G",,2049
"15","54194","P","D",0,"D","D",0
"15","54199","-",,3599,"G",,161443
"15","54199","C",,214,"G",,25986
"15","54199","S",,3317,"G",,126175
"15","54199","P",,68,"H",,9282
"15","56","-",,7907,"G",,218684
"15","56","C",,208,"G",,34215
"15","56","S",,7608,"G",,171278
"15","56","P",,91,"G",,13191
"15","561","-",,7821,"G",,209547
"15","561","C",,198,"G",,31187
"15","561","S",,7538,"G",,167948
"15","561","P",,85,"G",,10412
"15","5611","-",,841,"G",,13707
"15","5611","C",,10,"H",,1593
"15","5611","S",,825,"G",,11236
"15","5611","P",,6,"G",,878
"15","56111","-",,841,"G",,13707
"15","56111","C",,10,"H",,1593
"15","56111","S",,825,"G",,11236
"15","56111","P",,6,"G",,878
"15","5612","-",,110,"G",,2790
"15","5612","C",,6,"G",,425
"15","5612","S",,104,"G",,2365
"15","56121","-",,110,"G",,2790
"15","56121","C",,6,"G",,425
"15","56121","S",,104,"G",,2365
"15","5613","-",,101,"H",,3362
"15","5613","C",,6,"H",,1475
"15","5613","S",,94,"G",,1876
"15","5613","P","D",0,"D","D",0
"15","5614","-",,788,"G",,19851
"15","5614","C",,34,"G",,3001
"15","5614","S",,746,"G",,15338
"15","5614","P",,8,"H",,1512
"15","56141","-",,212,"G",,3258
"15","56141","C",,5,"G",,106
"15","56141","S",,206,"G",,3009
"15","56141","P","D",0,"D","D",0
"15","56142","-","D",0,"D","D",0
"15","56142","C","D",0,"D","D",0
"15","56142","S","D",0,"D","D",0
"15","56143","-",,53,"H",,1428
"15","56143","C","D",0,"D","D",0
"15","56143","S",,50,"H",,1105
"15","56144","-","D",0,"D","D",0
"15","56144","S","D",0,"D","D",0
"15","56144","P","D",0,"D","D",0
"15","56149","-",,484,"G",,14226
"15","56149","C",,24,"H",,2547
"15","56149","S",,454,"G",,10888
"15","56149","P","D",0,"D","D",0
"15","5615","-",,499,"G",,22239
"15","5615","C",,41,"H",,5034
"15","5615","S",,443,"G",,15856
"15","5615","P",,15,"H",,1349
"15","5616","-",,397,"G",,7498
"15","5616","C","D",0,"D","D",0
"15","5616","S",,387,"G",,5785
"15","5616","P","D",0,"D","D",0
"15","5617","-",,4673,"G",,125825
"15","5617","C",,77,"G",,14476
"15","5617","S",,4554,"G",,105786
"15","5617","P",,42,"G",,5563
"15","56171","-",,28,"H",,3063
"15","56171","C","D",0,"D","D",0
"15","56171","S",,20,"G",,787
"15","56171","P","D",0,"D","D",0
"15","56172","-",,2288,"G",,52549
"15","56172","C",,28,"G",,3681
"15","56172","S",,2246,"G",,47636
"15","56172","P",,14,"H",,1232
"15","56173","-",,1664,"G",,48640
"15","56173","C",,22,"H",,4538
"15","56173","S",,1626,"G",,40233
"15","56173","P",,16,"G",,3869
"15","56174","-",,116,"G",,4629
"15","56174","C",,4,"G",,783
"15","56174","S",,109,"G",,3605
"15","56174","P","D",0,"D","D",0
"15","56179","-",,577,"G",,16944
"15","56179","C",,17,"G",,3255
"15","56179","S",,553,"G",,13525
"15","56179","P",,7,"H",,164
"15","5619","-",,412,"H",,14275
"15","5619","C",,19,"H",,3944
"15","5619","S",,385,"H",,9706
"15","5619","P","D",0,"D","D",0
"15","562","-",,86,"G",,9137
"15","562","C",,10,"H",,3028
"15","562","S",,70,"G",,3330
"15","562","P",,6,"H",,2779
"15","61","-",,2237,"G",,36826
"15","61","C",,60,"G",,4286
"15","61","S",,2150,"G",,31133
"15","61","P",,27,"H",,1407
"15","611","-",,2237,"G",,36826
"15","611","C",,60,"G",,4286
"15","611","S",,2150,"G",,31133
"15","611","P",,27,"H",,1407
"15","62","-",,7217,"G",,332604
"15","62","C",,207,"G",,28690
"15","62","S",,6934,"G",,279959
"15","62","P",,76,"G",,23955
"15","621","-",,4466,"G",,255516
"15","621","C",,188,"G",,26963
"15","621","S",,4222,"G",,212807
"15","621","P",,56,"G",,15746
"15","6211","-",,947,"G",,102349
"15","6211","C",,63,"H",,9036
"15","6211","S",,867,"G",,87119
"15","6211","P",,17,"H",,6194
"15","62111","-",,947,"G",,102349
"15","62111","C",,63,"H",,9036
"15","62111","S",,867,"G",,87119
"15","62111","P",,17,"H",,6194
"15","621111","-",,736,"G",,83210
"15","621111","C",,46,"H",,7305
"15","621111","S",,674,"G",,69730
"15","621111","P",,16,"H",,6175
"15","621112","-",,211,"G",,19139
"15","621112","C",,17,"G",,1731
"15","621112","S",,193,"G",,17389
"15","621112","P","D",0,"D","D",0
"15","6212","-",,136,"G",,10785
"15","6212","C","D",0,"D","D",0
"15","6212","S",,127,"G",,7530
"15","62121","-",,136,"G",,10785
"15","62121","C","D",0,"D","D",0
"15","62121","S",,127,"G",,7530
"15","6213","-",,1899,"G",,87643
"15","6213","C",,92,"G",,11412
"15","6213","S",,1779,"G",,69877
"15","6213","P",,28,"H",,6354
"15","62131","-",,132,"G",,7311
"15","62131","C",,19,"G",,2076
"15","62131","S",,112,"G",,5156
"15","62131","P","D",0,"D","D",0
"15","62132","-",,57,"G",,5190
"15","62132","C",,5,"H",,2236
"15","62132","S",,52,"G",,2954
"15","62133","-",,346,"G",,19777
"15","62133","C",,10,"G",,526
"15","62133","S",,335,"G",,19237
"15","62133","P","D",0,"D","D",0
"15","62134","-",,303,"G",,19145
"15","62134","C",,14,"H",,3570
"15","62134","S",,276,"G",,10749
"15","62134","P",,13,"H",,4826
"15","62139","-",,1061,"G",,36220
"15","62139","C",,44,"G",,3004
"15","62139","S",,1004,"G",,31781
"15","62139","P",,13,"H",,1435
"15","621391","-",,9,"H",,985
"15","621391","C","D",0,"D","D",0
"15","621391","S",,6,"G",,478
"15","621399","-",,1052,"G",,35235
"15","621399","C",,41,"G",,2497
"15","621399","S",,998,"G",,31303
"15","621399","P",,13,"H",,1435
"15","6214","-",,65,"G",,7752
"15","6214","C","D",0,"D","D",0
"15","6214","S",,58,"G",,4140
"15","6214","P","D",0,"D","D",0
"15","6215","-",,61,"G",,4261
"15","6215","C","D",0,"D","D",0
"15","6215","S",,53,"H",,3221
"15","6215","P","D",0,"D","D",0
"15","62151","-",,61,"G",,4261
"15","62151","C","D",0,"D","D",0
"15","62151","S",,53,"H",,3221
"15","62151","P","D",0,"D","D",0
"15","6216","-",,1186,"G",,35838
"15","6216","C",,11,"H",,1230
"15","6216","S",,1168,"G",,34046
"15","6216","P",,7,"G",,562
"15","62161","-",,1186,"G",,35838
"15","62161","C",,11,"H",,1230
"15","62161","S",,1168,"G",,34046
"15","62161","P",,7,"G",,562
"15","6219","-",,172,"G",,6888
"15","6219","C","D",0,"D","D",0
"15","6219","S",,170,"G",,6874
"15","623","-",,820,"G",,41108
"15","623","C",,5,"G",,636
"15","623","S",,801,"G",,32517
"15","623","P",,14,"G",,7955
"15","624","-",,1931,"G",,35980
"15","624","C",,14,"H",,1091
"15","624","S",,1911,"G",,34635
"15","624","P",,6,"H",,254
"15","6241","-",,591,"G",,12818
"15","6241","C","S",0,"S","S",0
"15","6241","S",,577,"G",,12442
"15","6241","P",,5,"H",,236
"15","6242","-",,24,"G",,469
"15","6242","C","D",0,"D","D",0
"15","6242","S",,23,"H",,415
"15","6243","-",,76,"G",,3147
"15","6243","C","D",0,"D","D",0
"15","6243","S",,73,"H",,2690
"15","62431","-",,76,"G",,3147
"15","62431","C","D",0,"D","D",0
"15","62431","S",,73,"H",,2690
"15","6244","-",,1240,"G",,19546
"15","6244","C","D",0,"D","D",0
"15","6244","S",,1238,"G",,19088
"15","6244","P","D",0,"D","D",0
"15","62441","-",,1240,"G",,19546
"15","62441","C","D",0,"D","D",0
"15","62441","S",,1238,"G",,19088
"15","62441","P","D",0,"D","D",0
"15","71","-",,6146,"G",,161741
"15","71","C",,263,"G",,33186
"15","71","S",,5778,"G",,117955
"15","71","P",,105,"G",,10600
"15","711","-",,5291,"G",,113692
"15","711","C",,118,"G",,7241
"15","711","S",,5104,"G",,100848
"15","711","P",,69,"G",,5603
"15","7111","-",,298,"G",,5807
"15","7111","C",,21,"G",,855
"15","7111","S",,266,"G",,3932
"15","7111","P","D",0,"D","D",0
"15","7112","-",,489,"G",,6385
"15","7112","C",,5,"H",,124
"15","7112","S",,482,"G",,5798
"15","7112","P","D",0,"D","D",0
"15","71121","-",,489,"G",,6385
"15","71121","C",,5,"H",,124
"15","71121","S",,482,"G",,5798
"15","71121","P","D",0,"D","D",0
"15","7113","-",,280,"G",,12295
"15","7113","C",,22,"G",,1805
"15","7113","S",,241,"G",,8154
"15","7113","P",,17,"G",,2336
"15","7114","-",,212,"G",,5706
"15","7114","C",,11,"H",,1633
"15","7114","S",,198,"G",,3877
"15","7114","P",,3,"G",,196
"15","71141","-",,212,"G",,5706
"15","71141","C",,11,"H",,1633
"15","71141","S",,198,"G",,3877
"15","71141","P",,3,"G",,196
"15","7115","-",,4012,"G",,83499
"15","7115","C",,59,"G",,2824
"15","7115","S",,3917,"G",,79087
"15","7115","P",,36,"G",,1588
"15","71151","-",,4012,"G",,83499
"15","71151","C",,59,"G",,2824
