"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"01","4441","C",,13,"H",,1659
"01","4441","Z",,40,"G",,6108
"01","4441","S",,387,"G",,23502
"01","4441","P",,22,"G",,5766
"01","44411","-",,33,"H",,1928
"01","44411","Z",,4,"G",,160
"01","44411","S",,28,"G",,1224
"01","44411","P","D",0,"D","D",0
"01","44412","-",,27,"H",,1016
"01","44412","C","D",0,"D","D",0
"01","44412","Z","D",0,"D","D",0
"01","44412","S",,25,"G",,886
"01","44413","-",,93,"G",,9968
"01","44413","C",,5,"H",,206
"01","44413","Z",,8,"H",,783
"01","44413","S",,72,"G",,6412
"01","44413","P",,8,"H",,2567
"01","44419","-",,309,"G",,24123
"01","44419","C","D",0,"D","D",0
"01","44419","Z",,27,"G",,5041
"01","44419","S",,262,"G",,14980
"01","44419","P",,13,"H",,2655
"01","4442","-",,283,"G",,10920
"01","4442","C","D",0,"D","D",0
"01","4442","Z",,9,"G",,544
"01","4442","S",,266,"G",,9930
"01","4442","P","D",0,"D","D",0
"01","44-45","-",,28405,"G",,1282995
"01","44-45","C",,236,"G",,33994
"01","44-45","Z",,938,"G",,121060
"01","44-45","S",,26100,"G",,995604
"01","44-45","P",,1131,"G",,132337
"01","445","-",,1441,"G",,105047
"01","445","C",,21,"H",,4318
"01","445","Z",,93,"G",,14774
"01","445","S",,1244,"G",,70102
"01","445","P",,83,"H",,15853
"01","4451","-",,584,"G",,51718
"01","4451","C",,10,"H",,1743
"01","4451","Z",,35,"G",,5739
"01","4451","S",,508,"G",,35643
"01","4451","P",,31,"G",,8593
"01","4452","-",,717,"G",,36746
"01","4452","C","D",0,"D","D",0
"01","4452","Z",,43,"G",,5165
"01","4452","S",,632,"G",,26798
"01","4452","P",,37,"G",,4061
"01","44521","-",,47,"G",,3065
"01","44521","Z","D",0,"D","D",0
"01","44521","S",,44,"G",,2958
"01","44521","P","D",0,"D","D",0
"01","44522","-",,55,"G",,4351
"01","44522","C","D",0,"D","D",0
"01","44522","Z","D",0,"D","D",0
"01","44522","S",,48,"G",,3470
"01","44522","P","D",0,"D","D",0
"01","44523","-",,155,"G",,7741
"01","44523","Z","D",0,"D","D",0
"01","44523","S",,150,"G",,6647
"01","44523","P",,3,"G",,1085
"01","44529","-",,460,"G",,21589
"01","44529","C","D",0,"D","D",0
"01","44529","Z",,35,"G",,4794
"01","44529","S",,390,"G",,13723
"01","44529","P",,31,"G",,2554
"01","4453","-",,140,"G",,16583
"01","4453","C",,6,"H",,1853
"01","4453","Z",,15,"G",,3870
"01","4453","S",,104,"G",,7661
"01","4453","P",,15,"H",,3199
"01","44531","-",,140,"G",,16583
"01","44531","C",,6,"H",,1853
"01","44531","Z",,15,"G",,3870
"01","44531","S",,104,"G",,7661
"01","44531","P",,15,"H",,3199
"01","446","-",,2699,"G",,51040
"01","446","C","D",0,"D","D",0
"01","446","Z",,47,"G",,3786
"01","446","S",,2597,"G",,38599
"01","446","P",,52,"G",,8492
"01","4461","-",,2699,"G",,51040
"01","4461","C","D",0,"D","D",0
"01","4461","Z",,47,"G",,3786
"01","4461","S",,2597,"G",,38599
"01","4461","P",,52,"G",,8492
"01","44611","-",,185,"G",,9428
"01","44611","C","D",0,"D","D",0
"01","44611","Z",,7,"G",,543
"01","44611","S",,148,"G",,3160
"01","44611","P",,28,"G",,5704
"01","44612","-",,1603,"G",,20770
"01","44612","Z",,13,"G",,1055
"01","44612","S",,1585,"G",,18817
"01","44612","P",,5,"G",,898
"01","44613","-",,35,"G",,1782
"01","44613","Z",,4,"G",,363
"01","44613","S",,29,"G",,1298
"01","44613","P","D",0,"D","D",0
"01","44619","-",,876,"G",,19060
"01","44619","C","D",0,"D","D",0
"01","44619","Z",,23,"G",,1825
"01","44619","S",,835,"G",,15324
"01","44619","P",,17,"G",,1769
"01","447","-",,345,"G",,54425
"01","447","C",,20,"G",,5505
"01","447","Z",,31,"H",,6194
"01","447","S",,261,"G",,31560
"01","447","P",,33,"G",,11166
"01","4471","-",,345,"G",,54425
"01","4471","C",,20,"G",,5505
"01","4471","Z",,31,"H",,6194
"01","4471","S",,261,"G",,31560
"01","4471","P",,33,"G",,11166
"01","448","-",,2567,"G",,88080
"01","448","C",,21,"H",,2989
"01","448","Z",,76,"G",,8022
"01","448","S",,2313,"G",,64248
"01","448","P",,157,"G",,12821
"01","4481","-",,1931,"G",,69203
"01","4481","C",,14,"G",,2417
"01","4481","Z",,63,"G",,6861
"01","4481","S",,1718,"G",,49909
"01","4481","P",,136,"G",,10016
"01","44811","-",,60,"G",,3748
"01","44811","Z",,7,"H",,1339
"01","44811","S",,48,"G",,1173
"01","44811","P","D",0,"D","D",0
"01","44812","-",,414,"G",,19280
"01","44812","C",,4,"G",,510
"01","44812","Z","D",0,"D","D",0
"01","44812","S",,361,"G",,14521
"01","44812","P",,32,"G",,2033
"01","44813","-",,230,"G",,7505
"01","44813","C","D",0,"D","D",0
"01","44813","Z",,13,"H",,862
"01","44813","S",,198,"G",,5487
"01","44813","P",,18,"H",,1146
"01","44814","-",,277,"G",,8581
"01","44814","C",,3,"G",,816
"01","44814","Z",,8,"G",,1005
"01","44814","S",,251,"G",,6024
"01","44814","P",,15,"H",,736
"01","44815","-",,495,"G",,13803
"01","44815","C","D",0,"D","D",0
"01","44815","Z","D",0,"D","D",0
"01","44815","S",,466,"G",,12319
"01","44815","P",,25,"G",,1263
"01","44819","-",,455,"G",,16286
"01","44819","C","D",0,"D","D",0
"01","44819","Z",,15,"G",,1230
"01","44819","S",,394,"G",,10385
"01","44819","P",,41,"G",,3602
"01","4482","-",,67,"H",,2745
"01","4482","C","D",0,"D","D",0
"01","4482","Z","D",0,"D","D",0
"01","4482","S",,60,"H",,1894
"01","4482","P",,4,"H",,781
"01","44821","-",,67,"H",,2745
"01","44821","C","D",0,"D","D",0
"01","44821","Z","D",0,"D","D",0
"01","44821","S",,60,"H",,1894
"01","44821","P",,4,"H",,781
"01","4483","-",,569,"G",,16132
"01","4483","C",,6,"H",,556
"01","4483","Z",,11,"G",,1107
"01","4483","S",,535,"G",,12445
"01","4483","P",,17,"G",,2024
"01","44831","-",,532,"G",,15821
"01","44831","C",,6,"H",,556
"01","44831","Z",,11,"G",,1107
"01","44831","S",,498,"G",,12134
"01","44831","P",,17,"G",,2024
"01","44832","-","D",0,"D","D",0
"01","44832","S","D",0,"D","D",0
"01","451","-",,1228,"G",,41213
"01","451","C",,11,"H",,763
"01","451","Z",,51,"G",,3993
"01","451","S",,1099,"G",,31592
"01","451","P",,67,"G",,4865
"01","4511","-",,982,"G",,35004
"01","4511","C",,11,"H",,763
"01","4511","Z",,48,"G",,3980
"01","4511","S",,861,"G",,26084
"01","4511","P",,62,"G",,4177
"01","45111","-",,253,"G",,15077
"01","45111","C",,4,"H",,647
"01","45111","Z",,28,"G",,1993
"01","45111","S",,194,"G",,10471
"01","45111","P",,27,"H",,1966
"01","45112","-",,190,"G",,7532
"01","45112","C",,3,"G",,25
"01","45112","Z",,6,"H",,234
"01","45112","S",,164,"G",,6002
"01","45112","P",,17,"H",,1271
"01","45113","-",,416,"G",,8301
"01","45113","C","D",0,"D","D",0
"01","45113","Z",,7,"H",,1452
"01","45113","S",,393,"G",,6424
"01","45113","P",,15,"G",,392
"01","45114","-",,123,"G",,4094
"01","45114","C",,3,"H",,58
"01","45114","Z",,7,"G",,301
"01","45114","S",,110,"G",,3187
"01","45114","P",,3,"H",,548
"01","4512","-",,246,"G",,6209
"01","4512","Z","D",0,"D","D",0
"01","4512","S",,238,"G",,5508
"01","4512","P","D",0,"D","D",0
"01","45121","-",,246,"G",,6209
"01","45121","Z","D",0,"D","D",0
"01","45121","S",,238,"G",,5508
"01","45121","P","D",0,"D","D",0
"01","451211","-",,108,"G",,3913
"01","451211","Z","D",0,"D","D",0
"01","451211","S",,100,"G",,3212
"01","451211","P","D",0,"D","D",0
"01","451212","-",,138,"G",,2296
"01","451212","S",,138,"G",,2296
"01","452","-",,614,"G",,29494
"01","452","C","D",0,"D","D",0
"01","452","Z",,23,"H",,3545
"01","452","S",,547,"G",,20248
"01","452","P",,40,"H",,5053
"01","453","-",,4408,"G",,176346
"01","453","C",,49,"G",,5800
"01","453","Z",,177,"G",,17747
"01","453","S",,3935,"G",,132939
"01","453","P",,247,"G",,19860
"01","4531","-",,457,"G",,14610
"01","4531","C","D",0,"D","D",0
"01","4531","Z",,14,"G",,973
"01","4531","S",,423,"G",,12284
"01","4531","P",,18,"H",,1198
"01","45311","-",,457,"G",,14610
"01","45311","C","D",0,"D","D",0
"01","45311","Z",,14,"G",,973
"01","45311","S",,423,"G",,12284
"01","45311","P",,18,"H",,1198
"01","4532","-",,807,"G",,26657
"01","4532","C","D",0,"D","D",0
"01","4532","Z",,38,"H",,2661
"01","4532","S",,708,"G",,19871
"01","4532","P",,53,"H",,3650
"01","45321","-",,73,"G",,4037
"01","45321","C","D",0,"D","D",0
"01","45321","Z","D",0,"D","D",0
"01","45321","S",,60,"G",,3005
"01","45321","P",,6,"G",,294
"01","45322","-",,734,"G",,22620
"01","45322","C",,6,"H",,286
"01","45322","Z",,33,"G",,2112
"01","45322","S",,648,"G",,16866
"01","45322","P",,47,"H",,3356
"01","4533","-",,1108,"G",,29517
"01","4533","C","D",0,"D","D",0
"01","4533","Z",,13,"G",,1230
"01","4533","S",,1050,"G",,23919
"01","4533","P",,39,"G",,3321
"01","45331","-",,1108,"G",,29517
"01","45331","C","D",0,"D","D",0
"01","45331","Z",,13,"G",,1230
"01","45331","S",,1050,"G",,23919
"01","45331","P",,39,"G",,3321
"01","4539","-",,2036,"G",,105562
"01","4539","C",,33,"G",,4123
"01","4539","Z",,112,"G",,12883
"01","4539","S",,1754,"G",,76865
"01","4539","P",,137,"G",,11691
"01","45391","-",,80,"G",,3001
"01","45391","Z",,5,"H",,492
"01","45391","S",,69,"H",,2125
"01","45391","P",,6,"H",,384
"01","45392","-",,157,"G",,3401
"01","45392","C","D",0,"D","D",0
"01","45392","Z",,7,"G",,366
"01","45392","S",,142,"G",,2834
"01","45392","P","D",0,"D","D",0
"01","45393","-",,67,"G",,11696
"01","45393","C","D",0,"D","D",0
"01","45393","Z",,11,"H",,1587
"01","45393","S",,49,"H",,8710
"01","45393","P","D",0,"D","D",0
"01","45399","-",,1732,"G",,87464
"01","45399","C",,25,"G",,2955
"01","45399","Z",,89,"G",,10438
"01","45399","S",,1494,"G",,63196
"01","45399","P",,124,"G",,10875
"01","454","-",,9997,"G",,246413
"01","454","C",,31,"H",,2173
"01","454","Z",,139,"G",,10377
"01","454","S",,9639,"G",,217326
"01","454","P",,188,"G",,16537
"01","4541","-",,1186,"G",,45438
"01","4541","C",,6,"H",,508
"01","4541","Z",,31,"H",,1252
"01","4541","S",,1101,"G",,39633
"01","4541","P",,48,"H",,4045
"01","45411","-",,1186,"G",,45438
"01","45411","C",,6,"H",,508
"01","45411","Z",,31,"H",,1252
"01","45411","S",,1101,"G",,39633
"01","45411","P",,48,"H",,4045
"01","4542","-",,311,"G",,13178
"01","4542","C",,4,"H",,298
"01","4542","Z",,16,"H",,681
"01","4542","S",,257,"G",,9809
"01","4542","P",,34,"G",,2390
"01","45421","-",,311,"G",,13178
"01","45421","C",,4,"H",,298
"01","45421","Z",,16,"H",,681
"01","45421","S",,257,"G",,9809
"01","45421","P",,34,"G",,2390
"01","4543","-",,8500,"G",,187797
"01","4543","C",,21,"H",,1367
"01","4543","Z",,92,"G",,8444
"01","4543","S",,8281,"G",,167884
"01","4543","P",,106,"G",,10102
"01","45431","-","D",0,"D","D",0
"01","45431","S","D",0,"D","D",0
"01","45431","P","D",0,"D","D",0
"01","45439","-",,8469,"G",,185390
"01","45439","C",,21,"H",,1367
"01","45439","Z",,92,"G",,8444
"01","45439","S",,8251,"G",,165601
"01","45439","P",,105,"G",,9978
"01","481","-",,283,"G",,13692
"01","481","C","D",0,"D","D",0
"01","481","Z",,30,"H",,2186
"01","481","S",,213,"G",,7181
"01","481","P",,35,"H",,3811
"01","483","-",,77,"G",,3814
"01","483","C","D",0,"D","D",0
"01","483","Z",,8,"H",,1491
"01","483","S",,65,"H",,2167
"01","483","P",,3,"H",,85
"01","484","-",,7994,"G",,819953
"01","484","C",,69,"G",,11946
"01","484","Z",,284,"G",,51843
"01","484","S",,7490,"G",,728607
"01","484","P",,151,"G",,27557
"01","4841","-",,7257,"G",,763674
"01","4841","C",,56,"G",,8791
"01","4841","Z",,253,"G",,44988
"01","4841","S",,6815,"G",,684373
"01","4841","P",,133,"G",,25522
"01","48411","-",,1980,"G",,171343
"01","48411","C",,17,"G",,2925
"01","48411","Z",,87,"G",,12904
"01","48411","S",,1832,"G",,148205
"01","48411","P",,44,"G",,7309
"01","48412","-",,5277,"G",,592331
"01","48412","C",,39,"G",,5866
"01","48412","Z",,166,"G",,32084
"01","48412","S",,4983,"G",,536168
"01","48412","P",,89,"G",,18213
"01","4842","-",,737,"G",,56279
"01","4842","C",,13,"G",,3155
"01","4842","Z",,31,"H",,6855
"01","4842","S",,675,"G",,44234
"01","4842","P",,18,"G",,2035
"01","48-49","-",,13192,"G",,1004157
"01","48-49","C",,110,"G",,16938
"01","48-49","Z",,448,"G",,76326
"01","48-49","S",,12341,"G",,867336
"01","48-49","P",,293,"G",,43557
"01","485","-",,899,"G",,25030
"01","485","C","D",0,"D","D",0
"01","485","Z",,18,"G",,2879
"01","485","S",,853,"G",,20336
"01","485","P",,24,"G",,1492
"01","4851","-",,9,"G",,425
"01","4851","S",,8,"G",,418
"01","4851","P","D",0,"D","D",0
"01","48511","-",,9,"G",,425
"01","48511","S",,8,"G",,418
"01","48511","P","D",0,"D","D",0
"01","4852","-",,16,"H",,536
"01","4852","S",,15,"H",,527
"01","4852","P","D",0,"D","D",0
"01","48521","-",,16,"H",,536
"01","48521","S",,15,"H",,527
"01","48521","P","D",0,"D","D",0
"01","4853","-",,431,"G",,8986
"01","4853","C","D",0,"D","D",0
"01","4853","Z",,9,"H",,1547
"01","4853","S",,413,"G",,6658
"01","4853","P",,7,"H",,539
"01","4854","-",,25,"G",,261
"01","4854","S",,25,"G",,261
"01","48541","-",,25,"G",,261
"01","48541","S",,25,"G",,261
"01","4855","-",,102,"G",,5939
"01","4855","Z",,7,"H",,1146
"01","4855","S",,92,"G",,4506
"01","4855","P","D",0,"D","D",0
"01","48551","-",,102,"G",,5939
"01","48551","Z",,7,"H",,1146
"01","48551","S",,92,"G",,4506
"01","48551","P","D",0,"D","D",0
"01","4859","-",,316,"G",,8883
"01","4859","C","D",0,"D","D",0
"01","4859","Z","D",0,"D","D",0
"01","4859","S",,300,"G",,7966
"01","4859","P",,12,"H",,650
"01","48599","-",,316,"G",,8883
"01","48599","C","D",0,"D","D",0
"01","48599","Z","D",0,"D","D",0
"01","48599","S",,300,"G",,7966
"01","48599","P",,12,"H",,650
"01","486","-","D",0,"D","D",0
"01","486","S","D",0,"D","D",0
"01","487","-",,68,"G",,1659
"01","487","Z","D",0,"D","D",0
"01","487","S",,59,"G",,1006
"01","487","P",,4,"H",,536
"01","488","-",,1916,"G",,92193
"01","488","C",,17,"G",,2640
"01","488","Z",,82,"G",,14933
"01","488","S",,1757,"G",,67056
"01","488","P",,60,"G",,7564
"01","492","-",,1839,"G",,42642
"01","492","C",,7,"H",,1153
"01","492","Z","D",0,"D","D",0
"01","492","S",,1813,"G",,38537
"01","492","P",,7,"H",,1461
"01","493","-",,109,"G",,4971
"01","493","C",,7,"G",,291
"01","493","Z","D",0,"D","D",0
"01","493","S",,84,"G",,2243
"01","493","P",,9,"H",,1051
"01","4931","-",,109,"G",,4971
"01","4931","C",,7,"G",,291
"01","4931","Z","D",0,"D","D",0
"01","4931","S",,84,"G",,2243
"01","4931","P",,9,"H",,1051
"01","51","-",,2941,"G",,87583
"01","51","C",,41,"G",,5353
"01","51","Z",,139,"G",,12846
"01","51","S",,2597,"G",,55694
"01","51","P",,164,"G",,13690
"01","511","-",,683,"G",,21322
"01","511","C",,19,"G",,2106
"01","511","Z",,35,"G",,4518
"01","511","S",,584,"G",,11976
"01","511","P",,45,"G",,2722
"01","512","-",,548,"G",,15587
"01","512","C","D",0,"D","D",0
"01","512","Z",,14,"H",,797
"01","512","S",,499,"G",,10659
"01","512","P",,32,"G",,3441
"01","5121","-",,374,"G",,12246
"01","5121","C","D",0,"D","D",0
"01","5121","Z",,13,"H",,789
"01","5121","S",,335,"G",,8208
"01","5121","P",,25,"G",,3248
"01","5122","-",,174,"H",,3341
"01","5122","C","D",0,"D","D",0
"01","5122","Z","D",0,"D","D",0
"01","5122","S",,164,"H",,2451
"01","5122","P",,7,"H",,193
"01","515","-",,266,"G",,7417
"01","515","C","D",0,"D","D",0
"01","515","Z",,14,"G",,1667
"01","515","S",,240,"G",,4922
"01","515","P",,10,"H",,557
"01","517","-",,387,"G",,13211
"01","517","C",,6,"H",,1078
"01","517","Z",,21,"G",,1980
"01","517","S",,345,"G",,9445
"01","517","P",,15,"G",,708
"01","518","-",,392,"G",,9377
"01","518","C","D",0,"D","D",0
"01","518","Z",,11,"G",,259
"01","518","S",,360,"G",,6346
"01","518","P",,16,"H",,1739
"01","5182","-",,392,"G",,9377
"01","5182","C","D",0,"D","D",0
"01","5182","Z",,11,"G",,259
"01","5182","S",,360,"G",,6346
"01","5182","P",,16,"H",,1739
"01","51821","-",,392,"G",,9377
"01","51821","C","D",0,"D","D",0
"01","51821","Z",,11,"G",,259
"01","51821","S",,360,"G",,6346
"01","51821","P",,16,"H",,1739
"01","519","-",,665,"G",,20669
"01","519","C",,6,"G",,175
"01","519","Z",,44,"G",,3625
"01","519","S",,569,"G",,12346
"01","519","P",,46,"G",,4523
"01","5191","-",,665,"G",,20669
"01","5191","C",,6,"G",,175
"01","5191","Z",,44,"G",,3625
"01","5191","S",,569,"G",,12346
"01","5191","P",,46,"G",,4523
"01","52","-",,8065,"G",,482758
"01","52","C",,85,"G",,8157
"01","52","Z",,374,"G",,39922
"01","52","S",,6836,"G",,370470
"01","52","P",,770,"G",,64209
"01","522","-",,523,"G",,28642
"01","522","C",,21,"H",,1929
"01","522","Z",,75,"G",,7660
"01","522","S",,366,"G",,11530
"01","522","P",,61,"G",,7523
"01","5221","-",,99,"G",,3559
"01","5221","C","D",0,"D","D",0
"01","5221","Z","D",0,"D","D",0
"01","5221","S",,88,"G",,1399
"01","5221","P",,8,"G",,1500
"01","5222","-",,233,"G",,18183
"01","5222","C",,17,"H",,1889
"01","5222","Z",,58,"G",,6170
"01","5222","S",,110,"G",,4270
"01","5222","P",,48,"G",,5854
"01","5223","-",,191,"G",,6900
"01","5223","C","D",0,"D","D",0
"01","5223","Z",,15,"G",,832
"01","5223","S",,168,"G",,5861
"01","5223","P",,5,"G",,169
"01","523","-",,2168,"G",,194157
"01","523","C",,23,"H",,3007
"01","523","Z",,78,"G",,7671
"01","523","S",,1408,"G",,132706
"01","523","P",,659,"G",,50773
"01","5231","-",,265,"G",,35410
"01","5231","C","D",0,"D","D",0
"01","5231","Z",,18,"H",,2657
"01","5231","S",,220,"H",,30477
"01","5231","P",,25,"G",,1263
"01","52311","-",,55,"H",,3152
"01","52311","Z","D",0,"D","D",0
"01","52311","S",,33,"H",,2051
"01","52311","P",,18,"G",,481
"01","52312","-",,178,"G",,21565
"01","52312","C","D",0,"D","D",0
"01","52312","Z",,13,"G",,2027
"01","52312","S",,158,"G",,18208
"01","52312","P",,5,"G",,317
"01","52313","-","D",0,"D","D",0
"01","52313","Z","D",0,"D","D",0
"01","52313","S",,10,"H",,219
"01","52313","P","D",0,"D","D",0
"01","52314","-","D",0,"D","D",0
"01","52314","S","D",0,"D","D",0
"01","5232","-",,25,"H",,974
"01","5232","S",,22,"H",,948
"01","5232","P","D",0,"D","D",0
"01","52321","-",,25,"H",,974
"01","52321","S",,22,"H",,948
"01","52321","P","D",0,"D","D",0
"01","5239","-",,1878,"G",,157773
"01","5239","C",,21,"G",,1994
"01","5239","Z",,60,"G",,5014
"01","5239","S",,1166,"G",,101281
"01","5239","P",,631,"G",,49484
"01","524","-",,5374,"G",,259959
"01","524","C",,41,"G",,3221
"01","524","Z",,221,"G",,24591
"01","524","S",,5062,"G",,226234
"01","524","P",,50,"G",,5913
"01","5241","-",,22,"H",,2231
"01","5241","C","D",0,"D","D",0
"01","5241","Z",,15,"H",,1382
"01","5241","P","D",0,"D","D",0
"01","5242","-",,5352,"G",,257728
"01","5242","C",,38,"G",,3066
"01","5242","Z",,206,"G",,23209
"01","5242","S",,5062,"G",,226234
"01","5242","P",,46,"G",,5219
"01","52421","-",,3649,"G",,195998
"01","52421","C",,29,"G",,2287
"01","52421","Z",,149,"G",,17775
"01","52421","S",,3442,"G",,173133
"01","52421","P",,29,"H",,2803
"01","52429","-",,1703,"G",,61730
"01","52429","C",,9,"H",,779
"01","52429","Z",,57,"G",,5434
"01","52429","S",,1620,"G",,53101
"01","52429","P",,17,"G",,2416
"01","53","-",,29803,"G",,2713522
"01","53","C",,715,"G",,84205
"01","53","Z",,2591,"G",,283708
"01","53","S",,11407,"G",,503215
"01","53","P",,15090,"G",,1842394
"01","531","-",,28840,"G",,2634538
"01","531","C",,682,"G",,80006
"01","531","Z",,2484,"G",,265643
"01","531","S",,10797,"G",,480671
"01","531","P",,14877,"G",,1808218
"01","5311","-",,13630,"G",,1641744
"01","5311","C",,285,"G",,24621
"01","5311","Z",,1365,"G",,148445
"01","5311","S",,756,"G",,22564
"01","5311","P",,11224,"G",,1446114
"01","5312","-",,6644,"G",,331123
"01","5312","C",,49,"G",,4168
"01","5312","Z",,371,"G",,40508
"01","5312","S",,6025,"G",,260536
"01","5312","P",,199,"G",,25911
"01","53121","-",,6644,"G",,331123
"01","53121","C",,49,"G",,4168
"01","53121","Z",,371,"G",,40508
"01","53121","S",,6025,"G",,260536
"01","53121","P",,199,"G",,25911
"01","5313","-",,8566,"G",,661671
"01","5313","C",,348,"G",,51217
"01","5313","Z",,748,"G",,76690
"01","5313","S",,4016,"G",,197571
"01","5313","P",,3454,"G",,336193
"01","53131","-",,2215,"G",,169847
"01","53131","C",,152,"G",,32077
"01","53131","Z",,201,"G",,17608
"01","53131","S",,951,"G",,34631
"01","53131","P",,911,"G",,85531
"01","53132","-",,473,"G",,29244
"01","53132","C",,5,"G",,379
"01","53132","Z",,37,"H",,3808
"01","53132","S",,406,"G",,21313
"01","53132","P",,25,"H",,3744
"01","53139","-",,5878,"G",,462580
"01","53139","C",,191,"G",,18761
"01","53139","Z",,510,"G",,55274
"01","53139","S",,2659,"G",,141627
"01","53139","P",,2518,"G",,246918
"01","532","-",,935,"G",,76513
"01","532","C",,31,"G",,4181
"01","532","Z",,102,"G",,17637
"01","532","S",,603,"G",,22174
"01","532","P",,199,"G",,32521
"01","5321","-",,206,"H",,21073
"01","5321","C","D",0,"D","D",0
"01","5321","Z",,18,"H",,9288
"01","5321","S",,155,"G",,4669
"01","5321","P",,30,"H",,6972
"01","5322","-",,262,"G",,12176
"01","5322","C","D",0,"D","D",0
"01","5322","Z",,21,"G",,914
"01","5322","S",,193,"G",,4686
"01","5322","P",,43,"G",,5760
"01","53221","-",,17,"G",,374
"01","53221","C","D",0,"D","D",0
"01","53221","Z","D",0,"D","D",0
"01","53221","S",,9,"G",,207
"01","53221","P",,3,"H",,22
"01","53222","-",,8,"H",,330
"01","53222","S","D",0,"D","D",0
"01","53222","P","D",0,"D","D",0
"01","53223","-",,34,"H",,1151
"01","53223","Z","D",0,"D","D",0
"01","53223","S",,26,"H",,694
"01","53223","P","D",0,"D","D",0
"01","53229","-",,203,"G",,10321
"01","53229","C","D",0,"D","D",0
"01","53229","Z",,13,"H",,466
"01","53229","S",,151,"G",,3510
"01","53229","P",,37,"G",,5633
"01","5323","-",,109,"G",,4889
"01","5323","C","D",0,"D","D",0
"01","5323","Z",,6,"H",,337
"01","5323","S",,81,"G",,967
"01","5323","P",,20,"G",,3540
"01","53231","-",,109,"G",,4889
"01","53231","C","D",0,"D","D",0
"01","53231","Z",,6,"H",,337
"01","53231","S",,81,"G",,967
"01","53231","P",,20,"G",,3540
"01","5324","-",,358,"G",,38375
"01","5324","C",,21,"G",,3176
"01","5324","Z",,57,"H",,7098
"01","5324","S",,174,"G",,11852
"01","5324","P",,106,"G",,16249
"01","533","-",,28,"G",,2471
"01","533","C","D",0,"D","D",0
"01","533","Z","D",0,"D","D",0
"01","533","S",,7,"G",,370
"01","533","P",,14,"G",,1655
"01","5331","-",,28,"G",,2471
"01","5331","C","D",0,"D","D",0
"01","5331","Z","D",0,"D","D",0
"01","5331","S",,7,"G",,370
"01","5331","P",,14,"G",,1655
"01","53311","-",,28,"G",,2471
"01","53311","C","D",0,"D","D",0
"01","53311","Z","D",0,"D","D",0
"01","53311","S",,7,"G",,370
"01","53311","P",,14,"G",,1655
"01","54","-",,32439,"G",,1188394
"01","54","C",,201,"G",,25557
"01","54","Z",,1438,"G",,125966
"01","54","S",,29824,"G",,914471
"01","54","P",,976,"G",,122400
"01","541","-",,32439,"G",,1188394
"01","541","C",,201,"G",,25557
