,UZA,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,CountyFIPS,UZA_CODE
75,10.0,349258771.0,352657580.0,395799945.0,385031299.0,387019688.0,373581565.0,392785483.0,379220305.0,371663078.0,398410434.0,408892715.0,408159239.0,422376134.0,407060829.0,400922832.0,387749089.0,377843361.0,373619884.0,152469082.0,167962687.0,219009223.0,76067141.0,25025.0,10.0
76,10.0,349258771.0,352657580.0,395799945.0,385031299.0,387019688.0,373581565.0,392785483.0,379220305.0,371663078.0,398410434.0,408892715.0,408159239.0,422376134.0,407060829.0,400922832.0,387749089.0,377843361.0,373619884.0,152469082.0,167962687.0,219009223.0,76067141.0,33011.0,10.0
77,10.0,349258771.0,352657580.0,395799945.0,385031299.0,387019688.0,373581565.0,392785483.0,379220305.0,371663078.0,398410434.0,408892715.0,408159239.0,422376134.0,407060829.0,400922832.0,387749089.0,377843361.0,373619884.0,152469082.0,167962687.0,219009223.0,76067141.0,33015.0,10.0
78,10.0,349258771.0,352657580.0,395799945.0,385031299.0,387019688.0,373581565.0,392785483.0,379220305.0,371663078.0,398410434.0,408892715.0,408159239.0,422376134.0,407060829.0,400922832.0,387749089.0,377843361.0,373619884.0,152469082.0,167962687.0,219009223.0,76067141.0,44007.0,10.0
79,11.0,50213704.0,49670175.0,49916395.0,47683826.0,50986732.0,51529908.0,57026383.0,55471154.0,50919211.0,49589624.0,46478977.0,42177605.0,38258025.0,38390714.0,38905228.0,36631314.0,36680503.0,36101653.0,15644213.0,13153519.0,15504222.0,5357125.0,26093.0,11.0
80,11.0,50213704.0,49670175.0,49916395.0,47683826.0,50986732.0,51529908.0,57026383.0,55471154.0,50919211.0,49589624.0,46478977.0,42177605.0,38258025.0,38390714.0,38905228.0,36631314.0,36680503.0,36101653.0,15644213.0,13153519.0,15504222.0,5357125.0,26099.0,11.0
81,11.0,50213704.0,49670175.0,49916395.0,47683826.0,50986732.0,51529908.0,57026383.0,55471154.0,50919211.0,49589624.0,46478977.0,42177605.0,38258025.0,38390714.0,38905228.0,36631314.0,36680503.0,36101653.0,15644213.0,13153519.0,15504222.0,5357125.0,26115.0,11.0
82,11.0,50213704.0,49670175.0,49916395.0,47683826.0,50986732.0,51529908.0,57026383.0,55471154.0,50919211.0,49589624.0,46478977.0,42177605.0,38258025.0,38390714.0,38905228.0,36631314.0,36680503.0,36101653.0,15644213.0,13153519.0,15504222.0,5357125.0,26125.0,11.0
83,11.0,50213704.0,49670175.0,49916395.0,47683826.0,50986732.0,51529908.0,57026383.0,55471154.0,50919211.0,49589624.0,46478977.0,42177605.0,38258025.0,38390714.0,38905228.0,36631314.0,36680503.0,36101653.0,15644213.0,13153519.0,15504222.0,5357125.0,26147.0,11.0
84,12.0,50392811.0,47046058.0,57421652.0,60912222.0,62117198.0,62787188.0,67344677.0,73811375.0,69562237.0,72233761.0,75430954.0,75649367.0,74631888.0,71618936.0,69613639.0,72504136.0,72127628.0,69235122.0,48803666.0,43192543.0,36864201.0,11858968.0,4013.0,12.0
85,13.0,431264151.0,434835297.0,421495676.0,420965064.0,427092712.0,427340675.0,443907128.0,446750450.0,414780855.0,426694059.0,440216557.0,443414066.0,465565573.0,461732698.0,463289821.0,450532288.0,450195797.0,444902197.0,167501313.0,148097652.0,216610764.0,80600457.0,6041.0,13.0
86,13.0,431264151.0,434835297.0,421495676.0,420965064.0,427092712.0,427340675.0,443907128.0,446750450.0,414780855.0,426694059.0,440216557.0,443414066.0,465565573.0,461732698.0,463289821.0,450532288.0,450195797.0,444902197.0,167501313.0,148097652.0,216610764.0,80600457.0,6075.0,13.0
87,14.0,149647920.0,150411582.0,153635119.0,159360629.0,168274998.0,180060946.0,193196584.0,188380030.0,188602621.0,192558020.0,196621419.0,201576037.0,207660100.0,210246131.0,219042567.0,223859330.0,226709331.0,224989946.0,102571966.0,99402219.0,130308986.0,47083152.0,53033.0,14.0
