FIPS,Geotype,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
39037,C,2936.84,2937.36,2991.84,2984.66,2992.86,2992.98,2997.62,2997.62,2998.466,2999.93,3001.394,3001.398,3001.138,3001.88,3000.348,2975.186,2981.426,3002.896,3002.88,3003.104,3003.13,3008.879924,3014.640858,3020.412821,3026.195836,3031.989923,3037.795104,3043.6114,3049.438832,3055.277421,3061.127189,3066.988157,3072.860347,3078.74378,3084.638478,3090.544462,3096.461754,3102.390376,3108.330348,3114.281694,3120.244434,3126.218591,3132.204186,3138.201241,3144.209779,3150.229821,3156.261389,3162.304505,3168.359192,3174.425472,3180.503366
39039,C,2021.21,2022.01,2082.03,2077.21,2080.78,2080.89,2086.41,2086.41,2080.411,2100.389,2120.367,2120.311,2115.671,2120.259,2114.233,2108.633,2108.639,2119.895,2119.837,2120.359,2122.865,2126.92953,2131.001843,2135.081952,2139.169874,2143.265622,2147.369213,2151.48066,2155.599979,2159.727185,2163.862294,2168.005319,2172.156277,2176.315183,2180.482051,2184.656898,2188.839738,2193.030586,2197.229459,2201.436371,2205.651337,2209.874374,2214.105496,2218.34472,2222.59206,2226.847532,2231.111152,2235.382935,2239.662897,2243.951054,2248.247421
39041,B,2417.59,2472.39,2887.29,2893.61,2948.05,2984.35,3009.72,3024.92,3045.51,3130.113,3214.716,3233.34,3235.43,3241.642,3111.754,3105.812,3117.412,3155.588,3167.777,3183.797,3206.117,3210.055019,3213.997875,3217.945573,3221.898121,3225.855524,3229.817787,3233.784917,3237.75692,3241.733801,3245.715568,3249.702225,3253.693779,3257.690235,3261.6916,3265.697881,3269.709082,3273.725209,3277.74627,3281.77227,3285.803215,3289.839111,3293.879964,3297.925781,3301.976567,3306.032328,3310.093071,3314.158802,3318.229527,3322.305252,3326.385983
39043,B,1690.02,1694.49,1835.45,1837.78,1858.31,1861.71,1867.41,1872.59,1843.266,1858.9435,1874.621,1875.117,1876.78,1876.935,1878.203,1858.588,1856.503,1873.621,1873.308,1870.836,1871.026,1873.324149,1875.625121,1877.92892,1880.235548,1882.545009,1884.857307,1887.172445,1889.490427,1891.811256,1894.134935,1896.461469,1898.79086,1901.123112,1903.458229,1905.796215,1908.137072,1910.480804,1912.827415,1915.176908,1917.529287,1919.884556,1922.242717,1924.603775,1926.967733,1929.334595,1931.704364,1934.077043,1936.452637,1938.831149,1941.212582
39045,B,2684.36,2689.17,2886.76,2864.1,2925.19,2952.92,2959.34,2962.04,2963.916,2974.461,2985.006,2990.398,2990.84,2993.97,2996.356,2997.328,2996.12,3001.204,3001.202,3006.116,3009.208,3012.904159,3016.604858,3020.310102,3024.019897,3027.734249,3031.453164,3035.176646,3038.904702,3042.637336,3046.374556,3050.116366,3053.862772,3057.613779,3061.369394,3065.129622,3068.894468,3072.663939,3076.43804,3080.216776,3084.000154,3087.788179,3091.580856,3095.378192,3099.180192,3102.986862,3106.798208,3110.614236,3114.43495,3118.260357,3122.090463
39047,C,1545.84,1545.84,1591.92,1617.7,1629.4,1649.58,1651.8,1652.04,1652.03,1658.224,1664.418,1665.942,1662.33,1665.034,1667.69,1667.324,1667.324,1667.69,1667.702,1667.622,1668.712,1671.906989,1675.108096,1678.315331,1681.528707,1684.748236,1687.973928,1691.205797,1694.443854,1697.688111,1700.938579,1704.19527,1707.458197,1710.727372,1714.002805,1717.28451,1720.572498,1723.866782,1727.167373,1730.474283,1733.787525,1737.107111,1740.433052,1743.765361,1747.104051,1750.449133,1753.80062,1757.158523,1760.522856,1763.89363,1767.270858
39049,B,8182.15,8258.2,10670.64,10452.83,10662.45,10710.2,10679.9,10699.9,10709.45,10703.936,10698.422,10713.732,10729.262,10740.882,10800.962,10831.418,10808.83,10814.01,10833.343,10840.961,10859.261,10872.59925,10885.95387,10899.3249,10912.71236,10926.11626,10939.53662,10952.97347,10966.42682,10979.89669,10993.38311,11006.8861,11020.40567,11033.94184,11047.49465,11061.06409,11074.65021,11088.25301,11101.87253,11115.50877,11129.16176,11142.83152,11156.51807,11170.22143,11183.94162,11197.67866,11211.43258,11225.20339,11238.99112,11252.79578,11266.6174
39051,B,2044.74,2043.48,2098.52,2088.28,2098.82,2097.42,2100.86,2100.86,2109.661,2107.19,2104.719,2136.405,2135.945,2135.267,2135.267,2076.091,2076.091,2104.361,2104.341,2104.237,2104.343,2106.927729,2109.515632,2112.106714,2114.700979,2117.29843,2119.899071,2122.502907,2125.109941,2127.720178,2130.33362,2132.950272,2135.570139,2138.193223,2140.81953,2143.449062,2146.081824,2148.717819,2151.357053,2153.999528,2156.645249,2159.294219,2161.946444,2164.601925,2167.260669,2169.922678,2172.587957,2175.25651,2177.928341,2180.603453,2183.281851
39053,C,2117.34,2120.82,2152.26,2135.88,2141.1,2142.26,2142.72,2143.34,2143.42,2153.517,2163.614,2158.71,2159.03,2165.897,2150.19,2152.998,2144.167,2143.603,2143.507,2142.535,2142.347,2146.448831,2150.558517,2154.67607,2158.801507,2162.934843,2167.076093,2171.225272,2175.382395,2179.547478,2183.720535,2187.901582,2192.090634,2196.287707,2200.492816,2204.705976,2208.927203,2213.156511,2217.393918,2221.639437,2225.893086,2230.154878,2234.42483,2238.702958,2242.989277,2247.283803,2251.586551,2255.897537,2260.216777,2264.544287,2268.880083
39055,A,2076.62,2083.42,2153.88,2157.98,2168.36,2180.44,2185.18,2188.74,2190.53,2198.365,2206.2,2215.18,2202.366,2203.16,2202.08,2192.882,2192.32,2207.696,2207.811,2207.729,2201.477,2207.443514,2213.426198,2219.425097,2225.440255,2231.471715,2237.519521,2243.583719,2249.664352,2255.761464,2261.875102,2268.005309,2274.15213,2280.31561,2286.495795,2292.692729,2298.906459,2305.137029,2311.384486,2317.648875,2323.930241,2330.228632,2336.544093,2342.87667,2349.22641,2355.593359,2361.977564,2368.379072,2374.797929,2381.234183,2387.68788
39057,B,2725.86,2726.99,2995.79,2995.01,3015.15,3011.75,3017.79,3018.17,3021.784,3044.4115,3067.039,3069.849,3063.657,3063.761,3066.443,3062.133,3064.545,3067.252,3071.619,3081.775,3086.476,3090.267066,3094.062788,3097.863173,3101.668225,3105.477951,3109.292357,3113.111448,3116.935229,3120.763708,3124.596889,3128.434778,3132.277381,3136.124704,3139.976752,3143.833532,3147.695049,3151.561309,3155.432318,3159.308082,3163.188606,3167.073897,3170.963959,3174.8588,3178.758425,3182.66284,3186.57205,3190.486063,3194.404882,3198.328515,3202.256967
39059,C,2818.46,2817.88,2841.02,2836.58,2836.84,2836.66,2834.06,2831.16,2829.15,2867.369,2905.588,2910.024,2908.352,2908.199,2896.199,2890.617,2891.717,2892.551,2894.295,2894.141,2895.639,2901.183117,2906.73785,2912.303217,2917.879241,2923.46594,2929.063336,2934.671449,2940.2903,2945.919909,2951.560296,2957.211483,2962.87349,2968.546337,2974.230046,2979.924637,2985.630132,2991.34655,2997.073913,3002.812242,3008.561558,3014.321882,3020.093235,3025.875638,3031.669112,3037.473679,3043.289359,3049.116174,3054.954146,3060.803295,3066.663643
39061,B,6772.82,6799.76,7663.57,7608.84,7680.29,7684.13,7709.61,7711.27,7725.462,7744.389,7763.316,7778.348,7769.472,7795.352,7800.174,7800.13,7801.55,7803.05,7810.258,7765.172,7762.354,7771.888367,7781.434445,7790.992248,7800.561791,7810.143088,7819.736153,7829.341002,7838.957648,7848.586106,7858.22639,7867.878516,7877.542497,7887.218348,7896.906083,7906.605718,7916.317267,7926.040745,7935.776165,7945.523544,7955.282895,7965.054233,7974.837573,7984.63293,7994.440319,8004.259753,8014.091249,8023.934821,8033.790483,8043.658251,8053.538139
39063,C,2976.12,2978.38,3077.96,3068.64,3080.92,3084.36,3086.48,3155.88,3155.334,3140.631,3125.928,3125.484,3124.992,3125.104,3129.418,3153.186,3179.426,3145.811,3145.547,3147.069,3159.769,3165.818832,3171.880248,3177.953269,3184.037917,3190.134216,3196.242187,3202.361852,3208.493235,3214.636356,3220.79124,3226.957908,3233.136383,3239.326688,3245.528845,3251.742877,3257.968806,3264.206656,3270.456449,3276.718208,3282.991957,3289.277717,3295.575512,3301.885366,3308.2073,3314.541339,3320.887505,3327.245822,3333.616313,3339.999,3346.393909
39065,C,2010.98,2009.16,2022.12,2016.68,2017.04,2014.68,2018.64,2018.66,2018.644,2014.735,2010.826,2010.826,2004.43,2004.738,2004.37,1995.362,1994.43,2002.426,2002.402,1998.904,1999.368,2003.196078,2007.031485,2010.874235,2014.724343,2018.581823,2022.446688,2026.318953,2030.198632,2034.085739,2037.980289,2041.882295,2045.791773,2049.708735,2053.633198,2057.565174,2061.504678,2065.451726,2069.40633,2073.368506,2077.338268,2081.315631,2085.300609,2089.293217,2093.29347,2097.301381,2101.316966,2105.34024,2109.371217,2113.409911,2117.456338
39067,C,1789,1789.48,1815.88,1813,1819.98,1816.12,1815.72,1815,1812.04,1825.905,1839.77,1838.064,1837.844,1838.424,1819.85,1821.784,1821.71,1823.63,1818.71,1819.76,1817.682,1821.162214,1824.649091,1828.142644,1831.642886,1835.14983,1838.663488,1842.183874,1845.711,1849.244879,1852.785524,1856.332949,1859.887165,1863.448186,1867.016026,1870.590697,1874.172212,1877.760584,1881.355827,1884.957953,1888.566976,1892.182909,1895.805766,1899.435559,1903.072301,1906.716007,1910.366689,1914.024361,1917.689036,1921.360727,1925.039449
39069,C,2158.48,2161.72,2214.66,2202.68,2213.5,2213.26,2223.16,2223.16,2231.84,2235.422,2239.004,2225.95,2260.706,2260.446,2267.052,2264.22,2270.22,2272.944,2272.892,2272.394,2272.426,2276.776886,2281.136103,2285.503666,2289.879592,2294.263896,2298.656594,2303.057703,2307.467238,2311.885216,2316.311653,2320.746565,2325.189968,2329.641878,2334.102313,2338.571287,2343.048818,2347.534922,2352.029616,2356.532915,2361.044836,2365.565396,2370.094611,2374.632498,2379.179074,2383.734354,2388.298356,2392.871097,2397.452593,2402.042861,2406.641918
39071,C,2330.31,2329.81,2398.03,2395.37,2398.24,2400,2401.32,2398,2396.68,2416.308,2435.936,2435.896,2435.276,2435.276,2386.836,2391.86,2391.83,2392.07,2389.716,2389.52,2389.586,2394.161206,2398.745172,2403.337915,2407.939451,2412.549797,2417.168971,2421.796989,2426.433867,2431.079624,2435.734276,2440.397839,2445.070332,2449.751771,2454.442173,2459.141555,2463.849936,2468.567331,2473.293758,2478.029235,2482.773778,2487.527406,2492.290135,2497.061983,2501.842967,2506.633105,2511.432415,2516.240913,2521.058618,2525.885548,2530.721719
39073,B,1699.61,1710.79,1716.43,1710.21,1700.11,1688.19,1706.21,1707.58,1702.49,1711.748,1721.006,1725.53,1731.788,1742.458,1744.384,1741.758,1742.582,1745.226,1729.684,1729.438,1727.982,1730.104451,1732.229509,1734.357177,1736.487458,1738.620356,1740.755874,1742.894014,1745.034781,1747.178178,1749.324207,1751.472872,1753.624176,1755.778123,1757.934715,1760.093956,1762.25585,1764.420399,1766.587606,1768.757475,1770.93001,1773.105213,1775.283088,1777.463638,1779.646866,1781.832776,1784.021371,1786.212654,1788.406628,1790.603298,1792.802665
39075,C,2026.77,2026.69,2035.49,2031.7,2032.86,2033.78,2035.04,2037.3,2037.84,2042.718,2047.596,2047.66,2047.6,2047.706,2047.706,2042.09,2043.046,2049.154,2049.172,2049.538,2049.63,2053.554311,2057.486137,2061.42549,2065.372385,2069.326838,2073.288862,2077.258471,2081.235682,2085.220507,2089.212961,2093.21306,2097.220817,2101.236248,2105.259367,2109.290189,2113.328729,2117.375001,2121.42902,2125.490801,2129.560358,2133.637708,2137.722864,2141.815842,2145.916657,2150.025323,2154.141856,2158.26627,2162.398581,2166.538804,2170.686955
39077,C,2183.85,2183.13,2251.35,2228.11,2251.13,2249.48,2257.2,2253.04,2252.796,2253.743,2254.69,2258.242,2256.55,2260.082,2256.982,2240.564,2242.524,2254.738,2254.69,2254.612,2254.682,2258.998913,2263.324091,2267.657551,2271.999307,2276.349377,2280.707775,2285.074518,2289.449622,2293.833103,2298.224976,2302.625258,2307.033966,2311.451114,2315.87672,2320.310799,2324.753368,2329.204442,2333.664039,2338.132175,2342.608865,2347.094127,2351.587976,2356.090429,2360.601503,2365.121215,2369.649579,2374.186614,2378.732336,2383.286761,2387.849907
39079,C,1947.82,1947.3,1984.38,1985.9,1993,1995.28,1998.58,1999.56,1999.84,2005.043,2010.246,2010.266,2010.846,2010.442,2012.252,2017.368,2015.348,2015.06,2015.48,2014.842,2014.952,2018.809915,2022.675217,2026.54792,2030.428038,2034.315584,2038.210574,2042.113021,2046.02294,2049.940345,2053.865251,2057.797672,2061.737621,2065.685114,2069.640166,2073.60279,2077.573,2081.550813,2085.536241,2089.5293,2093.530005,2097.538369,2101.554408,2105.578136,2109.609568,2113.648719,2117.695604,2121.750237,2125.812633,2129.882807,2133.960774
39081,C,2317.96,2319.42,2397,2381.71,2396.52,2370.82,2372.82,2372.4,2373.13,2378.691,2384.252,2384.112,2378.452,2381.342,2381.232,2379.692,2375.462,2371.874,2373.594,2374.82,2375,2379.547279,2384.103265,2388.667973,2393.241422,2397.823627,2402.414605,2407.014373,2411.622948,2416.240347,2420.866587,2425.501684,2430.145656,2434.79852,2439.460292,2444.130989,2448.81063,2453.49923,2458.196807,2462.903378,2467.618961,2472.343573,2477.07723,2481.819951,2486.571752,2491.332651,2496.102666,2500.881813,2505.670111,2510.467577,2515.274229
39083,D,2652.46,2650.84,2694.84,2679.5,2694.51,2696.69,2699.75,2694.71,2694.628,2700.41,2706.192,2705.52,2704.94,2707.04,2704.31,2685.85,2688.78,2698.202,2698.218,2698.134,2698.21,2698.784666,2699.359455,2699.934366,2700.5094,2701.084556,2701.659834,2702.235235,2702.810759,2703.386405,2703.962174,2704.538065,2705.114079,2705.690216,2706.266476,2706.842858,2707.419363,2707.995991,2708.572741,2709.149614,2709.726611,2710.30373,2710.880972,2711.458337,2712.035825,2712.613436,2713.19117,2713.769027,2714.347007,2714.92511,2715.503336
39085,A,2284.96,2294.08,2683.48,2655.63,2692.38,2704.6,2712.24,2715.78,2716.6,2731.987,2747.374,2748.234,2773.064,2770.57,2770.352,2776.682,2782.642,2774.722,2776.16,2776.118,2777.644,2785.17206,2792.720523,2800.289444,2807.878879,2815.488883,2823.119512,2830.770821,2838.442867,2846.135707,2853.849395,2861.58399,2869.339547,2877.116124,2884.913776,2892.732563,2900.57254,2908.433765,2916.316296,2924.22019,2932.145506,2940.092301,2948.060634,2956.050563,2964.062146,2972.095443,2980.150512,2988.227412,2996.326202,3004.446942,3012.589691
39087,B,8108.54,8158.74,8215.9,8206.53,8221.89,8222.48,8226.83,8224.85,4013.81,3136.899,2259.988,2264.948,2259.828,2267.888,2265.588,2259.872,2251.316,2251.156,2224.008,2224.972,2220.216,2222.943053,2225.673456,2228.407213,2231.144328,2233.884804,2236.628647,2239.37586,2242.126447,2244.880413,2247.637761,2250.398496,2253.162622,2255.930143,2258.701064,2261.475388,2264.253119,2267.034263,2269.818822,2272.606802,2275.398206,2278.193039,2280.991305,2283.793007,2286.598151,2289.406741,2292.21878,2295.034273,2297.853225,2300.675639,2303.501519
39089,B,3702.62,3700.98,3911.44,3819.74,3889.8,3899.67,3914.75,3922.55,3942.414,3979.15,4015.886,4021.726,4003.466,4021.686,4030.536,4033.808,4054.108,4039.894,4039.61,4040.08,4039.812,4044.774032,4049.742159,4054.716388,4059.696727,4064.683183,4069.675764,4074.674478,4079.679331,4084.690331,4089.707487,4094.730805,4099.760293,4104.795958,4109.837809,4114.885853,4119.940097,4125.000549,4130.067217,4135.140108,4140.21923,4145.304591,4150.396198,4155.494059,4160.598181,4165.708573,4170.825242,4175.948195,4181.077441,4186.212987,4191.354841
39091,C,2171.47,2171.37,2216.83,2204.27,2213.69,2214.21,2220.41,2221.19,2221.292,2230.715,2240.138,2243.118,2243.338,2242.898,2246.33,2255.972,2261.662,2248.286,2248.28,2248.06,2223.994,2228.252156,2232.518466,2236.792943,2241.075605,2245.366467,2249.665544,2253.972852,2258.288407,2262.612225,2266.944322,2271.284713,2275.633414,2279.990442,2284.355811,2288.729539,2293.111641,2297.502133,2301.901031,2306.308352,2310.724111,2315.148325,2319.581009,2324.022181,2328.471855,2332.93005,2337.39678,2341.872062,2346.355913,2350.848349,2355.349386
39093,A,3378.25,3382.15,4065.59,3908.15,4081.31,4092.91,4098.93,4102.67,4103.6,4114.357,4125.114,4135.388,4133.092,4140.554,4139.356,4111.232,3990.784,4100.126,4139.902,4137.552,4143.634,4154.86421,4166.124857,4177.416023,4188.737791,4200.090243,4211.473463,4222.887534,4234.332539,4245.808564,4257.315691,4268.854005,4280.423591,4292.024533,4303.656916,4315.320826,4327.016347,4338.743566,4350.502569,4362.293441,4374.116269,4385.97114,4397.85814,4409.777357,4421.728878,4433.71279,4445.729181,4457.77814,4469.859754,4481.974112,4494.121302
39095,B,4931.01,4941.19,5162.81,5121.03,5200.31,5192.48,5226.66,5241.22,5246.19,5272.222,5298.254,5283.296,5336.31,5343.534,5360.214,5388.078,5346.67,5355.344,5361.524,5366.241,5365.089,5371.678847,5378.276789,5384.882834,5391.496994,5398.119278,5404.749696,5411.388258,5418.034973,5424.689853,5431.352907,5438.024145,5444.703578,5451.391214,5458.087065,5464.79114,5471.50345,5478.224004,5484.952813,5491.689887,5498.435236,5505.188871,5511.9508,5518.721035,5525.499586,5532.286463,5539.081676,5545.885236,5552.697152,5559.517435,5566.346095
39097,B,1551.48,1551.4,1588.1,1585.1,1587.46,1589.3,1591.34,1591.34,1597.34,1603.835,1610.33,1610.33,1610.33,1610.348,1611.21,1610.454,1609.158,1610.78,1611.782,1611.704,1611.776,1613.755717,1615.737866,1617.722449,1619.70947,1621.698931,1623.690836,1625.685188,1627.681989,1629.681244,1631.682953,1633.687122,1635.693752,1637.702846,1639.714409,1641.728442,1643.744949,1645.763933,1647.785397,1649.809343,1651.835776,1653.864698,1655.896111,1657.93002,1659.966428,1662.005336,1664.046749,1666.090669,1668.1371,1670.186044,1672.237505
39099,B,4085.92,4118.36,4329.52,4286.92,4337.69,4339.62,4350.88,4330.78,4334.37,4333.365,4332.36,4341.36,4328.21,4331.402,4350.432,4355.248,4353.62,4334.356,4334.404,4338.194,4338.556,4343.884974,4349.220494,4354.562567,4359.911202,4365.266407,4370.628189,4375.996557,4381.371519,4386.753083,4392.141257,4397.536049,4402.937468,4408.345521,4413.760216,4419.181563,4424.609568,4430.04424,4435.485588,4440.933619,4446.388342,4451.849765,4457.317896,4462.792744,4468.274316,4473.762621,4479.257668,4484.759463,4490.268017,4495.783336,4501.30543
39101,B,2064.95,2065.87,2086.03,2075.53,2084.77,2085.26,2091.38,2093.24,2063.084,2062.971,2062.858,2061.96,2063.78,2072.274,2072.618,2072.76,2074.627,2074.257,2074.269,2075.261,2075.385,2077.93416,2080.486451,2083.041877,2085.600442,2088.162149,2090.727003,2093.295008,2095.866166,2098.440483,2101.017961,2103.598606,2106.18242,2108.769408,2111.359574,2113.952921,2116.549453,2119.149174,2121.752089,2124.358201,2126.967514,2129.580032,2132.195759,2134.814698,2137.436855,2140.062232,2142.690834,2145.322665,2147.957728,2150.596028,2153.237568
39103,A,2428.66,2452.58,2817.96,2843.89,2877.45,2904.19,2957.45,2968.61,2973.496,2979.712,2985.928,3012.718,3006.698,3014.158,3014.14,3012.684,3025.408,3023.452,3029.182,3032.336,3045.603,3053.857291,3062.133954,3070.433048,3078.754634,3087.098774,3095.465529,3103.854959,3112.267127,3120.702094,3129.159921,3137.640671,3146.144406,3154.671188,3163.221079,3171.794143,3180.390442,3189.010038,3197.652996,3206.319378,3215.009248,3223.72267,3232.459707,3241.220424,3250.004884,3258.813152,3267.645292,3276.50137,3285.381449,3294.285596,3303.213875
39105,C,2006.84,2007.14,2040.4,2063.05,2073.85,2070.53,2068.25,2070.39,2067.09,2079.602,2092.114,2093.006,2093.006,2077.382,2067.412,2071.012,2071.012,2071.482,2071.262,2071.142,2071.468,2075.434123,2079.407841,2083.389166,2087.378114,2091.3747,2095.378938,2099.390842,2103.410428,2107.437709,2111.472702,2115.51542,2119.565879,2123.624093,2127.690076,2131.763845,2135.845414,2139.934797,2144.03201,2148.137068,2152.249985,2156.370777,2160.499459,2164.636046,2168.780553,2172.932995,2177.093388,2181.261747,2185.438086,2189.622422,2193.814769
39107,C,2282.38,2283.46,2355.24,2345.02,2353.46,2354.24,2355.76,2355.68,2355.918,2354.925,2353.932,2353.932,2351.702,2354.462,2354.682,2358.662,2368.044,2354.624,2354.868,2355.054,2362.94,2367.464189,2371.997039,2376.538569,2381.088794,2385.647731,2390.215396,2394.791808,2399.376981,2403.970933,2408.573681,2413.185242,2417.805632,2422.434869,2427.072969,2431.719949,2436.375827,2441.040619,2445.714342,2450.397014,2455.088652,2459.789272,2464.498893,2469.21753,2473.945202,2478.681926,2483.427719,2488.182599,2492.946582,2497.719687,2502.501931
