FIPS,Geotype,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
13277,C,1624.2,1618.43,1618.43,1618.43,1609.97,1611.79,1671.1,1672.03,1667.61,1667.61,1682.19,1677.22,1764.78,1760.06,1759.86,1759.97,1762.417,1760.841,1761.61,1766.513,1763.819,1772.196659,1780.61411,1789.071541,1797.569143,1806.107106,1814.685622,1823.304884,1831.965085,1840.666419,1849.409083,1858.193271,1867.019183,1875.887014,1884.796966,1893.749237,1902.74403,1911.781545,1920.861986,1929.985556,1939.152461,1948.362906,1957.617099,1966.915246,1976.257557,1985.644241,1995.07551,2004.551574,2014.072648,2023.638943,2033.250676
13279,C,1662.45,1633.67,1633.67,1633.79,1605.02,1596.86,1620.26,1625.1,1619.62,1619.16,1657.11,1656.92,1669.08,1672.89,1672.71,1672.56,1672.265,1672.331,1672.522,1676.627,1688.402,1691.563517,1694.730954,1697.904322,1701.083632,1704.268896,1707.460123,1710.657327,1713.860517,1717.069705,1720.284902,1723.506119,1726.733369,1729.966661,1733.206007,1736.45142,1739.702909,1742.960486,1746.224164,1749.493952,1752.769864,1756.051909,1759.3401,1762.634448,1765.934965,1769.241662,1772.55455,1775.873642,1779.198949,1782.530483,1785.868255
13281,C,550.24,552.43,552.43,552.43,601.16,601.18,657.42,658.15,645.52,650.85,650.94,651.42,651.42,651.41,613.67,613.67,613.795,613.785,702.199,613.74,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596,648.596
13283,E,880.8,887.16,887.16,887.16,864.02,865.38,864.64,864.4,864.4,864.4,873.16,878.28,878.28,877.84,882.68,882.68,882.616,878.682,879.069,878.736,878.435,878.9642496,879.493818,880.0237055,880.5539122,881.0844384,881.6152842,882.1464499,882.6779355,883.2097414,883.7418677,884.2743146,884.8070823,885.340171,885.8735809,886.4073121,886.9413649,887.4757395,888.010436,888.5454547,889.0807957,889.6164593,890.1524456,890.6887548,891.2253871,891.7623428,892.2996219,892.8372248,893.3751516,893.9134025,894.4519776
13285,C,2009.76,2027.91,2027.91,2027.99,2031.26,2032.58,2031.03,2049.4,2048.78,2083.13,2163.59,2161.77,2173.62,2205.37,2129.52,2129.13,2132.101,2133.558,2279.657,2032.375,2271.231,2282.285344,2293.393491,2304.555703,2315.772242,2327.043373,2338.369363,2349.750477,2361.186985,2372.679155,2384.227259,2395.831569,2407.492359,2419.209902,2430.984477,2442.81636,2454.70583,2466.653167,2478.658654,2490.722572,2502.845207,2515.026844,2527.267771,2539.568276,2551.928649,2564.349181,2576.830165,2589.371896,2601.974668,2614.63878,2627.36453
13287,E,1135.68,1127.62,1127.62,1127.62,1111.49,1111.54,1111.78,1111.71,1111.71,1111.71,1155.66,1154.1,1154.1,1156.94,1157.7,1157.83,1157.845,1156.279,1154.981,1156.097,1156.097,1156.140709,1156.18442,1156.228132,1156.271846,1156.315562,1156.359279,1156.402998,1156.446719,1156.490441,1156.534165,1156.577891,1156.621618,1156.665347,1156.709078,1156.75281,1156.796544,1156.840279,1156.884016,1156.927755,1156.971496,1157.015238,1157.058982,1157.102727,1157.146474,1157.190223,1157.233974,1157.277726,1157.321479,1157.365235,1157.408992
13289,C,919.36,927.28,939.9,946.42,925.48,925.66,925.72,925.72,926.36,928.58,929.54,929.54,929.54,971.42,971.34,971.22,971.483,971.517,967.053,966.945,968.253,972.2118899,976.1869665,980.1782959,984.1859447,988.2099796,992.2504674,996.3074756,1000.381072,1004.471323,1008.578299,1012.702067,1016.842695,1021.000253,1025.174811,1029.366436,1033.5752,1037.801173,1042.044424,1046.305024,1050.583045,1054.878557,1059.191633,1063.522343,1067.87076,1072.236956,1076.621005,1081.022978,1085.44295,1089.880994,1094.337183
13291,D,1148.21,1135.8,1135.8,1135.8,1252.49,1252.63,1252.27,1251.87,1250.44,1252.74,1247.51,1247.61,1457.75,1454.65,1422.19,1421.75,1418.941,1419.073,1453.309,1342.067,1452.619,1474.899705,1497.522159,1520.491602,1543.813358,1567.492829,1591.535504,1615.946952,1640.73283,1665.898882,1691.450938,1717.394919,1743.736836,1770.482794,1797.638989,1825.211715,1853.207358,1881.632408,1910.493449,1939.79717,1969.55036,1999.759913,2030.43283,2061.576216,2093.19729,2125.303377,2157.901916,2191.000462,2224.606684,2258.728367,2293.373419
13293,C,1216.18,1231.34,1231.34,1232.06,1232.66,1232.86,1232.84,1247.38,1247.22,1247.22,1247.45,1247.42,1245.24,1258.1,1262.58,1261.75,1246.812,1287.443,1285.659,1285.335,1268.081,1270.162774,1272.247966,1274.33658,1276.428624,1278.524102,1280.62302,1282.725384,1284.831199,1286.940472,1289.053207,1291.16941,1293.289088,1295.412245,1297.538888,1299.669022,1301.802653,1303.939787,1306.08043,1308.224586,1310.372263,1312.523465,1314.678199,1316.836471,1318.998285,1321.163648,1323.332567,1325.505046,1327.681091,1329.860709,1332.043905
13295,C,1844.14,1881.5,1882.24,1882.26,1916.5,1948.39,1951.54,1955.7,1942.28,1953.2,1965.79,1965.9,2111.18,2107.16,2071.18,2070.75,1967.726,2044.421,2093.55,1979.45,2111.031,2126.132665,2141.342362,2156.660865,2172.088952,2187.627407,2203.277018,2219.038583,2234.912901,2250.900778,2267.003028,2283.220469,2299.553924,2316.004224,2332.572204,2349.258706,2366.064578,2382.990675,2400.037855,2417.206986,2434.498939,2451.914594,2469.454835,2487.120553,2504.912647,2522.832019,2540.879582,2559.056251,2577.36295,2595.80061,2614.370167
13297,F,1815.11,1813.38,1813.38,1813.38,1935.1,1934.94,1939.19,1943.63,1943.25,1915.31,2088.33,2091.1,2217.72,2220.25,2219.89,2223.84,2222.924,2221.878,2229.338,2229.461,2229.805,2244.469255,2259.229949,2274.087716,2289.043195,2304.097028,2319.249862,2334.502349,2349.855143,2365.308905,2380.864297,2396.52199,2412.282654,2428.146969,2444.115614,2460.189277,2476.368648,2492.654423,2509.0473,2525.547984,2542.157185,2558.875616,2575.703995,2592.643046,2609.693496,2626.856077,2644.131528,2661.52059,2679.024012,2696.642544,2714.376943
13299,C,2112.51,2122.63,2122.63,2128.55,2101.29,2101.38,2102.36,2100.45,2100.45,2119.33,2106.79,2106.81,2311.56,2311.99,2314.14,2313.66,2316.506,2315.514,2304.443,2349.798,2362.644,2389.879432,2417.428821,2445.295786,2473.483988,2501.997131,2530.838959,2560.013262,2589.523873,2619.374668,2649.569568,2680.112541,2711.007599,2742.2588,2773.87025,2805.846102,2838.190556,2870.907862,2904.002317,2937.478269,2971.340116,3005.592306,3040.239339,3075.285767,3110.736193,3146.595274,3182.867722,3219.558302,3256.671833,3294.21319,3332.187307
13301,E,898.42,896.07,896.07,896.07,887.53,882.05,882.05,882.05,882.05,883.84,882.53,883.42,883.42,877.05,876.48,873.98,874.125,877.086,877.006,877.086,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498,877.498
13303,D,1951.07,1942.33,1943.21,1943.21,1952.19,1952.31,1953.07,1952.57,1952.57,1963.05,1956.5,1959.97,1959.97,2002.59,2004.11,2004.26,2003.552,2003.498,2098.62,2023.952,2027.989,2035.28002,2042.597253,2049.940793,2057.310734,2064.707172,2072.130202,2079.579918,2087.056418,2094.559797,2102.090153,2109.647581,2117.23218,2124.844048,2132.483281,2140.149979,2147.84424,2155.566163,2163.315849,2171.093396,2178.898905,2186.732476,2194.59421,2202.484209,2210.402574,2218.349407,2226.324811,2234.328887,2242.36174,2250.423473,2258.514189
13305,D,1927.91,1933.71,1933.71,1934.01,2007.96,2004.14,2019.84,2019.43,2019.43,2053.37,2051.91,2051.97,2051.49,2132.68,2133.3,2131.5,2133.983,2226.569,2134.953,2132.459,2137.633,2146.399849,2155.202652,2164.041557,2172.916713,2181.828267,2190.776369,2199.761169,2208.782817,2217.841465,2226.937265,2236.070368,2245.240927,2254.449097,2263.695031,2272.978885,2282.300813,2291.660973,2301.05952,2310.496613,2319.972409,2329.487067,2339.040747,2348.633608,2358.265811,2367.937518,2377.64889,2387.400091,2397.191283,2407.022631,2416.894299
13307,C,541.04,528.24,528.24,528.24,529.13,525.15,525.15,528.85,528.85,530.59,530.5,530.76,540.84,540.84,541.19,541.21,541.987,542.001,541.648,542.001,541.652,542.7800133,543.9103758,545.0430923,546.1781678,547.315607,548.4554151,549.5975968,550.7421572,551.8891012,553.0384337,554.1901598,555.3442844,556.5008125,557.6597492,558.8210993,559.984868,561.1510604,562.3196813,563.490736,564.6642294,565.8401667,567.018553,568.1993932,569.3826926,570.5684563,571.7566894,572.9473971,574.1405844,575.3362566,576.5344189
13309,D,851.98,840.52,844.56,844.56,834.12,834.12,834.2,834.62,830.58,830.58,830.58,830.54,830.54,833.48,832.75,832.75,832.614,832.628,837.972,830.108,832.982,833.2225817,833.4632329,833.7039536,833.9447439,834.1856037,834.426533,834.667532,834.9086005,835.1497387,835.3909465,835.632224,835.8735711,836.114988,836.3564746,836.5980309,836.839657,837.0813529,837.3231186,837.5649541,837.8068595,838.0488348,838.2908799,838.5329949,838.7751799,839.0174348,839.2597597,839.5021545,839.7446194,839.9871543,840.2297593
13311,C,877.2,834.74,834.74,834.74,892.34,892.34,892.46,892.52,868.64,884.88,883.4,896.3,896.3,895.9,941.34,941.42,942.565,949.346,890.717,858.18,923.493,927.6010449,931.7273639,935.8720383,940.0351498,944.2167804,948.4170125,952.6359287,956.8736124,961.1301468,965.4056159,969.7001038,974.0136953,978.3464753,982.6985291,987.0699425,991.4608016,995.8711928,1000.301203,1004.75092,1009.220431,1013.709823,1018.219187,1022.748609,1027.298181,1031.86799,1036.458128,1041.068684,1045.69975,1050.351416,1055.023775
13313,C,2074.16,2084.28,2095.28,2067.67,2096.2,2154.98,2160.6,2152.57,2147.27,2147.63,2137.15,2138.93,2138.33,2245.32,2246.79,2246.77,2282.725,2281.599,2248.955,2237.931,2253.698,2265.696797,2277.759476,2289.886378,2302.077844,2314.334217,2326.655845,2339.043073,2351.496251,2364.015731,2376.601865,2389.255008,2401.975517,2414.763751,2427.62007,2440.544836,2453.538415,2466.601172,2479.733476,2492.935697,2506.208207,2519.55138,2532.965594,2546.451225,2560.008654,2573.638264,2587.340439,2601.115564,2614.964029,2628.886224,2642.882541
13315,D,1235.34,1235.18,1235.18,1235.18,1233.22,1233.22,1238.3,1248.6,1248.6,1242.2,1239.5,1243.36,1243.36,1252.16,1251.8,1251.78,1251.529,1253.103,1254.265,1253.103,1253.171,1254.546366,1255.923241,1257.301627,1258.681527,1260.06294,1261.44587,1262.830318,1264.216285,1265.603773,1266.992784,1268.383319,1269.77538,1271.16897,1272.564088,1273.960738,1275.358921,1276.758638,1278.159892,1279.562683,1280.967014,1282.372886,1283.780301,1285.189261,1286.599767,1288.011821,1289.425425,1290.84058,1292.257289,1293.675552,1295.095372
13317,C,1168.73,1174.42,1174.42,1174.42,1134.5,1136.82,1135.92,1136,1136,1135.87,1141.64,1141.76,1141.56,1142.11,1146.97,1147.03,1147.249,1147.283,1147.604,1147.283,1171.012,1173.990445,1176.976467,1179.970083,1182.971313,1185.980176,1188.996693,1192.020882,1195.052763,1198.092356,1201.13968,1204.194754,1207.2576,1210.328235,1213.406681,1216.492956,1219.587081,1222.689077,1225.798962,1228.916757,1232.042482,1235.176157,1238.317803,1241.467439,1244.625087,1247.790765,1250.964496,1254.146299,1257.336195,1260.534204,1263.740348
13319,D,1053.38,1017.04,1017.04,1045.68,1049.48,1053.53,1058.62,1058.66,1073.62,1072.82,1070.36,1097.9,1097.9,1136.76,1135.24,1135.24,1137.508,1136.984,1141.726,1138.858,1143.084,1150.622794,1158.211308,1165.849869,1173.538808,1181.278456,1189.069148,1196.911221,1204.805013,1212.750866,1220.749123,1228.800129,1236.904233,1245.061785,1253.273137,1261.538643,1269.858662,1278.233553,1286.663677,1295.149399,1303.691085,1312.289106,1320.943831,1329.655635,1338.424895,1347.251989,1356.137299,1365.081209,1374.084105,1383.146377,1392.268415
13321,C,2116.22,2072.81,2066.61,2125.07,2074.9,2076.16,2079.8,2087.45,2089.38,2089.38,2086.8,2095.66,2095.66,2115.68,2106.97,2106.93,2108.471,2108.371,2097.442,2108.597,2116.442,2119.42926,2122.420736,2125.416434,2128.416361,2131.420522,2134.428923,2137.441571,2140.45847,2143.479628,2146.50505,2149.534743,2152.568711,2155.606962,2158.649502,2161.696335,2164.74747,2167.80291,2170.862664,2173.926736,2176.995132,2180.06786,2183.144925,2186.226333,2189.31209,2192.402202,2195.496676,2198.595518,2201.698734,2204.806329,2207.918311
15001,C,2954.54,2957.08,2959.6,2959.6,2972.12,2983.42,2987.96,2986.02,2996.55,3004.388,3004.704,3023.07,3036.55,3120.102,3126.086,3149.359,3158.579,3159.577,3112.429,3151.149,3062.637,3068.491382,3074.356956,3080.233742,3086.121761,3092.021036,3097.931587,3103.853437,3109.786607,3115.731118,3121.686993,3127.654252,3133.632918,3139.623013,3145.624558,3151.637575,3157.662087,3163.698114,3169.74568,3175.804806,3181.875515,3187.957827,3194.051767,3200.157355,3206.274615,3212.403568,3218.544236,3224.696643,3230.860811,3237.036761,3243.224517
15003,B,3840.18,3855.97,3898.81,3909.39,3916.06,3922.46,3930.6,3954.55,3966.94,3973.307,4005.937,4013.336,4020.624,4009.89,4029.482,4050.928,4062.876,4074.33,4092.95,4077.006,4068.572,4074.889112,4081.216033,4087.552778,4093.899361,4100.255798,4106.622105,4112.998296,4119.384388,4125.780395,4132.186332,4138.602216,4145.028062,4151.463885,4157.9097,4164.365524,4170.831371,4177.307258,4183.793199,4190.289211,4196.795309,4203.311509,4209.837826,4216.374277,4222.920876,4229.47764,4236.044584,4242.621725,4249.209077,4255.806658,4262.414482
15007,C,828.94,830.66,835.6,835.6,835.48,843.24,843.63,843.53,844.14,842.176,895.614,900.636,900.286,903.556,1066.534,903.901,905.823,905.823,905.823,912.483,900.363,900.8392828,901.3158175,901.7926044,902.2696434,902.7469348,903.2244786,903.7022751,904.1803244,904.6586265,905.1371816,905.6159899,906.0950515,906.5743664,907.053935,907.5337572,908.0138333,908.4941633,908.9747474,909.4555857,909.9366784,910.4180255,910.8996273,911.3814839,911.8635953,912.3459618,912.8285835,913.3114604,913.7945928,914.2779808,914.7616245
15009,B,1632.37,1615.91,1636.92,1643.77,1673.4,1660.93,1661.84,1674.63,1715,1718.144,1952.6,1955.526,1955.266,1829.812,1668.264,1836.865,1841.721,1844.693,1861.689,1864.064,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264,1772.264
16001,C,4071.811,4204.204,4290.329,4410.337,4518.005,4666.767,4706.145,4894.27,4921.518,4922.163,5817.72,5161.626,5092.708,5111.176,5290.912,5436.767,5436.656,5423.831,5626.939,5771.641,6036.507,6058.833219,6081.242013,6103.733687,6126.308546,6148.9669,6171.709056,6194.535324,6217.446017,6240.441445,6263.521923,6286.687764,6309.939286,6333.276803,6356.700636,6380.211102,6403.808522,6427.493219,6451.265513,6475.125731,6499.074196,6523.111236,6547.237177,6571.452349,6595.757081,6620.151705,6644.636554,6669.21196,6693.87826,6718.635789,6743.484884
16003,C,2037.1,1777.828,1774.83,1774.83,1784.894,1773.692,1773.692,1855.542,1860.662,1852.535,1787.392,1793.155,1778.357,1783.352,1675.42,1876.56,1890.996,2297.09,1819.176,1603.594,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94,1649.94
16005,B,2468.928,2462.526,2494.604,2498.03,2543.994,2549.062,2559.872,2588.01,2576.002,2601.214,2625.777,2645.13,2636.281,2643.984,2668.069,2625.852,2619.71,2434.685,2719.487,2869.57,2893.351,2921.56431,2950.05273,2978.818943,3007.865658,3037.19561,3066.81156,3096.716299,3126.912641,3157.40343,3188.191537,3219.279862,3250.671331,3282.368902,3314.375558,3346.694314,3379.328212,3412.280327,3445.55376,3479.151646,3513.077147,3547.333459,3581.923806,3616.851448,3652.119671,3687.731799,3723.691182,3760.001209,3796.665298,3833.686902,3871.069507
16007,D,1437.274,1440.476,1446.69,1445.596,1449.162,1455.416,1455.416,1488.637,1501.01,1453.939,1476.799,1473.495,1485.445,1434.735,1459.559,1573.223,1587.133,1603.82,1785.984,1633.954,1604.73,1618.117407,1631.616498,1645.228205,1658.953468,1672.793232,1686.748455,1700.820098,1715.009134,1729.316541,1743.743308,1758.290429,1772.958909,1787.74976,1802.664004,1817.702669,1832.866794,1848.157424,1863.575617,1879.122435,1894.798952,1910.60625,1926.54542,1942.617562,1958.823785,1975.165208,1991.642959,2008.258174,2025.012002,2041.905598,2058.940128
16009,C,1377.526,1381.902,1382.656,1389.218,1392.789,1408.315,1408.516,1523.974,1521.687,1452.627,1503.354,1564.169,1604.924,1587.15,1508.503,1453.378,1439.709,1411.929,1384.815,1355.591,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847,1369.847
16011,C,3777.886,3781.616,3792.174,3791.254,3793.65,3800.34,3803,3817.362,3821.72,3800.56,3807.928,3818.52,3804.38,3796.052,3806.144,3692.696,3891.65,4185.8,3730.724,3453.039,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365,3653.365
16013,D,1697.856,1678.462,1689.33,1699.748,1698.796,1704.74,1708.044,1720.304,1750.658,1749.987,1713.093,1745.684,1743.081,1798.207,1862.981,2030.887,1849.857,1802.722,2559.368,2313.302,2461.162,2551.973305,2646.135341,2743.771743,2845.010707,2949.98516,3058.832933,3171.696941,3288.725377,3410.071896,3535.895827,3666.362376,3801.642846,3941.914859,4087.362591,4238.177015,4394.55615,4556.705321,4724.837429,4899.173231,5079.941629,5267.379972,5461.734366,5663.259996,5872.221466,6088.893141,6313.559511,6546.51556,6788.06716,7038.531468,7298.237341
16015,C,1396.819,1389.647,1429.805,1431.171,1429.351,1430.619,1418.835,1433.929,1453.304,1469.371,1256.643,1497.313,1487.971,1309.623,1305.767,1569.477,1569.501,1414.869,1588.163,1440.105,1457.365,1479.121934,1501.203676,1523.615075,1546.361053,1569.446605,1592.876799,1616.656782,1640.791776,1665.287079,1690.148072,1715.380213,1740.989044,1766.980187,1793.359352,1820.132329,1847.305,1874.883329,1902.873375,1931.281282,1960.11329,1989.375729,2019.075026,2049.217702,2079.810377,2110.859769,2142.372695,2174.356077,2206.816936,2239.762403,2273.199711
16017,C,2757.995,2751.833,2754.997,2811.635,2835.335,2808.593,2811.253,2905.065,2820.026,2899.892,2878.582,2876.728,2884.055,2919.003,2901.856,3124.263,3120.366,2881.748,2736.774,3176.16,3445.536,3508.040597,3571.679073,3636.471999,3702.440318,3769.60535,3837.988807,3907.612791,3978.499805,4050.672763,4124.154993,4198.970245,4275.142701,4352.696983,4431.658157,4512.051746,4593.903735,4677.24058,4762.089218,4848.477073,4936.432069,5025.982633,5117.157712,5209.986775,5304.499827,5400.727416,5498.700645,5598.451182,5700.011268,5803.41373,5908.691989
16019,C,3090.429,3111.429,3166.429,3183.717,3221.197,3242.207,3245.989,3280.449,3299.521,3232.788,3428.327,3508.768,3524.118,3554.802,3569.936,3674.806,3698.432,3852.518,3813.512,3644.09,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286,3358.286
16021,C,1215.068,1226.03,1231.222,1232.73,1233.712,1236.734,1242.195,1246.807,1238.512,1324.113,1356.77,1363.999,1345.08,1375.128,1392.078,1640.374,1656.967,1559.755,1358.696,1633.971,1635.683,1666.550318,1698.000139,1730.043457,1762.691471,1795.955592,1829.847448,1864.378884,1899.56197,1935.409003,1971.932514,2009.145267,2047.06027,2085.690774,2125.050284,2165.152554,2206.011603,2247.641712,2290.057432,2333.273587,2377.305284,2422.167912,2467.877152,2514.44898,2561.899676,2610.245823,2659.504321,2709.692386,2760.827561,2812.927719,2866.011069
