STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2016,2017,2018,2019,2020
5,91.0,323341000.0,323007580.0,330293500.0,354616100.0,371936400.0,403549800.0,406483870.0,406116160.0,407456930.0,401353800.0,400407070.0,413781280.0,428516930.0,387400220.0
5,93.0,380593470.0,403606530.0,411644380.0,379817440.0,393176800.0,369475870.0,392741100.0,381570300.0,402847170.0,373684200.0,405948480.0,405474050.0,406198720.0,271586880.0
5,95.0,191179700.0,197808300.0,193789550.0,196613150.0,205105120.0,204232660.0,200043020.0,196950380.0,194390930.0,186174620.0,190472140.0,203224060.0,184146400.0,188454340.0
5,97.0,38537324.0,36568940.0,37911748.0,34401370.0,33734896.0,34876816.0,32512930.0,36837320.0,31967634.0,36403390.0,34802310.0,35982940.0,34837868.0,33193166.0
5,99.0,89662680.0,106996100.0,114927550.0,117803750.0,119130070.0,114941420.0,107711500.0,126126110.0,123997140.0,127882960.0,144234990.0,155029760.0,157659250.0,151239250.0
5,101.0,7736142.0,8185125.0,8252650.0,8330030.0,8754720.0,8780075.0,8569470.0,8889940.0,8478024.0,8614425.0,8291123.0,8633441.0,8179433.5,6908944.5
5,103.0,117461460.0,113476160.0,114981940.0,114555420.0,119460410.0,107363560.0,110489910.0,107374570.0,106053280.0,100544110.0,107180600.0,102468024.0,104447520.0,99007210.0
5,105.0,7644408.0,7735284.5,8847308.0,8249219.0,8638625.0,8775184.0,7506707.0,8105190.0,8378150.0,7793711.0,8506929.0,8161378.0,8196801.5,5269631.5
5,107.0,89490960.0,86102020.0,86249860.0,83851890.0,85813020.0,76705060.0,79210330.0,83716110.0,78877700.0,76249390.0,76304130.0,69841760.0,70935016.0,67704010.0
5,109.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
5,111.0,149578220.0,146574620.0,146937070.0,149410080.0,153025380.0,156157890.0,148344530.0,150112220.0,144918080.0,160581710.0,159541800.0,173039630.0,165604540.0,151434240.0
