STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
4,5.0,1520766722.7,1573606349.7,1467759578.1000001,1510420307.5,1621640693.8,1539591616.8,1478276440.7,1456414110.1,1389149061.5,1406284928.0,1409844992.0,1372017536.0,1442802304.0,1466345216.0,1596291429.0,1614585722.0,1632850538.0,1698376558.0,1586871637.0
4,7.0,250564411.4,237526288.57999998,240495063.94,279699608.73,253805481.21999997,254654803.04000002,277380814.11,250087154.0,262684536.61,287108064.0,258549024.0,278012288.0,297668800.0,299401408.0,301911758.9,306563781.1,314164476.8,310521237.7,331032062.1
4,9.0,36172456.0,37045761.14,25534859.44,27140182.36,29987246.32,29309894.2,36061986.5,36535761.97,36434525.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.0,575604252.01,614062931.5,678816427.39,720516716.0,834752187.3,778474209.3,769930816.1,660123553.2,619925946.1,658113152.0,673804416.0,673187840.0,637058688.0,644398016.0,637568576.8,717235555.1,740650328.4,781732192.8,757272732.6
4,13.0,15561462659.4,15935381828.1,16760006654.6,17357797796.9,19007661255.0,21310090742.6,21574089925.1,21185691308.3,21179098957.8,15805828096.0,16168391680.0,16272100352.0,16585791488.0,17558355968.0,18086586793.0,18577404338.0,19339506958.0,19117191764.0,17496099198.0
4,15.0,1527592590.41,1497085906.02,1513039364.08,1537937176.87,1578668850.8,1625917943.18,1630832218.42,1753654731.54,1640724608.23,1688913536.0,1682681088.0,1609657984.0,1667142912.0,1858902016.0,1843105106.0,1889981181.0,1939688117.0,1968273183.0,1769610995.0
4,17.0,683092157.89,638620327.12,600174814.74,550547716.11,773597005.76,774432123.8,764720407.51,764545629.4300001,715507704.37,708760000.0,711872384.0,751182976.0,769418368.0,806073472.0,806443825.4,830631820.9,858525554.2,885722394.8,826451589.8
4,19.0,3781811645.52,3847367900.95,3873524179.98,4011044515.7400002,4564347405.219999,4851481427.76,4932374707.46,4844765697.26,4907179340.62,4026084864.0,4076681728.0,4117644032.0,4291505664.0,4527471104.0,4452022028.0,4089263623.0,4047226024.0,4143085323.0,3757809928.0
4,21.0,1138676095.11,1156743797.88,1213728390.37,1239709134.865,1344200533.3899999,1380908623.13,1467166863.11,1446455946.8,1371635568.3600001,1555593088.0,1534634880.0,1523691008.0,1591070336.0,1616615296.0,1672507608.0,1723508008.0,1709011583.0,1949897432.0,1778973282.0
4,23.0,154749506.03,187961777.55,242183127.54000002,269586855.6,273238600.72,295366154.85,311653315.88,337826426.78999996,282432025.93,270400512.0,257797520.0,243356320.0,241212928.0,258767568.0,279256085.5,293235114.0,264465522.0,284458447.0,268515935.5
4,25.0,1291064460.56,1338128143.56,1395953774.81,1351499433.8,1348962521.3,1382293591.5,1405217678.2,1435596328.1,1304551949.5,1556396160.0,1574532992.0,1628478848.0,1676900736.0,1841719680.0,1818959632.0,1877726633.0,1926422487.0,1978529377.0,1864533041.0
4,27.0,664090987.5,679594747.6,638121329.54,600413136.74,798826562.5,804561856.9000001,766513363.0,764266033.6,714594374.8,776260608.0,772952960.0,794901120.0,897396224.0,761268416.0,847289588.6,884642042.6,928103231.0,925242932.2,834294275.1
5,1.0,110281524.24,106694814.4,103107207.5,98449858.6,106923203.4,104114279.0,99018422.75,100935041.4,97337985.48,90334240.0,95657360.0,91629136.0,94869280.0,94575928.0,100350040.7,94223145.83,90510604.9,90883116.24,92666037.57
