"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"01","44831","P",,17,"H",,1643
"01","44832","-",,28,"G",,425
"01","44832","S",,27,"H",,309
"01","44832","P","D",0,"D","D",0
"01","451","-",,1200,"G",,40289
"01","451","C",,65,"H",,3558
"01","451","S",,1085,"G",,32383
"01","451","P",,50,"H",,4348
"01","4511","-",,839,"G",,30672
"01","4511","C",,57,"H",,3468
"01","4511","S",,743,"G",,24194
"01","4511","P",,39,"H",,3010
"01","45111","-",,266,"G",,15775
"01","45111","C",,35,"H",,2760
"01","45111","S",,209,"G",,11566
"01","45111","P",,22,"G",,1449
"01","45112","-",,174,"G",,5263
"01","45112","C",,8,"H",,177
"01","45112","S",,160,"G",,4645
"01","45112","P",,6,"H",,441
"01","45113","-",,310,"G",,5936
"01","45113","C",,11,"G",,463
"01","45113","S",,290,"G",,4938
"01","45113","P","D",0,"D","D",0
"01","45114","-",,89,"H",,3698
"01","45114","C","D",0,"D","D",0
"01","45114","S",,84,"G",,3045
"01","45114","P","D",0,"D","D",0
"01","4512","-",,361,"G",,9617
"01","4512","C","D",0,"D","D",0
"01","4512","S",,342,"G",,8189
"01","4512","P",,11,"H",,1338
"01","45121","-",,328,"G",,8101
"01","45121","C","D",0,"D","D",0
"01","45121","S",,315,"G",,7349
"01","45121","P","D",0,"D","D",0
"01","451211","-",,130,"G",,4997
"01","451211","C","D",0,"D","D",0
"01","451211","S",,119,"G",,4341
"01","451211","P","D",0,"D","D",0
"01","451212","-",,198,"G",,3104
"01","451212","C","D",0,"D","D",0
"01","451212","S",,196,"G",,3008
"01","451212","P","D",0,"D","D",0
"01","45122","-",,33,"G",,1516
"01","45122","C","D",0,"D","D",0
"01","45122","S",,27,"G",,840
"01","45122","P",,4,"G",,656
"01","452","-",,548,"G",,27888
"01","452","C",,22,"G",,2226
"01","452","S",,487,"G",,21284
"01","452","P",,39,"G",,4378
"01","453","-",,4384,"G",,161449
"01","453","C",,249,"G",,22337
"01","453","S",,3914,"G",,120567
"01","453","P",,221,"G",,18545
"01","4531","-",,516,"G",,15306
"01","4531","C",,20,"G",,1251
"01","4531","S",,477,"G",,12675
"01","4531","P",,19,"H",,1380
"01","45311","-",,516,"G",,15306
"01","45311","C",,20,"G",,1251
"01","45311","S",,477,"G",,12675
"01","45311","P",,19,"H",,1380
"01","4532","-",,816,"G",,23452
"01","4532","C",,47,"G",,3540
"01","4532","S",,727,"G",,17157
"01","4532","P",,42,"G",,2755
"01","45321","-",,92,"G",,4369
"01","45321","C",,8,"H",,651
"01","45321","S",,79,"G",,3482
"01","45321","P","D",0,"D","D",0
"01","45322","-",,724,"G",,19083
"01","45322","C",,39,"H",,2889
"01","45322","S",,648,"G",,13675
"01","45322","P",,37,"G",,2519
"01","4533","-",,991,"G",,24690
"01","4533","C",,17,"H",,1302
"01","4533","S",,939,"G",,20179
"01","4533","P",,35,"G",,3209
"01","45331","-",,991,"G",,24690
"01","45331","C",,17,"H",,1302
"01","45331","S",,939,"G",,20179
"01","45331","P",,35,"G",,3209
"01","4539","-",,2061,"G",,98001
"01","4539","C",,165,"G",,16244
"01","4539","S",,1771,"G",,70556
"01","4539","P",,125,"G",,11201
"01","45391","-",,87,"G",,2542
"01","45391","C",,5,"H",,322
"01","45391","S",,78,"G",,1955
"01","45391","P","D",0,"D","D",0
"01","45392","-",,176,"G",,5636
"01","45392","C",,13,"H",,297
"01","45392","S",,152,"G",,3993
"01","45392","P",,11,"H",,1346
"01","45393","-",,71,"G",,11916
"01","45393","C",,19,"G",,4966
"01","45393","S",,48,"G",,5708
"01","45393","P",,4,"H",,1242
"01","45399","-",,1727,"G",,77907
"01","45399","C",,128,"G",,10659
"01","45399","S",,1493,"G",,58900
"01","45399","P",,106,"G",,8348
"01","454","-",,9521,"G",,203954
"01","454","C",,188,"G",,13338
"01","454","S",,9154,"G",,175549
"01","454","P",,179,"G",,15067
"01","4541","-",,771,"G",,22455
"01","4541","C",,35,"G",,1989
"01","4541","S",,701,"G",,17365
"01","4541","P",,35,"H",,3101
"01","45411","-",,771,"G",,22455
"01","45411","C",,35,"G",,1989
"01","45411","S",,701,"G",,17365
"01","45411","P",,35,"H",,3101
"01","4542","-",,416,"G",,14383
"01","4542","C",,25,"H",,1496
"01","4542","S",,363,"G",,11188
"01","4542","P",,28,"H",,1699
"01","45421","-",,416,"G",,14383
"01","45421","C",,25,"H",,1496
"01","45421","S",,363,"G",,11188
"01","45421","P",,28,"H",,1699
"01","4543","-",,8334,"G",,167116
"01","4543","C",,128,"G",,9853
"01","4543","S",,8090,"G",,146996
"01","4543","P",,116,"G",,10267
"01","45431","-",,25,"G",,3495
"01","45431","C","D",0,"D","D",0
"01","45431","S",,22,"G",,2823
"01","45431","P","D",0,"D","D",0
"01","45439","-",,8309,"G",,163621
"01","45439","C",,126,"G",,9397
"01","45439","S",,8068,"G",,144173
"01","45439","P",,115,"G",,10051
"01","48-49","-",,13432,"G",,885576
"01","48-49","C",,621,"G",,88567
"01","48-49","S",,12516,"G",,757594
"01","48-49","P",,295,"G",,39415
"01","481","-",,293,"G",,14598
"01","481","C",,31,"G",,2509
"01","481","S",,213,"G",,7747
"01","481","P",,49,"G",,4342
"01","483","-",,120,"G",,5717
"01","483","C",,8,"G",,1314
"01","483","S",,106,"G",,3881
"01","483","P",,6,"H",,522
"01","484","-",,8205,"G",,704312
"01","484","C",,403,"G",,61037
"01","484","S",,7651,"G",,619848
"01","484","P",,151,"G",,23427
"01","4841","-",,7372,"G",,646058
"01","4841","C",,349,"G",,52808
"01","4841","S",,6897,"G",,574697
"01","4841","P",,126,"G",,18553
"01","48411","-",,2105,"G",,152582
"01","48411","C",,136,"G",,19416
"01","48411","S",,1926,"G",,127413
"01","48411","P",,43,"G",,5753
"01","48412","-",,5267,"G",,493476
"01","48412","C",,213,"G",,33392
"01","48412","S",,4971,"G",,447284
"01","48412","P",,83,"G",,12800
"01","4842","-",,833,"G",,58254
"01","4842","C",,54,"G",,8229
"01","4842","S",,754,"G",,45151
"01","4842","P",,25,"G",,4874
"01","485","-",,771,"G",,24006
"01","485","C",,30,"H",,3580
"01","485","S",,721,"G",,17137
"01","485","P",,20,"H",,3289
"01","4851","-",,3,"G",,61
"01","4851","S",,3,"G",,61
"01","48511","-",,3,"G",,61
"01","48511","S",,3,"G",,61
"01","4852","-","D",0,"D","D",0
"01","4852","S","D",0,"D","D",0
"01","4852","P","D",0,"D","D",0
"01","48521","-","D",0,"D","D",0
"01","48521","S","D",0,"D","D",0
"01","48521","P","D",0,"D","D",0
"01","4853","-",,330,"G",,8047
"01","4853","C",,10,"H",,827
"01","4853","S",,312,"G",,6231
"01","4853","P",,8,"G",,989
"01","4854","-",,26,"G",,323
"01","4854","C","D",0,"D","D",0
"01","4854","S",,25,"G",,320
"01","48541","-",,26,"G",,323
"01","48541","C","D",0,"D","D",0
"01","48541","S",,25,"G",,320
"01","4855","-",,88,"G",,6979
"01","4855","C",,12,"H",,1921
"01","4855","S",,71,"G",,3051
"01","4855","P","D",0,"D","D",0
"01","48551","-",,88,"G",,6979
"01","48551","C",,12,"H",,1921
"01","48551","S",,71,"G",,3051
"01","48551","P","D",0,"D","D",0
"01","4859","-",,314,"G",,8396
"01","4859","C","D",0,"D","D",0
"01","4859","S",,301,"G",,7279
"01","4859","P",,6,"G",,288
"01","48599","-",,314,"G",,8396
"01","48599","C","D",0,"D","D",0
"01","48599","S",,301,"G",,7279
"01","48599","P",,6,"G",,288
"01","486","-",,9,"H",,429
"01","486","S",,9,"H",,429
"01","487","-",,122,"G",,3143
"01","487","C","D",0,"D","D",0
"01","487","S",,116,"G",,2905
"01","487","P","D",0,"D","D",0
"01","488","-",,1907,"G",,84697
"01","488","C",,99,"G",,13616
"01","488","S",,1759,"G",,65372
"01","488","P",,49,"G",,5709
"01","492","-",,1910,"G",,42686
"01","492","C",,25,"G",,3017
"01","492","S",,1878,"G",,39288
"01","492","P",,7,"G",,381
"01","493","-",,95,"G",,5988
"01","493","C",,21,"H",,3420
"01","493","S",,63,"G",,987
"01","493","P",,11,"G",,1581
"01","4931","-",,95,"G",,5988
"01","4931","C",,21,"H",,3420
"01","4931","S",,63,"G",,987
"01","4931","P",,11,"G",,1581
"01","51","-",,2818,"G",,79467
"01","51","C",,194,"G",,17709
"01","51","S",,2481,"G",,49753
"01","51","P",,143,"G",,12005
"01","511","-",,639,"G",,19838
"01","511","C",,56,"G",,6740
"01","511","S",,552,"G",,9971
"01","511","P",,31,"H",,3127
"01","512","-",,467,"G",,10459
"01","512","C",,19,"G",,844
"01","512","S",,425,"G",,8415
"01","512","P",,23,"H",,1200
"01","5121","-",,275,"G",,8069
"01","5121","C",,15,"G",,820
"01","5121","S",,244,"G",,6087
"01","5121","P",,16,"H",,1162
"01","5122","-",,192,"H",,2390
"01","5122","C","D",0,"D","D",0
"01","5122","S",,181,"H",,2328
"01","5122","P","D",0,"D","D",0
"01","515","-",,253,"G",,6893
"01","515","C",,21,"H",,1910
"01","515","S",,226,"G",,4341
"01","515","P",,6,"H",,642
"01","517","-",,420,"G",,14570
"01","517","C",,41,"G",,4077
"01","517","S",,364,"G",,9738
"01","517","P",,15,"H",,755
"01","518","-",,442,"G",,9581
"01","518","C",,15,"G",,785
"01","518","S",,408,"G",,6614
"01","518","P",,19,"G",,2182
"01","5182","-",,442,"G",,9581
"01","5182","C",,15,"G",,785
"01","5182","S",,408,"G",,6614
"01","5182","P",,19,"G",,2182
"01","51821","-",,442,"G",,9581
"01","51821","C",,15,"G",,785
"01","51821","S",,408,"G",,6614
"01","51821","P",,19,"G",,2182
"01","519","-",,597,"G",,18126
"01","519","C",,42,"G",,3353
"01","519","S",,506,"G",,10674
"01","519","P",,49,"G",,4099
"01","5191","-",,597,"G",,18126
"01","5191","C",,42,"G",,3353
"01","5191","S",,506,"G",,10674
"01","5191","P",,49,"G",,4099
"01","52","-",,8194,"G",,428497
"01","52","C",,532,"G",,48484
"01","52","S",,6842,"G",,314646
"01","52","P",,820,"G",,65367
"01","522","-",,605,"G",,29999
"01","522","C",,113,"G",,13431
"01","522","S",,427,"G",,9882
"01","522","P",,65,"H",,6686
"01","5221","-",,100,"G",,2677
"01","5221","C","D",0,"D","D",0
"01","5221","S",,91,"G",,1213
"01","5221","P","D",0,"D","D",0
"01","5222","-",,226,"G",,20053
"01","5222","C",,83,"G",,11348
"01","5222","S",,93,"G",,3611
"01","5222","P",,50,"G",,5094
"01","5223","-",,279,"G",,7269
"01","5223","C",,27,"G",,1699
"01","5223","S",,243,"G",,5058
"01","5223","P",,9,"H",,512
"01","523","-",,2169,"G",,175686
"01","523","C",,144,"H",,10359
"01","523","S",,1327,"G",,114523
"01","523","P",,698,"G",,50804
"01","5231","-",,270,"G",,35006
"01","5231","C",,23,"H",,2702
"01","5231","S",,218,"G",,29749
"01","5231","P",,29,"G",,2555
"01","52311","-",,58,"G",,3437
"01","52311","C",,8,"H",,639
"01","52311","S",,30,"G",,2116
"01","52311","P",,20,"G",,682
"01","52312","-",,184,"G",,22802
"01","52312","C","D",0,"D","D",0
"01","52312","S",,162,"G",,19415
"01","52312","P",,7,"H",,1324
"01","52313","-",,8,"H",,779
"01","52313","S",,6,"H",,230
"01","52313","P","D",0,"D","D",0
"01","52314","-","D",0,"D","D",0
"01","52314","S","D",0,"D","D",0
"01","5232","-","D",0,"D","D",0
"01","5232","C","D",0,"D","D",0
"01","5232","S","D",0,"D","D",0
"01","5232","P","D",0,"D","D",0
"01","52321","-","D",0,"D","D",0
"01","52321","C","D",0,"D","D",0
"01","52321","S","D",0,"D","D",0
"01","52321","P","D",0,"D","D",0
"01","5239","-",,1864,"G",,138734
"01","5239","C",,119,"H",,7525
"01","5239","S",,1081,"G",,83127
"01","5239","P",,664,"G",,48082
"01","524","-",,5420,"G",,222812
"01","524","C",,275,"G",,24694
"01","524","S",,5088,"G",,190241
"01","524","P",,57,"G",,7877
"01","5241","-",,45,"H",,3096
"01","5241","C",,15,"H",,1232
"01","5241","S",,25,"H",,978
"01","5241","P","D",0,"D","D",0
"01","5242","-",,5375,"G",,219716
"01","5242","C",,260,"G",,23462
"01","5242","S",,5063,"G",,189263
"01","5242","P",,52,"G",,6991
"01","52421","-",,3643,"G",,161498
"01","52421","C",,179,"G",,17649
"01","52421","S",,3432,"G",,139203
"01","52421","P",,32,"G",,4646
"01","52429","-",,1732,"G",,58218
"01","52429","C",,81,"G",,5813
"01","52429","S",,1631,"G",,50060
"01","52429","P",,20,"H",,2345
"01","53","-",,29353,"G",,2458696
"01","53","C",,3420,"G",,351743
"01","53","S",,11704,"G",,400962
"01","53","P",,14229,"G",,1705991
"01","531","-",,28327,"G",,2375096
"01","531","C",,3263,"G",,326733
"01","531","S",,11058,"G",,373250
"01","531","P",,14006,"G",,1675113
"01","5311","-",,12817,"G",,1547108
"01","5311","C",,1688,"G",,173962
"01","5311","S",,669,"G",,16889
"01","5311","P",,10460,"G",,1356257
"01","5312","-",,7031,"G",,254280
"01","5312","C",,414,"G",,30283
"01","5312","S",,6415,"G",,202095
"01","5312","P",,202,"G",,21902
"01","53121","-",,7031,"G",,254280
"01","53121","C",,414,"G",,30283
"01","53121","S",,6415,"G",,202095
"01","53121","P",,202,"G",,21902
"01","5313","-",,8479,"G",,573708
"01","5313","C",,1161,"G",,122488
"01","5313","S",,3974,"G",,154266
"01","5313","P",,3344,"G",,296954
"01","53131","-",,1935,"G",,136890
"01","53131","C",,340,"G",,41085
"01","53131","S",,790,"G",,22860
"01","53131","P",,805,"G",,72945
"01","53132","-",,546,"G",,27941
"01","53132","C",,41,"G",,2208
"01","53132","S",,477,"G",,22038
"01","53132","P",,28,"G",,3695
"01","53139","-",,5998,"G",,408877
"01","53139","C",,780,"G",,79195
"01","53139","S",,2707,"G",,109368
"01","53139","P",,2511,"G",,220314
"01","532","-",,1006,"G",,80632
"01","532","C",,152,"G",,24770
"01","532","S",,645,"G",,27615
"01","532","P",,209,"G",,28247
"01","5321","-",,229,"G",,21341
"01","5321","C",,28,"H",,10108
"01","5321","S",,168,"G",,6627
"01","5321","P",,33,"G",,4606
"01","5322","-",,293,"G",,11370
"01","5322","C",,35,"G",,2661
"01","5322","S",,219,"G",,4596
"01","5322","P",,39,"G",,4113
"01","53221","-",,24,"G",,491
"01","53221","C","D",0,"D","D",0
"01","53221","S",,17,"H",,210
"01","53221","P","D",0,"D","D",0
"01","53222","-",,9,"H",,228
"01","53222","S",,7,"H",,144
"01","53222","P","D",0,"D","D",0
"01","53223","-",,48,"G",,1231
"01","53223","C",,4,"H",,121
"01","53223","S",,40,"G",,972
"01","53223","P","D",0,"D","D",0
"01","53229","-",,212,"G",,9420
"01","53229","C",,27,"H",,2329
"01","53229","S",,155,"G",,3270
"01","53229","P",,30,"G",,3821
"01","5323","-",,64,"G",,2355
"01","5323","C",,8,"G",,203
"01","5323","S",,40,"G",,799
"01","5323","P",,16,"G",,1353
"01","53231","-",,64,"G",,2355
"01","53231","C",,8,"G",,203
"01","53231","S",,40,"G",,799
"01","53231","P",,16,"G",,1353
"01","5324","-",,420,"G",,45566
"01","5324","C",,81,"G",,11798
"01","5324","S",,218,"G",,15593
"01","5324","P",,121,"G",,18175
"01","533","-",,20,"G",,2968
"01","533","C",,5,"G",,240
"01","533","S","D",0,"D","D",0
"01","533","P",,14,"G",,2631
"01","5331","-",,20,"G",,2968
"01","5331","C",,5,"G",,240
"01","5331","S","D",0,"D","D",0
"01","5331","P",,14,"G",,2631
"01","53311","-",,20,"G",,2968
"01","53311","C",,5,"G",,240
"01","53311","S","D",0,"D","D",0
"01","53311","P",,14,"G",,2631
"01","54","-",,31176,"G",,1070030
"01","54","C",,1642,"G",,142711
"01","54","S",,28634,"G",,822075
"01","54","P",,900,"G",,105244
"01","541","-",,31176,"G",,1070030
"01","541","C",,1642,"G",,142711
"01","541","S",,28634,"G",,822075
"01","541","P",,900,"G",,105244
"01","5411","-",,3248,"G",,168688
"01","5411","C",,218,"G",,20793
"01","5411","S",,2933,"G",,135201
"01","5411","P",,97,"G",,12694
"01","5412","-",,4477,"G",,91496
"01","5412","C",,151,"G",,11176
"01","5412","S",,4254,"G",,70934
"01","5412","P",,72,"G",,9386
"01","54121","-",,4477,"G",,91496
"01","54121","C",,151,"G",,11176
"01","54121","S",,4254,"G",,70934
"01","54121","P",,72,"G",,9386
"01","541211","-",,420,"G",,20683
"01","541211","C",,52,"G",,3114
"01","541211","S",,349,"G",,12212
"01","541211","P",,19,"G",,5357
"01","541213","-",,1523,"G",,27744
"01","541213","C",,32,"G",,2632
"01","541213","S",,1472,"G",,24237
"01","541213","P",,19,"G",,875
"01","541214","-",,90,"G",,1010
"01","541214","C",,6,"G",,103
"01","541214","S",,83,"G",,889
"01","541214","P","D",0,"D","D",0
"01","541219","-",,2444,"G",,42059
"01","541219","C",,61,"G",,5327
"01","541219","S",,2350,"G",,33596
"01","541219","P",,33,"G",,3136
"01","5413","-",,3220,"G",,111543
"01","5413","C",,195,"G",,14447
"01","5413","S",,2919,"G",,87098
"01","5413","P",,106,"G",,9998
"01","54131","-",,362,"G",,15567
"01","54131","C",,27,"G",,2365
"01","54131","S",,318,"G",,10448
"01","54131","P",,17,"H",,2754
"01","54132","-",,840,"G",,20487
"01","54132","C",,25,"G",,2257
"01","54132","S",,795,"G",,16624
"01","54132","P",,20,"G",,1606
"01","54133","-",,1183,"G",,52793
"01","54133","C",,100,"G",,6711
"01","54133","S",,1045,"G",,42449
"01","54133","P",,38,"G",,3633
"01","54134","-",,325,"G",,5978
"01","54134","C",,17,"G",,504
"01","54134","S",,304,"G",,5216
"01","54134","P",,4,"G",,258
"01","54135","-",,200,"G",,7329
"01","54135","C","D",0,"D","D",0
"01","54135","S",,179,"G",,5593
"01","54135","P",,10,"H",,380
"01","54136","-",,57,"G",,2721
"01","54136","C","D",0,"D","D",0
"01","54136","S",,51,"G",,1840
"01","54136","P","D",0,"D","D",0
"01","54137","-",,216,"G",,5322
"01","54137","C",,10,"H",,978
"01","54137","S",,197,"G",,4012
"01","54137","P",,9,"H",,332
"01","54138","-",,37,"G",,1346
"01","54138","C",,3,"H",,110
"01","54138","S",,30,"H",,916
"01","54138","P","D",0,"D","D",0
"01","5414","-",,1651,"G",,41817
"01","5414","C",,53,"H",,3787
"01","5414","S",,1564,"G",,35479
"01","5414","P",,34,"G",,2551
"01","5415","-",,2488,"G",,87210
"01","5415","C",,206,"G",,16110
"01","5415","S",,2158,"G",,57846
"01","5415","P",,124,"G",,13254
"01","54151","-",,2488,"G",,87210
"01","54151","C",,206,"G",,16110
"01","54151","S",,2158,"G",,57846
"01","54151","P",,124,"G",,13254
"01","5416","-",,5886,"G",,211945
"01","5416","C",,240,"G",,20706
"01","5416","S",,5504,"G",,173393
"01","5416","P",,142,"G",,17846
"01","5417","-",,327,"G",,13353
"01","5417","C",,19,"H",,4364
"01","5417","S",,298,"H",,8482
"01","5417","P","D",0,"D","D",0
"01","5418","-",,1294,"G",,73138
"01","5418","C",,102,"G",,16333
"01","5418","S",,1119,"G",,48687
"01","5418","P",,73,"H",,8118
"01","5419","-",,8585,"G",,270840
"01","5419","C",,458,"G",,34995
"01","5419","S",,7885,"G",,204955
"01","5419","P",,242,"G",,30890
"01","54191","-",,193,"H",,4962
"01","54191","C",,11,"G",,731
"01","54191","S",,181,"H",,4229
"01","54191","P","D",0,"D","D",0
"01","54192","-",,1537,"G",,25303
"01","54192","C",,32,"G",,947
"01","54192","S",,1470,"G",,23181
"01","54192","P",,35,"G",,1175
"01","54193","-",,258,"G",,3789
"01","54193","C","D",0,"D","D",0
"01","54193","S",,252,"G",,3430
"01","54193","P","D",0,"D","D",0
"01","54194","-",,241,"G",,9810
"01","54194","C",,9,"H",,504
"01","54194","S",,230,"G",,9137
"01","54194","P","D",0,"D","D",0
"01","54199","-",,6356,"G",,226976
"01","54199","C",,401,"G",,32530
"01","54199","S",,5752,"G",,164978
"01","54199","P",,203,"G",,29468
"01","56","-",,38789,"G",,624402
"01","56","C",,501,"G",,57577
"01","56","S",,37972,"G",,532223
"01","56","P",,316,"G",,34602
"01","561","-",,38298,"G",,593503
"01","561","C",,478,"G",,52703
"01","561","S",,37530,"G",,512245
"01","561","P",,290,"G",,28555
"01","5611","-",,2503,"G",,31820
"01","5611","C",,21,"G",,1639
"01","5611","S",,2473,"G",,28826
"01","5611","P",,9,"H",,1355
"01","56111","-",,2503,"G",,31820
"01","56111","C",,21,"G",,1639
"01","56111","S",,2473,"G",,28826
"01","56111","P",,9,"H",,1355
"01","5612","-",,347,"G",,6330
"01","5612","C",,8,"H",,305
"01","5612","S",,338,"G",,6009
"01","5612","P","D",0,"D","D",0
"01","56121","-",,347,"G",,6330
"01","56121","C",,8,"H",,305
"01","56121","S",,338,"G",,6009
"01","56121","P","D",0,"D","D",0
"01","5613","-",,663,"G",,10219
"01","5613","C",,23,"G",,1363
"01","5613","S",,631,"G",,7744
"01","5613","P",,9,"H",,1112
"01","5614","-",,3137,"G",,67752
"01","5614","C",,92,"G",,12273
"01","5614","S",,3010,"G",,51347
"01","5614","P",,35,"H",,4132
"01","56141","-",,1340,"G",,16231
"01","56141","C",,11,"H",,934
"01","56141","S",,1326,"G",,15135
"01","56141","P","D",0,"D","D",0
"01","56142","-",,190,"G",,2505
"01","56142","C","D",0,"D","D",0
"01","56142","S",,185,"G",,2311
"01","56142","P","D",0,"D","D",0
"01","56143","-",,204,"G",,5020
"01","56143","C",,13,"H",,551
"01","56143","S",,187,"G",,3598
"01","56143","P",,4,"H",,871
"01","56144","-",,90,"G",,2201
"01","56144","C","D",0,"D","D",0
"01","56144","S",,80,"G",,1387
"01","56144","P","D",0,"D","D",0
"01","56145","-","D",0,"D","D",0
"01","56145","S","D",0,"D","D",0
"01","56149","-",,1307,"G",,41747
"01","56149","C",,57,"H",,9860
"01","56149","S",,1226,"G",,28868
"01","56149","P",,24,"H",,3019
"01","5615","-",,333,"G",,10004
"01","5615","C",,24,"G",,3586
"01","5615","S",,305,"G",,6164
"01","5615","P",,4,"H",,254
"01","5616","-",,2233,"G",,26996
"01","5616","C",,29,"G",,1792
"01","5616","S",,2194,"G",,24478
"01","5616","P",,10,"H",,726
"01","5617","-",,27813,"G",,404940
"01","5617","C",,224,"G",,24319
"01","5617","S",,27413,"G",,366450
"01","5617","P",,176,"G",,14171
"01","56171","-",,302,"G",,11011
"01","56171","C","D",0,"D","D",0
"01","56171","S",,274,"G",,8665
"01","56171","P","D",0,"D","D",0
"01","56172","-",,15046,"G",,170009
"01","56172","C",,57,"G",,5710
"01","56172","S",,14946,"G",,161375
"01","56172","P",,43,"G",,2924
"01","56173","-",,10113,"G",,168299
"01","56173","C",,98,"G",,11301
"01","56173","S",,9925,"G",,150788
"01","56173","P",,90,"G",,6210
"01","56174","-",,542,"G",,12379
"01","56174","C",,11,"G",,704
"01","56174","S",,521,"G",,10464
"01","56174","P",,10,"G",,1211
"01","56179","-",,1810,"G",,43242
"01","56179","C",,39,"G",,4832
"01","56179","S",,1747,"G",,35158
"01","56179","P",,24,"H",,3252
"01","5619","-",,1269,"G",,35442
"01","5619","C",,57,"H",,7426
"01","5619","S",,1166,"G",,21227
"01","5619","P",,46,"G",,6789
"01","562","-",,491,"G",,30899
"01","562","C",,23,"H",,4874
"01","562","S",,442,"G",,19978
"01","562","P",,26,"H",,6047
"01","61","-",,6617,"G",,72996
"01","61","C",,98,"G",,6912
"01","61","S",,6473,"G",,63083
"01","61","P",,46,"H",,3001
"01","611","-",,6617,"G",,72996
"01","611","C",,98,"G",,6912
