"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"01","4442","C",,3,"G",,134
"01","4442","Z",,5,"G",,531
"01","4442","S",,286,"G",,8720
"01","4442","P",,6,"H",,814
"01","44-45","P",,1107,"G",,135597
"01","44-45","S",,26752,"G",,1027803
"01","44-45","Z",,1009,"G",,144554
"01","44-45","-",,29091,"G",,1336950
"01","44-45","C",,223,"G",,28996
"01","445","P",,75,"G",,16399
"01","445","C",,21,"H",,4053
"01","445","-",,1460,"G",,108609
"01","445","Z",,95,"G",,19657
"01","445","S",,1269,"G",,68500
"01","4451","-",,593,"G",,52095
"01","4451","C",,10,"H",,1379
"01","4451","Z",,35,"G",,9225
"01","4451","S",,521,"G",,32460
"01","4451","P",,27,"G",,9031
"01","4452","-",,729,"G",,40003
"01","4452","P",,33,"H",,3744
"01","4452","S",,642,"G",,28829
"01","4452","C",,5,"J",,1011
"01","4452","Z",,49,"G",,6419
"01","44521","-",,37,"G",,3297
"01","44521","Z","D",0,"D","D",0
"01","44521","S",,34,"G",,2720
"01","44522","C","D",0,"D","D",0
"01","44522","P","D",0,"D","D",0
"01","44522","S",,41,"H",,2707
"01","44522","-",,46,"H",,3274
"01","44522","Z",,3,"G",,280
"01","44523","-",,156,"G",,8947
"01","44523","Z","D",0,"D","D",0
"01","44523","S",,152,"G",,7672
"01","44523","P","D",0,"D","D",0
"01","44529","-",,490,"G",,24485
"01","44529","C",,4,"J",,813
"01","44529","Z",,41,"H",,5436
"01","44529","S",,415,"G",,15730
"01","44529","P",,30,"H",,2506
"01","4453","C",,6,"H",,1663
"01","4453","P",,15,"G",,3624
"01","4453","Z",,11,"H",,4013
"01","4453","-",,138,"G",,16511
"01","4453","S",,106,"G",,7211
"01","44531","-",,138,"G",,16511
"01","44531","C",,6,"H",,1663
"01","44531","Z",,11,"H",,4013
"01","44531","S",,106,"G",,7211
"01","44531","P",,15,"G",,3624
"01","446","-",,2973,"G",,57791
"01","446","C",,4,"J",,14
"01","446","Z",,50,"H",,5524
"01","446","S",,2853,"G",,43193
"01","446","P",,66,"G",,9060
"01","4461","S",,2853,"G",,43193
"01","4461","P",,66,"G",,9060
"01","4461","C",,4,"J",,14
"01","4461","-",,2973,"G",,57791
"01","4461","Z",,50,"H",,5524
"01","44611","C","D",0,"D","D",0
"01","44611","Z",,10,"J",,998
"01","44611","S",,153,"G",,4656
"01","44611","P",,38,"G",,7106
"01","44611","-",,202,"G",,12763
"01","44612","-",,1691,"G",,24168
"01","44612","P",,5,"J",,418
"01","44612","S",,1672,"G",,22110
"01","44612","C","D",0,"D","D",0
"01","44612","Z",,12,"G",,1631
"01","44613","P",,3,"H",,518
"01","44613","-",,36,"G",,2031
"01","44613","Z",,4,"G",,375
"01","44613","S",,29,"G",,1138
"01","44619","P",,20,"H",,1018
"01","44619","S",,999,"G",,15289
"01","44619","Z",,24,"H",,2520
"01","44619","-",,1044,"G",,18829
"01","44619","C","D",0,"D","D",0
"01","447","-",,359,"G",,61572
"01","447","C",,13,"G",,3487
"01","447","Z",,43,"G",,13293
"01","447","S",,276,"G",,35866
"01","447","P",,27,"H",,8926
"01","4471","-",,359,"G",,61572
"01","4471","C",,13,"G",,3487
"01","4471","Z",,43,"G",,13293
"01","4471","S",,276,"G",,35866
"01","4471","P",,27,"H",,8926
"01","448","C",,20,"G",,2367
"01","448","P",,146,"G",,13060
"01","448","-",,2750,"G",,94666
"01","448","S",,2511,"G",,70291
"01","448","Z",,73,"G",,8948
"01","4481","-",,2116,"G",,75103
"01","4481","C",,11,"G",,1819
"01","4481","Z",,61,"G",,7672
"01","4481","S",,1920,"G",,55299
"01","4481","P",,124,"G",,10313
"01","44811","-",,65,"G",,4368
"01","44811","Z",,6,"H",,1296
"01","44811","S",,52,"G",,1712
"01","44811","P",,7,"H",,1360
"01","44812","C","D",0,"D","D",0
"01","44812","P",,31,"G",,2031
"01","44812","Z",,17,"G",,3540
"01","44812","-",,488,"G",,20569
"01","44812","S",,436,"G",,14762
"01","44813","-",,230,"G",,7666
"01","44813","C","D",0,"D","D",0
"01","44813","Z",,11,"H",,798
"01","44813","S",,204,"G",,6106
"01","44813","P",,14,"J",,755
"01","44814","-",,275,"G",,9432
"01","44814","C","D",0,"D","D",0
"01","44814","Z",,8,"H",,865
"01","44814","S",,252,"G",,7152
"01","44814","P",,14,"G",,828
"01","44815","P",,26,"H",,1945
"01","44815","S",,527,"G",,11895
"01","44815","C","D",0,"D","D",0
"01","44815","-",,562,"G",,14351
"01","44815","Z",,8,"G",,509
"01","44819","-",,496,"G",,18717
"01","44819","C",,4,"H",,987
"01","44819","Z",,11,"G",,664
"01","44819","S",,449,"G",,13672
"01","44819","P",,32,"G",,3394
"01","4482","-",,67,"G",,2921
"01","4482","C","D",0,"D","D",0
"01","4482","Z","D",0,"D","D",0
"01","4482","S",,59,"H",,2068
"01","4482","P",,4,"H",,660
"01","44821","Z","D",0,"D","D",0
"01","44821","S",,59,"H",,2068
"01","44821","-",,67,"G",,2921
"01","44821","C","D",0,"D","D",0
"01","44821","P",,4,"H",,660
"01","4483","-",,567,"G",,16642
"01","4483","C",,8,"H",,546
"01","4483","Z",,9,"H",,1085
"01","4483","S",,532,"G",,12924
"01","4483","P",,18,"G",,2087
"01","44831","-",,539,"G",,16111
"01","44831","P",,17,"G",,2080
"01","44831","S",,505,"G",,12400
"01","44831","C",,8,"H",,546
"01","44831","Z",,9,"H",,1085
"01","44832","-",,28,"J",,531
"01","44832","S",,27,"J",,524
"01","44832","P","D",0,"D","D",0
"01","451","Z",,50,"G",,2950
"01","451","S",,1094,"G",,33083
"01","451","-",,1216,"G",,41583
"01","451","C",,10,"H",,724
"01","451","P",,62,"G",,4826
"01","4511","-",,993,"G",,36126
"01","4511","C",,10,"H",,724
"01","4511","Z",,45,"G",,2914
"01","4511","S",,881,"G",,28150
"01","4511","P",,57,"G",,4338
"01","45111","-",,249,"G",,15877
"01","45111","C",,5,"H",,658
"01","45111","Z",,27,"G",,2014
"01","45111","S",,191,"G",,10954
"01","45111","P",,26,"H",,2251
"01","45112","S",,161,"G",,6548
"01","45112","P",,16,"J",,1342
"01","45112","C","D",0,"D","D",0
"01","45112","-",,184,"G",,8140
"01","45112","Z",,6,"G",,248
"01","45113","C","D",0,"D","D",0
"01","45113","Z",,6,"G",,489
"01","45113","S",,427,"G",,6988
"01","45113","P",,13,"H",,281
"01","45113","-",,447,"G",,7785
"01","45114","-",,113,"G",,4324
"01","45114","P","D",0,"D","D",0
"01","45114","S",,102,"G",,3660
"01","45114","C",,3,"G",,37
"01","45114","Z",,6,"J",,163
"01","4512","P",,5,"J",,488
"01","4512","-",,223,"G",,5457
"01","4512","Z",,5,"J",,36
"01","4512","S",,213,"G",,4933
"01","45121","P",,5,"J",,488
"01","45121","S",,213,"G",,4933
"01","45121","Z",,5,"J",,36
"01","45121","-",,223,"G",,5457
"01","451211","-",,115,"G",,3835
"01","451211","Z",,5,"J",,36
"01","451211","S",,105,"G",,3311
"01","451211","P",,5,"J",,488
"01","451212","-",,108,"G",,1622
"01","451212","S",,108,"G",,1622
"01","452","-",,584,"G",,28859
"01","452","C",,4,"H",,659
"01","452","Z",,22,"H",,3195
"01","452","S",,515,"G",,20596
"01","452","P",,43,"H",,4409
"01","453","C",,52,"G",,5291
"01","453","P",,230,"G",,18262
"01","453","Z",,197,"G",,19413
"01","453","-",,4355,"G",,176755
"01","453","S",,3876,"G",,133789
"01","4531","-",,435,"G",,15454
"01","4531","C",,3,"J",,140
"01","4531","Z",,16,"H",,1036
"01","4531","S",,404,"G",,13410
"01","4531","P",,12,"H",,868
"01","45311","-",,435,"G",,15454
"01","45311","C",,3,"J",,140
"01","45311","Z",,16,"H",,1036
"01","45311","S",,404,"G",,13410
"01","45311","P",,12,"H",,868
"01","4532","S",,679,"G",,18218
"01","4532","Z",,41,"G",,2554
"01","4532","C",,7,"J",,333
"01","4532","-",,770,"G",,23966
"01","4532","P",,43,"G",,2861
"01","45321","-",,77,"G",,3992
"01","45321","C","D",0,"D","D",0
"01","45321","Z",,9,"H",,767
"01","45321","S",,59,"G",,2577
"01","45321","P",,6,"H",,483
"01","45322","-",,693,"G",,19974
"01","45322","C",,4,"H",,168
"01","45322","Z",,32,"G",,1787
"01","45322","S",,620,"G",,15641
"01","45322","P",,37,"G",,2378
"01","4533","C",,8,"G",,1987
"01","4533","P",,45,"G",,2782
"01","4533","Z",,13,"H",,749
"01","4533","-",,1123,"G",,29384
"01","4533","S",,1057,"G",,23866
"01","45331","-",,1123,"G",,29384
"01","45331","C",,8,"G",,1987
"01","45331","Z",,13,"H",,749
"01","45331","S",,1057,"G",,23866
"01","45331","P",,45,"G",,2782
"01","4539","-",,2027,"G",,107951
"01","4539","C",,34,"G",,2831
"01","4539","Z",,127,"G",,15074
"01","4539","S",,1736,"G",,78295
"01","4539","P",,130,"G",,11751
"01","45391","P",,8,"H",,958
"01","45391","-",,79,"G",,3718
"01","45391","Z",,5,"G",,537
"01","45391","S",,66,"G",,2223
"01","45392","-",,167,"G",,3434
"01","45392","C",,4,"H",,259
"01","45392","Z",,10,"G",,365
"01","45392","S",,150,"G",,2781
"01","45392","P",,3,"J",,29
"01","45393","-",,60,"G",,7656
"01","45393","C",,3,"J",,131
"01","45393","Z",,11,"G",,2194
"01","45393","S",,43,"H",,4992
"01","45393","P",,3,"G",,339
"01","45399","C",,27,"H",,2441
"01","45399","P",,116,"G",,10425
"01","45399","Z",,101,"G",,11978
"01","45399","-",,1721,"G",,93143
"01","45399","S",,1477,"G",,68299
"01","454","-",,10256,"G",,261724
"01","454","C",,26,"H",,2102
"01","454","Z",,166,"G",,16107
"01","454","S",,9861,"G",,223564
"01","454","P",,203,"G",,19951
"01","4541","-",,1218,"G",,50136
"01","4541","C",,6,"H",,755
"01","4541","Z",,35,"G",,2345
"01","4541","S",,1120,"G",,41593
"01","4541","P",,57,"H",,5443
"01","45411","S",,1120,"G",,41593
"01","45411","Z",,35,"G",,2345
"01","45411","C",,6,"H",,755
"01","45411","P",,57,"H",,5443
"01","45411","-",,1218,"G",,50136
"01","4542","-",,326,"G",,14360
"01","4542","C",,3,"J",,164
"01","4542","Z",,18,"H",,1158
"01","4542","S",,274,"G",,10462
"01","4542","P",,31,"H",,2576
"01","45421","S",,274,"G",,10462
"01","45421","P",,31,"H",,2576
"01","45421","Z",,18,"H",,1158
"01","45421","C",,3,"J",,164
"01","45421","-",,326,"G",,14360
"01","4543","C",,17,"H",,1183
"01","4543","Z",,113,"G",,12604
"01","4543","S",,8467,"G",,171509
"01","4543","P",,115,"G",,11932
"01","4543","-",,8712,"G",,197228
"01","45431","-",,35,"H",,3311
"01","45431","Z","D",0,"D","D",0
"01","45431","S",,32,"H",,2091
"01","45431","P","D",0,"D","D",0
"01","45439","S",,8435,"G",,169418
"01","45439","P",,114,"G",,11823
"01","45439","C",,17,"H",,1183
"01","45439","-",,8677,"G",,193917
"01","45439","Z",,111,"H",,11493
"01","481","P",,37,"G",,4349
"01","481","-",,273,"G",,14165
"01","481","C",,4,"J",,393
"01","481","Z",,25,"G",,1464
"01","481","S",,207,"G",,7959
"01","483","-",,74,"G",,2697
"01","483","P",,3,"G",,72
"01","483","S",,63,"G",,1860
"01","483","C","D",0,"D","D",0
"01","483","Z",,7,"G",,742
"01","484","C",,82,"G",,13408
"01","484","P",,159,"G",,28042
"01","484","Z",,297,"G",,51389
"01","484","-",,8254,"G",,785553
"01","484","S",,7716,"G",,692714
"01","4841","P",,136,"G",,25170
"01","4841","-",,7524,"G",,729914
"01","4841","C",,71,"G",,10636
"01","4841","Z",,270,"G",,45137
"01","4841","S",,7047,"G",,648971
"01","48411","C",,21,"H",,3672
"01","48411","S",,1816,"G",,139057
"01","48411","Z",,94,"G",,16329
"01","48411","P",,41,"G",,7820
"01","48411","-",,1972,"G",,166878
"01","48412","-",,5552,"G",,563036
"01","48412","Z",,176,"G",,28808
"01","48412","P",,95,"G",,17350
"01","48412","S",,5231,"G",,509914
"01","48412","C",,50,"G",,6964
"01","4842","C",,11,"H",,2772
"01","4842","Z",,27,"H",,6252
"01","4842","S",,669,"G",,43743
"01","4842","-",,730,"G",,55639
"01","4842","P",,23,"G",,2872
"01","48-49","S",,12877,"G",,833550
"01","48-49","Z",,463,"G",,76598
"01","48-49","P",,295,"G",,46005
"01","48-49","C",,117,"G",,16939
"01","48-49","-",,13752,"G",,973092
"01","485","C",,5,"J",,654
"01","485","P",,21,"G",,1263
"01","485","Z",,22,"G",,4256
"01","485","-",,1018,"G",,26275
"01","485","S",,970,"G",,20102
"01","4851","-",,7,"H",,190
"01","4851","S",,6,"J",,184
"01","4851","P","D",0,"D","D",0
"01","48511","P","D",0,"D","D",0
"01","48511","S",,6,"J",,184
"01","48511","-",,7,"H",,190
"01","4852","Z","D",0,"D","D",0
"01","4852","S",,10,"G",,295
"01","4852","P","D",0,"D","D",0
"01","4852","-",,12,"G",,391
"01","48521","S",,10,"G",,295
"01","48521","P","D",0,"D","D",0
"01","48521","Z","D",0,"D","D",0
"01","48521","-",,12,"G",,391
"01","4853","C","D",0,"D","D",0
"01","4853","Z",,12,"H",,1950
"01","4853","S",,530,"G",,7797
"01","4853","P",,7,"H",,530
"01","4853","-",,551,"G",,10521
"01","4854","-",,31,"G",,231
"01","4854","S",,31,"G",,231
"01","48541","-",,31,"G",,231
"01","48541","S",,31,"G",,231
"01","4855","-",,89,"G",,6442
"01","4855","Z",,5,"H",,1513
"01","4855","S",,81,"G",,4575
"01","4855","P",,3,"J",,354
"01","48551","S",,81,"G",,4575
"01","48551","P",,3,"J",,354
"01","48551","Z",,5,"H",,1513
"01","48551","-",,89,"G",,6442
"01","4859","C",,3,"J",,410
"01","4859","Z",,4,"H",,738
"01","4859","S",,312,"G",,7020
"01","4859","P",,9,"G",,332
"01","4859","-",,328,"G",,8500
"01","48599","C",,3,"J",,410
"01","48599","P",,9,"G",,332
"01","48599","-",,328,"G",,8500
"01","48599","S",,312,"G",,7020
"01","48599","Z",,4,"H",,738
"01","486","-",,16,"G",,223
"01","486","S",,16,"G",,223
"01","487","S",,62,"G",,1243
"01","487","P","D",0,"D","D",0
"01","487","Z",,7,"G",,347
"01","487","-",,71,"G",,1763
"01","488","C",,10,"J",,1383
"01","488","Z",,81,"G",,14373
"01","488","S",,1894,"G",,68451
"01","488","P",,55,"G",,8691
"01","488","-",,2040,"G",,92898
"01","492","-",,1893,"G",,42303
"01","492","P",,6,"H",,1011
"01","492","S",,1866,"G",,38630
"01","492","Z",,15,"G",,2122
"01","492","C",,6,"H",,540
"01","493","-",,112,"G",,7175
"01","493","C",,9,"H",,538
"01","493","Z",,9,"H",,1905
"01","493","S",,82,"H",,2328
"01","493","P",,12,"J",,2404
"01","4931","-",,112,"G",,7175
"01","4931","C",,9,"H",,538
"01","4931","Z",,9,"H",,1905
"01","4931","S",,82,"H",,2328
"01","4931","P",,12,"J",,2404
"01","51","C",,45,"H",,4627
"01","51","P",,156,"G",,12752
"01","51","Z",,128,"G",,9118
"01","51","-",,2854,"G",,83747
"01","51","S",,2525,"G",,57250
"01","511","-",,668,"G",,17353
"01","511","C",,17,"H",,944
"01","511","Z",,32,"G",,2656
"01","511","S",,575,"G",,11881
"01","511","P",,44,"H",,1872
"01","512","-",,522,"G",,14109
"01","512","C",,5,"H",,628
"01","512","Z",,14,"H",,1405
"01","512","S",,468,"G",,8231
"01","512","P",,35,"G",,3845
"01","5121","S",,308,"G",,6185
"01","5121","P",,28,"G",,3674
"01","5121","C","D",0,"D","D",0
"01","5121","-",,352,"G",,11283
"01","5121","Z",,14,"H",,1405
"01","5122","C","D",0,"D","D",0
"01","5122","S",,160,"G",,2046
"01","5122","P",,7,"H",,171
"01","5122","-",,170,"G",,2826
"01","515","C","D",0,"D","D",0
"01","515","P",,13,"H",,1696
"01","515","Z",,17,"H",,1379
"01","515","-",,275,"G",,7660
"01","515","S",,243,"G",,4251
"01","517","P",,14,"H",,1000
"01","517","-",,378,"G",,15855
"01","517","C",,6,"J",,1200
"01","517","Z",,20,"H",,1275
"01","517","S",,338,"G",,12380
"01","518","P",,15,"H",,515
"01","518","S",,389,"G",,7125
"01","518","Z",,7,"H",,145
"01","518","-",,417,"G",,9115
"01","518","C",,6,"H",,1330
"01","5182","-",,417,"G",,9115
"01","5182","C",,6,"H",,1330
"01","5182","Z",,7,"H",,145
"01","5182","S",,389,"G",,7125
"01","5182","P",,15,"H",,515
"01","51821","-",,417,"G",,9115
"01","51821","C",,6,"H",,1330
"01","51821","Z",,7,"H",,145
"01","51821","S",,389,"G",,7125
"01","51821","P",,15,"H",,515
"01","519","C",,9,"G",,191
"01","519","P",,35,"H",,3824
"01","519","Z",,38,"G",,2258
"01","519","-",,594,"G",,19655
"01","519","S",,512,"G",,13382
"01","5191","-",,594,"G",,19655
"01","5191","C",,9,"G",,191
"01","5191","Z",,38,"G",,2258
"01","5191","S",,512,"G",,13382
"01","5191","P",,35,"H",,3824
"01","52","-",,7966,"G",,472867
"01","52","C",,82,"G",,8173
"01","52","Z",,407,"G",,43291
"01","52","S",,6720,"G",,363716
"01","52","P",,757,"G",,57687
"01","522","C",,19,"H",,2397
"01","522","P",,61,"G",,6053
"01","522","Z",,88,"G",,9535
"01","522","-",,506,"G",,31443
"01","522","S",,338,"G",,13458
"01","5221","-",,96,"G",,2362
"01","5221","C","D",0,"D","D",0
"01","5221","Z","D",0,"D","D",0
"01","5221","S",,86,"G",,1394
"01","5221","P",,8,"H",,946
"01","5222","-",,239,"G",,20801
"01","5222","C",,16,"H",,2376
"01","5222","Z",,72,"G",,8684
"01","5222","S",,104,"H",,4842
"01","5222","P",,47,"G",,4899
"01","5223","S",,148,"G",,7222
"01","5223","Z",,15,"H",,832
"01","5223","C","D",0,"D","D",0
"01","5223","-",,171,"G",,8280
"01","5223","P",,6,"G",,208
"01","523","-",,2113,"G",,182767
"01","523","C",,22,"H",,2307
"01","523","Z",,99,"G",,9393
"01","523","S",,1352,"G",,125980
"01","523","P",,640,"G",,45087
"01","5231","-",,261,"G",,37443
"01","5231","C","D",0,"D","D",0
"01","5231","Z",,18,"G",,3022
"01","5231","S",,214,"G",,31377
"01","5231","P",,27,"H",,2239
"01","52311","S",,42,"G",,3045
"01","52311","P",,18,"H",,1159
"01","52311","Z",,4,"J",,678
"01","52311","-",,64,"G",,4882
"01","52312","C","D",0,"D","D",0
"01","52312","Z",,13,"G",,2328
"01","52312","S",,146,"G",,20145
"01","52312","P",,7,"G",,446
"01","52312","-",,168,"G",,23724
"01","52313","Z","D",0,"D","D",0
"01","52313","S",,11,"G",,320
"01","52313","-",,13,"H",,816
"01","52313","P","D",0,"D","D",0
"01","52314","-",,16,"J",,8021
"01","52314","S",,15,"J",,7867
"01","52314","P","D",0,"D","D",0
"01","5232","-",,24,"H",,828
"01","5232","S",,21,"H",,799
"01","5232","P",,3,"J",,29
"01","52321","-",,24,"H",,828
"01","52321","S",,21,"H",,799
"01","52321","P",,3,"J",,29
"01","5239","-",,1828,"G",,144496
"01","5239","C",,20,"G",,1502
"01","5239","Z",,81,"G",,6371
"01","5239","S",,1117,"G",,93804
"01","5239","P",,610,"G",,42819
"01","524","C",,41,"G",,3469
"01","524","P",,56,"G",,6547
"01","524","Z",,220,"G",,24363
"01","524","-",,5347,"G",,258657
"01","524","S",,5030,"G",,224278
"01","5241","P",,4,"J",,939
"01","5241","-",,23,"H",,2302
"01","5241","C",,4,"H",,221
"01","5241","Z",,15,"H",,1142
"01","5242","P",,52,"G",,5608
"01","5242","S",,5030,"G",,224278
"01","5242","Z",,205,"G",,23221
"01","5242","-",,5324,"G",,256355
"01","5242","C",,37,"G",,3248
"01","52421","-",,3621,"G",,192800
"01","52421","C",,28,"G",,2567
"01","52421","Z",,148,"G",,18380
"01","52421","S",,3411,"G",,168537
"01","52421","P",,34,"H",,3316
"01","52429","P",,18,"G",,2292
"01","52429","-",,1703,"G",,63555
"01","52429","C",,9,"H",,681
"01","52429","Z",,57,"H",,4841
"01","52429","S",,1619,"G",,55741
"01","53","P",,15258,"G",,1845960
"01","53","S",,11729,"G",,553176
"01","53","-",,30402,"G",,2774419
"01","53","C",,722,"G",,84992
"01","53","Z",,2693,"G",,290291
"01","531","-",,29444,"G",,2695951
"01","531","C",,693,"G",,80374
"01","531","Z",,2589,"G",,271984
"01","531","S",,11109,"G",,530508
"01","531","P",,15053,"G",,1813085
"01","5311","-",,13848,"G",,1656114
"01","5311","C",,287,"G",,23322
"01","5311","Z",,1421,"G",,151820
"01","5311","S",,767,"G",,23600
"01","5311","P",,11373,"G",,1457372
"01","5312","C",,45,"G",,3887
"01","5312","P",,206,"G",,26165
"01","5312","Z",,359,"G",,36219
"01","5312","-",,6872,"G",,355847
"01","5312","S",,6262,"G",,289576
"01","53121","-",,6872,"G",,355847
"01","53121","C",,45,"G",,3887
"01","53121","Z",,359,"G",,36219
"01","53121","S",,6262,"G",,289576
"01","53121","P",,206,"G",,26165
"01","5313","P",,3474,"G",,329548
"01","5313","-",,8724,"G",,683990
"01","5313","C",,361,"G",,53165
"01","5313","Z",,809,"G",,83945
"01","5313","S",,4080,"G",,217332
"01","53131","P",,926,"G",,82875
"01","53131","S",,992,"G",,34261
"01","53131","-",,2302,"G",,170890
"01","53131","Z",,221,"G",,22301
"01","53131","C",,163,"G",,31453
"01","53132","-",,444,"G",,27986
"01","53132","C",,4,"G",,318
"01","53132","Z",,34,"H",,2740
"01","53132","S",,383,"G",,21738
"01","53132","P",,23,"G",,3190
"01","53139","-",,5978,"G",,485114
"01","53139","C",,194,"G",,21394
"01","53139","Z",,554,"G",,58904
"01","53139","S",,2705,"G",,161333
"01","53139","P",,2525,"G",,243483
"01","532","C",,29,"G",,4618
"01","532","P",,195,"G",,31437
"01","532","Z",,99,"G",,17964
"01","532","-",,936,"G",,76312
"01","532","S",,613,"G",,22293
"01","5321","-",,219,"G",,23788
"01","5321","C",,4,"J",,246
"01","5321","Z",,20,"H",,10346
"01","5321","S",,165,"H",,6424
"01","5321","P",,30,"G",,6772
"01","5322","-",,254,"G",,12574
"01","5322","C","S",0,"S","S",0
"01","5322","Z",,20,"H",,934
"01","5322","S",,189,"G",,5142
"01","5322","P",,39,"G",,4962
"01","53221","S",,7,"H",,466
"01","53221","Z","D",0,"D","D",0
"01","53221","C","D",0,"D","D",0
"01","53221","-","S",0,"S","S",0
"01","53221","P","D",0,"D","D",0
"01","53222","-",,11,"H",,394
"01","53222","S",,10,"G",,334
"01","53222","P","D",0,"D","D",0
"01","53223","Z",,5,"J",,460
"01","53223","S",,23,"G",,693
"01","53223","C","D",0,"D","D",0
"01","53223","-",,30,"H",,1213
"01","53223","P","D",0,"D","D",0
"01","53229","P",,35,"G",,4859
"01","53229","-",,200,"G",,9793
"01","53229","C","D",0,"D","D",0
"01","53229","Z",,14,"H",,472
"01","53229","S",,149,"G",,3649
"01","5323","P",,19,"G",,1283
"01","5323","S",,83,"G",,1190
"01","5323","Z",,5,"H",,343
"01","5323","-",,108,"G",,2833
"01","5323","C","D",0,"D","D",0
"01","53231","-",,108,"G",,2833
"01","53231","C","D",0,"D","D",0
"01","53231","Z",,5,"H",,343
"01","53231","S",,83,"G",,1190
"01","53231","P",,19,"G",,1283
"01","5324","P",,107,"G",,18420
"01","5324","-",,355,"G",,37117
"01","5324","C",,18,"G",,2819
"01","5324","Z",,54,"G",,6341
"01","5324","S",,176,"G",,9537
"01","533","P",,10,"H",,1438
"01","533","S",,7,"G",,375
"01","533","-",,22,"G",,2156
"01","533","Z",,5,"J",,343
"01","5331","-",,22,"G",,2156
"01","5331","Z",,5,"J",,343
"01","5331","S",,7,"G",,375
"01","5331","P",,10,"H",,1438
"01","53311","S",,7,"G",,375
"01","53311","P",,10,"H",,1438
"01","53311","Z",,5,"J",,343
"01","53311","-",,22,"G",,2156
"01","54","C",,198,"G",,23429
"01","54","Z",,1423,"G",,131761
"01","54","S",,30359,"G",,964468
"01","54","P",,979,"G",,128906
"01","54","-",,32959,"G",,1248564
"01","541","-",,32959,"G",,1248564
"01","541","P",,979,"G",,128906
"01","541","S",,30359,"G",,964468
"01","541","C",,198,"G",,23429
"01","541","Z",,1423,"G",,131761
"01","5411","-",,3618,"G",,211070
"01","5411","C",,28,"G",,2471
"01","5411","Z",,211,"G",,23276
"01","5411","S",,3272,"G",,167911
"01","5411","P",,107,"G",,17412
"01","5412","P",,66,"G",,4606
"01","5412","-",,4704,"G",,94394
"01","5412","C",,18,"H",,1745
"01","5412","Z",,125,"G",,8814
