"","YEAR","Full_FIPS_Code","fips_year","Log_predictions","Predictions"
"30456",2048,"5031","05031-2048",8.99165533623195,8035.74775630665
"30457",2048,"5035","05035-2048",8.95063686918833,7712.80234344328
"30458",2048,"5045","05045-2048",9.85608017828688,19073.9761221904
"30459",2048,"5069","05069-2048",8.51921020869094,5010.09526411196
"30460",2048,"5085","05085-2048",8.08958108745559,3260.32149454068
"30461",2048,"5091","05091-2048",7.49333222389248,1796.02689535585
"30462",2048,"5119","05119-2048",12.4907858453505,265876.14136339
"30463",2048,"5125","05125-2048",8.34512749947957,4209.61931871346
"30464",2048,"5131","05131-2048",9.58062546223347,14481.4740853606
"30465",2048,"5143","05143-2048",11.0790396079424,64798.6214336758
"30466",2048,"6001","06001-2048",15.8433838125208,7597910.34254188
"30467",2048,"6007","06007-2048",10.5919222685354,39811.9448671632
"30468",2048,"6013","06013-2048",14.0643183135954,1282495.45683948
"30469",2048,"6019","06019-2048",12.9257593222245,410757.921934374
"30470",2048,"6025","06025-2048",11.0181884371014,60973.1228535992
"30471",2048,"6029","06029-2048",12.6572104574571,314019.529073232
"30472",2048,"6031","06031-2048",10.6815789285903,43546.2525230281
"30473",2048,"6037","06037-2048",14.8726014333525,2877986.37823667
"30474",2048,"6039","06039-2048",9.98038861649934,21598.7045319147
"30475",2048,"6041","06041-2048",13.3085174860035,602303.943253984
"30476",2048,"6047","06047-2048",11.2616285880312,77779.1428941261
"30477",2048,"6053","06053-2048",12.175625670248,194002.373061809
"30478",2048,"6055","06055-2048",12.1809136124511,195030.963564573
"30479",2048,"6059","06059-2048",14.8834301859615,2909320.7305202
"30480",2048,"6061","06061-2048",12.1822569319511,195293.128507244
"30481",2048,"6065","06065-2048",13.8996126212722,1087739.90647658
"30482",2048,"6067","06067-2048",13.7782560991901,963430.950696948
"30483",2048,"6069","06069-2048",9.39481234477894,12025.8327577387
"30484",2048,"6071","06071-2048",13.5951464843318,802226.67520891
"30485",2048,"6073","06073-2048",14.9905183244587,3238168.0929547
"30486",2048,"6075","06075-2048",15.0383634223716,3396864.71794648
"30487",2048,"6077","06077-2048",12.8916726130883,396992.478278603
"30488",2048,"6079","06079-2048",11.411041129309,90313.4006025534
"30489",2048,"6081","06081-2048",14.8367107346922,2776525.08586978
"30490",2048,"6083","06083-2048",13.1313236157156,504500.250706193
"30491",2048,"6085","06085-2048",15.014742268785,3317567.09245969
"30492",2048,"6087","06087-2048",11.7911043469466,132072.242951801
"30493",2048,"6089","06089-2048",10.9125776176055,54862.0766611324
"30494",2048,"6095","06095-2048",12.9789009070161,433176.656740331
"30495",2048,"6097","06097-2048",12.747746347295,343776.270149158
"30496",2048,"6099","06099-2048",11.5491675361329,103690.682135263
"30497",2048,"6101","06101-2048",10.0550136800411,23272.174072093
"30498",2048,"6107","06107-2048",11.1322110597164,68337.3029500033
"30499",2048,"6111","06111-2048",12.7031290546358,328775.049127404
"30500",2048,"6113","06113-2048",12.4449203632991,253957.031228686
"30501",2048,"6115","06115-2048",9.60533639733099,14843.7829103214
"30502",2048,"8001","08001-2048",13.466102713714,705105.498396089
"30503",2048,"8005","08005-2048",13.739651067316,926946.442053209
"30504",2048,"8013","08013-2048",13.445620511212,690810.283295859
"30505",2048,"8014","08014-2048",11.5141446017593,100121.988023844
"30506",2048,"8031","08031-2048",14.4911824995849,1965353.1349558
"30507",2048,"8035","08035-2048",11.9499302536176,154806.349016872
"30508",2048,"8041","08041-2048",12.2195620069333,202716.150663173
"30509",2048,"8059","08059-2048",13.5093404906503,736261.394810289
"30510",2048,"8069","08069-2048",12.199932737219,198775.780481501
"30511",2048,"8077","08077-2048",9.79685921461481,17977.1936595051
"30512",2048,"8101","08101-2048",11.7320555043282,124499.316427324
"30513",2048,"8123","08123-2048",12.3416643537465,229042.843314374
"30514",2048,"9001","09001-2048",13.5715070586183,783484.892573329
"30515",2048,"9003","09003-2048",13.4106910884242,667097.231358384
"30516",2048,"9007","09007-2048",11.0992322266173,66120.3752110584
"30517",2048,"9009","09009-2048",12.6750109864109,319659.28923302
"30518",2048,"9011","09011-2048",11.877693780867,144018.03026117
"30519",2048,"9013","09013-2048",11.0416863210596,62422.8280168226
"30520",2048,"9015","09015-2048",10.1763883375765,26275.3978546303
"30521",2048,"10001","10001-2048",11.0971559282339,65983.232007278
"30522",2048,"10003","10003-2048",13.4021650967455,661433.7436472
"30523",2048,"11001","11001-2048",15.7651602020213,7026225.46945673
"30524",2048,"12001","12001-2048",12.1839754120566,195629.024395871
"30525",2048,"12009","12009-2048",11.7877416831643,131628.874271464
"30526",2048,"12011","12011-2048",14.1630306976483,1415552.81911411
"30527",2048,"12019","12019-2048",9.70841091415566,16455.4319951362
"30528",2048,"12021","12021-2048",11.5776719416247,106688.850895059
"30529",2048,"12031","12031-2048",13.428272892651,678929.71770647
"30530",2048,"12033","12033-2048",11.5647777096698,105322.011216191
"30531",2048,"12057","12057-2048",13.7447328029249,931668.92784458
"30532",2048,"12069","12069-2048",9.70001049063798,16317.7783810231
"30533",2048,"12071","12071-2048",11.9671992595361,157502.917287428
"30534",2048,"12073","12073-2048",11.8693008112987,142814.349609236
"30535",2048,"12081","12081-2048",11.0415610236206,62415.0070863173
"30536",2048,"12083","12083-2048",9.70267255500109,16361.2752273516
"30537",2048,"12086","12086-2048",14.9061340645328,2976129.13024409
"30538",2048,"12091","12091-2048",10.7517035370528,46709.5321342725
"30539",2048,"12095","12095-2048",13.8316813138448,1016302.21016925
"30540",2048,"12097","12097-2048",11.638644865914,113396.393442721
"30541",2048,"12099","12099-2048",13.6085696982181,813067.733597888
"30542",2048,"12101","12101-2048",11.3949991864075,88876.1570979982
"30543",2048,"12103","12103-2048",13.4156050779077,670383.407642907
"30544",2048,"12105","12105-2048",11.9758746077286,158875.254078965
"30545",2048,"12111","12111-2048",10.4233023332278,33634.3226910246
"30546",2048,"12115","12115-2048",11.5766423105889,106579.057276157
"30547",2048,"12117","12117-2048",11.8265314149924,136835.043184057
"30548",2048,"12127","12127-2048",11.835797946478,138108.922526065
"30549",2048,"13013","13013-2048",9.23346547566905,10233.9456197797
"30550",2048,"13015","13015-2048",8.87527623182692,7152.92205932332
"30551",2048,"13021","13021-2048",10.7275999234901,45597.1240069319
"30552",2048,"13045","13045-2048",9.97828906854942,21553.4045874371
"30553",2048,"13047","13047-2048",7.91681114648972,2743.01002719779
"30554",2048,"13051","13051-2048",12.4164140867819,246819.872091676
"30555",2048,"13053","13053-2048",9.22566715330359,10154.448388163
"30556",2048,"13057","13057-2048",9.84497206378161,18863.2726371313
"30557",2048,"13059","13059-2048",10.7307852106193,45742.5955004013
"30558",2048,"13063","13063-2048",12.5842151888024,291914.196014362
"30559",2048,"13067","13067-2048",12.4072030006262,244556.831516211
"30560",2048,"13073","13073-2048",9.71409130692554,16549.1712980399
"30561",2048,"13077","13077-2048",10.2181100090459,27394.8415223929
"30562",2048,"13089","13089-2048",14.0231929749899,1230822.21929123
"30563",2048,"13095","13095-2048",9.79378476555839,17922.0085687651
"30564",2048,"13097","13097-2048",9.92466939802329,20428.1554628962
"30565",2048,"13113","13113-2048",9.75949328341686,17317.8542074568
"30566",2048,"13115","13115-2048",9.32022921554709,11161.5399587066
"30567",2048,"13117","13117-2048",10.5253324970011,37247.2165304549
"30568",2048,"13121","13121-2048",14.4883579275537,1959809.68608042
"30569",2048,"13127","13127-2048",9.16330016664818,9540.49038964728
"30570",2048,"13135","13135-2048",12.2556431718824,210163.940016368
"30571",2048,"13139","13139-2048",11.3495999784539,84931.4702936984
"30572",2048,"13151","13151-2048",10.7730961930007,47719.537919402
"30573",2048,"13153","13153-2048",9.11647782545836,9104.07892375796
"30574",2048,"13177","13177-2048",8.09262633172719,3270.26510256886
"30575",2048,"13179","13179-2048",8.45512097405613,4699.0750669052
"30576",2048,"13185","13185-2048",9.75454003926411,17232.2867405899
"30577",2048,"13215","13215-2048",11.9648573511612,157134.491464496
"30578",2048,"13217","13217-2048",9.11961724673289,9132.70537454868
"30579",2048,"13223","13223-2048",9.56141240701892,14205.8965446299
"30580",2048,"13225","13225-2048",7.8651359143452,2604.8644397382
"30581",2048,"13245","13245-2048",11.1928192489303,72607.1912494557
"30582",2048,"13247","13247-2048",9.56153267759665,14207.605198763
"30583",2048,"13255","13255-2048",8.79472997571071,6599.37334454653
"30584",2048,"13295","13295-2048",8.59903608815599,5426.42647288788
"30585",2048,"13297","13297-2048",8.33654978709858,4173.66483900899
"30586",2048,"13313","13313-2048",9.34710539921255,11465.587067979
"30587",2048,"15003","15003-2048",15.1828873276233,3925040.89252962
"30588",2048,"16001","16001-2048",11.3173241781904,82234.0047170533
"30589",2048,"16005","16005-2048",10.0572784057296,23324.9388889076
"30590",2048,"16019","16019-2048",10.748180453226,46545.2600790781
"30591",2048,"16027","16027-2048",9.83027026657411,18587.9772551654
"30592",2048,"16045","16045-2048",6.46409514667779,641.683471253786
"30593",2048,"16069","16069-2048",7.76725859198179,2361.98723395473
"30594",2048,"17007","17007-2048",7.82556299728529,2503.7953440874
"30595",2048,"17019","17019-2048",13.2876813894746,589884.119801046
"30596",2048,"17027","17027-2048",7.91407056134154,2735.50286636142
"30597",2048,"17031","17031-2048",17.3366907483262,33824324.0582744
"30598",2048,"17037","17037-2048",9.56442477856023,14248.7545027374
"30599",2048,"17039","17039-2048",7.24444071655912,1400.29851315859
"30600",2048,"17043","17043-2048",14.473296051611,1930512.46513315
"30601",2048,"17053","17053-2048",7.15305370625004,1278.00264714019
"30602",2048,"17063","17063-2048",9.68854980066026,16131.8329486331
"30603",2048,"17077","17077-2048",9.44584006921887,12655.4099810536
"30604",2048,"17089","17089-2048",12.3614521214157,233620.228645404
"30605",2048,"17091","17091-2048",10.9531923451173,57136.1528551758
"30606",2048,"17093","17093-2048",9.99929954568048,22011.042663927
"30607",2048,"17097","17097-2048",13.6356257275366,835366.414663999
"30608",2048,"17111","17111-2048",11.9561250555388,155768.320219355
"30609",2048,"17113","17113-2048",11.7788381491501,130462.113964879
"30610",2048,"17115","17115-2048",10.5059658793795,36532.8041354513
"30611",2048,"17119","17119-2048",11.4110075644743,90310.369299068
"30612",2048,"17133","17133-2048",7.48069339084175,1773.47005759265
"30613",2048,"17143","17143-2048",11.8503417035936,140132.222679727
"30614",2048,"17161","17161-2048",11.1416018553796,68982.0672849274
"30615",2048,"17163","17163-2048",12.1293628331354,185231.714870736
"30616",2048,"17167","17167-2048",11.8235153452375,136422.960895745
"30617",2048,"17179","17179-2048",9.33334268687672,11308.8703883548
"30618",2048,"17183","17183-2048",9.22732106552641,10171.2568504972
"30619",2048,"17197","17197-2048",13.2004284267794,540596.493655423
"30620",2048,"17199","17199-2048",9.34198004784524,11406.9722447192
"30621",2048,"17201","17201-2048",11.9861734933552,160519.946863776
"30622",2048,"18003","18003-2048",11.6172541389175,110996.521161673
"30623",2048,"18005","18005-2048",10.2291872420941,27699.987532749
"30624",2048,"18011","18011-2048",7.80479676981227,2452.33710636906
"30625",2048,"18019","18019-2048",10.14039722179,25346.5326808834
"30626",2048,"18035","18035-2048",10.3923050682443,32607.7434484993
"30627",2048,"18039","18039-2048",10.7111658977768,44853.9034783583
"30628",2048,"18043","18043-2048",9.64890104986822,15504.7398024468
"30629",2048,"18057","18057-2048",9.41371452571581,12255.3091945308
"30630",2048,"18059","18059-2048",8.54601599628901,5146.21100806592
"30631",2048,"18063","18063-2048",9.1862639694729,9762.1112193515
"30632",2048,"18067","18067-2048",9.04373380241262,8465.32597518748
"30633",2048,"18081","18081-2048",9.31731163239034,11129.022696694
"30634",2048,"18089","18089-2048",12.512183842031,271626.663564864
"30635",2048,"18091","18091-2048",10.4255451877688,33709.8442446751
"30636",2048,"18095","18095-2048",9.75723208400325,17278.7393256181
"30637",2048,"18097","18097-2048",13.6759822085737,869768.365451787
"30638",2048,"18105","18105-2048",10.4913332416271,36002.12493351
"30639",2048,"18109","18109-2048",8.80077188065455,6639.36682773293
"30640",2048,"18127","18127-2048",10.8171978706775,49871.1456336499
"30641",2048,"18141","18141-2048",11.6258475565686,111954.470761215
"30642",2048,"18157","18157-2048",11.3866478757326,88137.0153953811
"30643",2048,"18163","18163-2048",11.4726654292264,96053.9632036668
"30644",2048,"18167","18167-2048",9.51742509916304,13594.5614608748
"30645",2048,"18173","18173-2048",8.04885378508222,3130.20502656003
"30646",2048,"19013","19013-2048",10.2179132432868,27389.4516858912
"30647",2048,"19049","19049-2048",9.65316150582433,15570.9379805644
"30648",2048,"19061","19061-2048",11.3029131101759,81057.4231430391
"30649",2048,"19103","19103-2048",11.378211940419,87396.6245701476
"30650",2048,"19113","19113-2048",10.957362188273,57374.8990723075
"30651",2048,"19153","19153-2048",12.6972635482688,326852.26155747
"30652",2048,"19155","19155-2048",9.58405568844284,14531.2341126018
"30653",2048,"19163","19163-2048",10.8284530217084,50435.6235932619
"30654",2048,"19169","19169-2048",10.8065761197095,49344.2300810738
"30655",2048,"19181","19181-2048",8.93320156593735,7579.4928187097
"30656",2048,"19193","19193-2048",10.3195974509414,30321.0494292941
"30657",2048,"20015","20015-2048",9.07987585923747,8776.87639126666
"30658",2048,"20045","20045-2048",10.3202762299469,30341.6377077254
"30659",2048,"20079","20079-2048",7.00781003393388,1105.23143331268
"30660",2048,"20091","20091-2048",11.6535946311238,115104.378074494
"30661",2048,"20103","20103-2048",9.49016690693111,13229.0031547032
"30662",2048,"20161","20161-2048",9.04543043395865,8479.70070514629
"30663",2048,"20173","20173-2048",11.6765092222245,117772.399398457
"30664",2048,"20177","20177-2048",10.6453585466828,41997.2133679764
"30665",2048,"20209","20209-2048",11.5637179191995,105210.451078025
"30666",2048,"21015","21015-2048",10.1948303014965,26764.4635991521
"30667",2048,"21017","21017-2048",7.9243294341903,2763.71048423652
"30668",2048,"21019","21019-2048",8.26427358171087,3882.65152407299
"30669",2048,"21029","21029-2048",8.93131105469901,7565.17723850135
"30670",2048,"21037","21037-2048",10.1439992774984,25437.9969343894
"30671",2048,"21047","21047-2048",8.31431058709459,4081.8703729429
"30672",2048,"21049","21049-2048",8.14992314244975,3463.11288887786
"30673",2048,"21059","21059-2048",8.54456185276441,5138.73311693347
"30674",2048,"21067","21067-2048",12.2318862304951,205229.928184273
"30675",2048,"21089","21089-2048",7.71411308087526,2239.7355523098
"30676",2048,"21093","21093-2048",9.037189867283,8410.11029212082
"30677",2048,"21101","21101-2048",8.28466107681012,3962.62148666221
"30678",2048,"21111","21111-2048",13.7787999314718,963955.038044074
"30679",2048,"21113","21113-2048",8.14534638718428,3447.29928383239
"30680",2048,"21117","21117-2048",11.6055707816816,109707.255295302
"30681",2048,"21185","21185-2048",8.55889508296496,5212.9181471428
"30682",2048,"21209","21209-2048",9.50503945930227,13427.2225574518
"30683",2048,"21211","21211-2048",7.3453267894712,1548.94106020652
"30684",2048,"21227","21227-2048",8.90891790191236,7397.65178078413
"30685",2048,"21239","21239-2048",7.76346789852356,2353.05061309479
"30686",2048,"22005","22005-2048",8.58646568782082,5358.64105723033
"30687",2048,"22017","22017-2048",11.3303587543132,83312.906348724
"30688",2048,"22019","22019-2048",10.2839810185639,29260.1271054164
"30689",2048,"22033","22033-2048",12.7495826645208,344408.132408091
"30690",2048,"22051","22051-2048",10.9213373636332,55344.7655487548
"30691",2048,"22055","22055-2048",10.0710432896125,23648.2238498252
"30692",2048,"22057","22057-2048",8.84923876086006,6969.08181250893
"30693",2048,"22063","22063-2048",8.81472621997983,6732.66424332075
