"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"22","6216","C",,6,"J",,1832
"22","6216","Z",,30,"G",,2305
"22","6216","S",,8167,"G",,100131
"22","6216","P",,21,"H",,3533
"22","62161","-",,8224,"G",,107801
"22","62161","C",,6,"J",,1832
"22","62161","Z",,30,"G",,2305
"22","62161","S",,8167,"G",,100131
"22","62161","P",,21,"H",,3533
"22","6219","-",,787,"G",,24156
"22","6219","C",,3,"J",,105
"22","6219","Z",,21,"G",,1771
"22","6219","S",,747,"G",,18003
"22","6219","P",,16,"G",,4277
"22","623","-",,1514,"G",,27674
"22","623","C",,3,"J",,322
"22","623","Z",,15,"H",,1708
"22","623","S",,1482,"G",,23548
"22","623","P",,14,"G",,2096
"22","624","-",,11907,"G",,164801
"22","624","C",,22,"H",,3353
"22","624","Z",,66,"G",,6372
"22","624","S",,11766,"G",,147646
"22","624","P",,53,"G",,7430
"22","6241","-",,3144,"G",,66058
"22","6241","C",,10,"G",,2355
"22","6241","Z",,50,"G",,5171
"22","6241","S",,3058,"G",,55047
"22","6241","P",,26,"G",,3485
"22","6242","-",,153,"G",,4261
"22","6242","C",,3,"J",,207
"22","6242","Z",,3,"H",,468
"22","6242","S",,143,"G",,3295
"22","6242","P",,4,"G",,291
"22","6243","-",,179,"G",,7227
"22","6243","Z",,7,"H",,517
"22","6243","S",,161,"G",,4252
"22","6243","P",,10,"G",,2446
"22","62431","-",,179,"G",,7227
"22","62431","Z",,7,"H",,517
"22","62431","S",,161,"G",,4252
"22","62431","P",,10,"G",,2446
"22","6244","-",,8431,"G",,87255
"22","6244","C",,8,"H",,779
"22","6244","Z",,6,"H",,216
"22","6244","S",,8404,"G",,85052
"22","6244","P",,13,"H",,1208
"22","62441","-",,8431,"G",,87255
"22","62441","C",,8,"H",,779
"22","62441","Z",,6,"H",,216
"22","62441","S",,8404,"G",,85052
"22","62441","P",,13,"H",,1208
"22","71","-",,15514,"G",,350423
"22","71","C",,107,"G",,5971
"22","71","Z",,365,"G",,30282
"22","71","S",,14577,"G",,280646
"22","71","P",,465,"G",,33524
"22","711","-",,13365,"G",,248509
"22","711","C",,60,"G",,2546
"22","711","Z",,241,"G",,16513
"22","711","S",,12796,"G",,214451
"22","711","P",,268,"G",,14999
"22","7111","-",,1150,"G",,21693
"22","7111","C",,10,"H",,298
"22","7111","Z",,23,"G",,1320
"22","7111","S",,1075,"G",,17586
"22","7111","P",,42,"G",,2489
"22","7112","-",,1846,"G",,40146
"22","7112","C",,15,"H",,396
"22","7112","Z",,24,"H",,2446
"22","7112","S",,1751,"G",,34465
"22","7112","P",,56,"G",,2839
"22","71121","-",,1846,"G",,40146
"22","71121","C",,15,"H",,396
"22","71121","Z",,24,"H",,2446
"22","71121","S",,1751,"G",,34465
"22","71121","P",,56,"G",,2839
"22","7113","-",,719,"G",,19429
"22","7113","C",,6,"G",,238
"22","7113","Z",,24,"H",,1960
"22","7113","S",,652,"H",,14310
"22","7113","P",,37,"H",,2921
"22","7114","-",,447,"G",,10941
"22","7114","C",,4,"H",,40
"22","7114","Z",,21,"H",,1227
"22","7114","S",,406,"G",,8342
"22","7114","P",,16,"G",,1332
"22","71141","-",,447,"G",,10941
"22","71141","C",,4,"H",,40
"22","71141","Z",,21,"H",,1227
"22","71141","S",,406,"G",,8342
"22","71141","P",,16,"G",,1332
"22","7115","-",,9203,"G",,156300
"22","7115","C",,25,"G",,1574
"22","7115","Z",,149,"G",,9560
"22","7115","S",,8912,"G",,139748
"22","7115","P",,117,"G",,5418
"22","71151","-",,9203,"G",,156300
"22","71151","C",,25,"G",,1574
"22","71151","Z",,149,"G",,9560
"22","71151","S",,8912,"G",,139748
"22","71151","P",,117,"G",,5418
"22","712","-",,75,"G",,788
"22","712","Z",,3,"J",,76
"22","712","S",,69,"G",,692
"22","712","P",,3,"J",,20
"22","7121","-",,75,"G",,788
"22","7121","Z",,3,"J",,76
"22","7121","S",,69,"G",,692
"22","7121","P",,3,"J",,20
"22","713","-",,2074,"G",,101126
"22","713","C",,47,"G",,3425
"22","713","Z",,121,"G",,13693
"22","713","S",,1712,"G",,65503
"22","713","P",,194,"G",,18505
"22","7131","-",,82,"G",,2389
"22","7131","Z",,5,"G",,400
"22","7131","S",,68,"G",,1576
"22","7131","P",,7,"H",,219
"22","7132","-",,171,"G",,29305
"22","7132","C",,4,"J",,819
"22","7132","Z",,23,"G",,5732
"22","7132","S",,130,"H",,20574
"22","7132","P",,14,"G",,2180
"22","7139","-",,1821,"G",,69432
"22","7139","C",,41,"H",,2412
"22","7139","Z",,93,"G",,7561
"22","7139","S",,1514,"G",,43353
"22","7139","P",,173,"G",,16106
"22","72","-",,10118,"G",,325153
"22","72","C",,89,"G",,5268
"22","72","Z",,238,"G",,29447
"22","72","S",,9312,"G",,225261
"22","72","P",,479,"G",,65177
"22","721","-",,1106,"G",,49558
"22","721","C",,13,"J",,878
"22","721","Z",,47,"G",,7010
"22","721","S",,938,"G",,25104
"22","721","P",,108,"G",,16566
"22","7211","-",,738,"G",,35368
"22","7211","C",,9,"J",,544
"22","7211","Z",,36,"G",,5682
"22","7211","S",,611,"G",,13889
"22","7211","P",,82,"G",,15253
"22","7212","-",,172,"G",,10837
"22","7212","C",,4,"J",,334
"22","7212","Z",,8,"H",,1265
"22","7212","S",,138,"G",,8102
"22","7212","P",,22,"H",,1136
"22","72121","-",,172,"G",,10837
"22","72121","C",,4,"J",,334
"22","72121","Z",,8,"H",,1265
"22","72121","S",,138,"G",,8102
"22","72121","P",,22,"H",,1136
"22","7213","-",,196,"G",,3353
"22","7213","Z",,3,"H",,63
"22","7213","S",,189,"G",,3113
"22","7213","P",,4,"J",,177
"22","72131","-",,196,"G",,3353
"22","72131","Z",,3,"H",,63
"22","72131","S",,189,"G",,3113
"22","72131","P",,4,"J",,177
"22","722","-",,9012,"G",,275595
"22","722","C",,76,"G",,4390
"22","722","Z",,191,"G",,22437
"22","722","S",,8374,"G",,200157
"22","722","P",,371,"G",,48611
"22","7223","-",,5982,"G",,118440
"22","7223","C",,10,"H",,705
"22","7223","Z",,62,"G",,3691
"22","7223","S",,5782,"G",,101223
"22","7223","P",,128,"H",,12821
"22","7224","-",,924,"G",,37430
"22","7224","C",,30,"G",,981
"22","7224","Z",,53,"H",,5016
"22","7224","S",,763,"G",,21224
"22","7224","P",,78,"G",,10209
"22","72241","-",,924,"G",,37430
"22","72241","C",,30,"G",,981
"22","72241","Z",,53,"H",,5016
"22","72241","S",,763,"G",,21224
"22","72241","P",,78,"G",,10209
"22","7225","-",,2106,"G",,119725
"22","7225","C",,36,"G",,2704
"22","7225","Z",,76,"H",,13730
"22","7225","S",,1829,"G",,77710
"22","7225","P",,165,"G",,25581
"22","72251","-",,2106,"G",,119725
"22","72251","C",,36,"G",,2704
"22","72251","Z",,76,"H",,13730
"22","72251","S",,1829,"G",,77710
"22","72251","P",,165,"G",,25581
"22","722511","-",,849,"G",,55614
"22","722511","C",,20,"H",,1125
"22","722511","Z",,43,"H",,8971
"22","722511","S",,721,"G",,33093
"22","722511","P",,65,"G",,12425
"22","722513","-",,628,"G",,42930
"22","722513","C",,11,"J",,1244
"22","722513","Z",,25,"H",,3317
"22","722513","S",,529,"G",,27999
"22","722513","P",,63,"G",,10370
"22","722514","-",,190,"G",,4028
"22","722514","S",,187,"G",,3622
"22","722514","P",,3,"J",,406
"22","722515","-",,439,"G",,17153
"22","722515","C",,5,"G",,335
"22","722515","Z",,8,"G",,1442
"22","722515","S",,392,"G",,12996
"22","722515","P",,34,"G",,2380
"22","81","-",,50452,"G",,1241314
"22","81","C",,324,"G",,38281
"22","81","Z",,1091,"G",,131619
"22","81","S",,48016,"G",,950076
"22","81","P",,1021,"G",,121338
"22","811","-",,8837,"G",,369460
"22","811","C",,92,"G",,12437
"22","811","Z",,385,"G",,60332
"22","811","S",,8024,"G",,241388
"22","811","P",,336,"G",,55303
"22","8111","-",,5547,"G",,231291
"22","8111","C",,53,"G",,7408
"22","8111","Z",,196,"G",,34194
"22","8111","S",,5105,"G",,153665
"22","8111","P",,193,"G",,36024
"22","81111","-",,2808,"G",,109193
"22","81111","C",,24,"H",,4243
"22","81111","Z",,84,"H",,13899
"22","81111","S",,2632,"G",,79605
"22","81111","P",,68,"G",,11446
"22","81112","-",,1050,"G",,54333
"22","81112","C",,17,"H",,1252
"22","81112","Z",,54,"G",,10316
"22","81112","S",,941,"G",,38412
"22","81112","P",,38,"G",,4353
"22","81119","-",,1689,"G",,67765
"22","81119","C",,12,"H",,1913
"22","81119","Z",,58,"G",,9979
"22","81119","S",,1532,"G",,35648
"22","81119","P",,87,"G",,20225
"22","8112","-",,433,"G",,17679
"22","8112","C",,6,"H",,396
"22","8112","Z",,34,"G",,4614
"22","8112","S",,380,"G",,11313
"22","8112","P",,13,"H",,1356
"22","81121","-",,433,"G",,17679
"22","81121","C",,6,"H",,396
"22","81121","Z",,34,"G",,4614
"22","81121","S",,380,"G",,11313
"22","81121","P",,13,"H",,1356
"22","8113","-",,689,"G",,42620
"22","8113","C",,16,"H",,2389
"22","8113","Z",,66,"G",,8882
"22","8113","S",,569,"G",,24816
"22","8113","P",,38,"G",,6533
"22","81131","-",,689,"G",,42620
"22","81131","C",,16,"H",,2389
"22","81131","Z",,66,"G",,8882
"22","81131","S",,569,"G",,24816
"22","81131","P",,38,"G",,6533
"22","8114","-",,2168,"G",,77870
"22","8114","C",,17,"H",,2244
"22","8114","Z",,89,"H",,12642
"22","8114","S",,1970,"G",,51594
"22","8114","P",,92,"G",,11390
"22","81141","-",,504,"G",,22075
"22","81141","C",,5,"G",,447
"22","81141","Z",,19,"J",,5581
"22","81141","S",,453,"G",,9913
"22","81141","P",,27,"G",,6134
"22","81142","-",,225,"G",,5731
"22","81142","Z",,5,"H",,203
"22","81142","S",,215,"G",,5234
"22","81142","P",,3,"G",,128
"22","81143","-",,30,"H",,1076
"22","81143","S",,27,"G",,587
"22","81149","-",,1409,"G",,48988
"22","81149","C",,10,"H",,1631
"22","81149","Z",,64,"G",,6503
"22","81149","S",,1275,"G",,35860
"22","81149","P",,60,"G",,4994
"22","812","-",,38596,"G",,818626
"22","812","C",,176,"G",,22798
"22","812","Z",,693,"G",,70566
"22","812","S",,37062,"G",,660291
"22","812","P",,665,"G",,64971
"22","8121","-",,27357,"G",,520824
"22","8121","C",,44,"G",,3759
"22","8121","Z",,252,"G",,22348
"22","8121","S",,26800,"G",,474188
"22","8121","P",,261,"G",,20529
"22","81211","-",,25169,"G",,479402
"22","81211","C",,32,"G",,3423
"22","81211","Z",,205,"G",,19407
"22","81211","S",,24716,"G",,438219
"22","81211","P",,216,"G",,18353
"22","812111","-",,3091,"G",,57293
"22","812111","C",,5,"J",,210
"22","812111","Z",,19,"H",,1498
"22","812111","S",,3039,"G",,52503
"22","812111","P",,28,"G",,3082
"22","812112","-",,17600,"G",,304780
"22","812112","C",,13,"H",,314
"22","812112","Z",,137,"G",,9452
"22","812112","S",,17318,"G",,288085
"22","812112","P",,132,"G",,6929
"22","812113","-",,4478,"G",,117329
"22","812113","C",,14,"G",,2899
"22","812113","Z",,49,"G",,8457
"22","812113","S",,4359,"G",,97631
"22","812113","P",,56,"G",,8342
"22","81219","-",,2188,"G",,41422
"22","81219","C",,12,"G",,336
"22","81219","Z",,47,"G",,2941
"22","81219","S",,2084,"G",,35969
"22","81219","P",,45,"G",,2176
"22","8122","-",,281,"H",,17850
"22","8122","C",,21,"G",,4579
"22","8122","Z",,12,"H",,1987
"22","8122","S",,236,"G",,6053
"22","8122","P",,12,"J",,5231
"22","81221","-",,221,"H",,12645
"22","81221","C",,7,"H",,2602
"22","81221","Z",,6,"H",,1115
"22","81221","S",,201,"G",,4966
"22","81221","P",,7,"J",,3962
"22","81222","-",,60,"G",,5205
"22","81222","C",,14,"H",,1977
"22","81222","Z",,6,"G",,872
"22","81222","S",,35,"H",,1087
"22","81222","P",,5,"G",,1269
"22","8123","-",,337,"G",,14116
"22","8123","C",,8,"H",,379
"22","8123","Z",,28,"G",,2406
"22","8123","S",,276,"G",,7703
"22","8123","P",,25,"H",,3628
"22","81231","-",,130,"G",,8888
"22","81231","C",,6,"J",,337
"22","81231","Z",,19,"H",,1341
"22","81231","S",,86,"G",,3973
"22","81231","P",,19,"H",,3237
"22","81232","-",,196,"G",,5086
"22","81232","Z",,9,"G",,1065
"22","81232","S",,179,"G",,3588
"22","81232","P",,6,"G",,391
"22","81233","-",,11,"G",,142
"22","81233","S",,11,"G",,142
"22","8129","-",,10621,"G",,265836
"22","8129","C",,103,"G",,14081
"22","8129","Z",,401,"G",,43825
"22","8129","S",,9750,"G",,172347
"22","8129","P",,367,"G",,35583
"22","81291","-",,1036,"G",,21908
"22","81291","Z",,14,"H",,491
"22","81291","S",,995,"G",,19987
"22","81291","P",,25,"H",,1113
"22","81292","-",,80,"G",,895
"22","81292","S",,73,"G",,652
"22","81292","P",,4,"J",,149
"22","81293","-",,27,"H",,4058
"22","81293","Z",,3,"H",,846
"22","81293","S",,17,"H",,443
"22","81293","P",,7,"H",,2769
"22","81299","-",,9478,"G",,238975
"22","81299","C",,100,"G",,13754
"22","81299","Z",,382,"G",,42404
"22","81299","S",,8665,"G",,151265
"22","81299","P",,331,"G",,31552
"22","813","-",,3019,"G",,53228
"22","813","C",,56,"H",,3046
"22","813","Z",,13,"J",,721
"22","813","S",,2930,"G",,48397
"22","813","P",,20,"H",,1064
"23","00","-",,116412,"G",,5646439
"23","00","C",,922,"G",,96644
"23","00","Z",,4174,"G",,450592
"23","00","S",,102695,"G",,4092535
"23","00","P",,8621,"G",,1006668
"23","11","-",,8914,"G",,547342
"23","11","C",,41,"G",,5183
"23","11","Z",,294,"G",,41835
"23","11","S",,8486,"G",,486587
"23","11","P",,93,"G",,13737
"23","113","-",,1586,"G",,87824
"23","113","C",,15,"H",,1549
"23","113","Z",,52,"G",,5897
"23","113","S",,1480,"G",,73747
"23","113","P",,39,"H",,6631
"23","114","-",,6012,"G",,403392
"23","114","C",,18,"G",,2900
"23","114","Z",,203,"G",,32845
"23","114","S",,5762,"G",,362935
"23","114","P",,29,"G",,4712
"23","1141","-",,5770,"G",,396913
"23","1141","C",,17,"G",,2719
"23","1141","Z",,190,"G",,31490
"23","1141","S",,5536,"G",,358037
"23","1141","P",,27,"G",,4667
"23","11411","-",,5770,"G",,396913
"23","11411","C",,17,"G",,2719
"23","11411","Z",,190,"G",,31490
"23","11411","S",,5536,"G",,358037
"23","11411","P",,27,"G",,4667
"23","1142","-",,242,"G",,6479
"23","1142","Z",,13,"G",,1355
"23","1142","S",,226,"G",,4898
"23","11421","-",,242,"G",,6479
"23","11421","Z",,13,"G",,1355
"23","11421","S",,226,"G",,4898
"23","115","-",,1316,"G",,56126
"23","115","C",,8,"G",,734
"23","115","Z",,39,"G",,3093
"23","115","S",,1244,"G",,49905
"23","115","P",,25,"H",,2394
"23","1151","-",,716,"G",,34692
"23","1151","C",,3,"J",,424
"23","1151","Z",,14,"H",,2167
"23","1151","S",,690,"G",,31261
"23","1151","P",,9,"J",,840
"23","11511","-",,716,"G",,34692
"23","11511","C",,3,"J",,424
"23","11511","Z",,14,"H",,2167
"23","11511","S",,690,"G",,31261
"23","11511","P",,9,"J",,840
"23","1152","-",,344,"G",,10761
"23","1152","Z",,10,"H",,489
"23","1152","S",,324,"G",,9229
"23","1152","P",,8,"H",,785
"23","11521","-",,344,"G",,10761
"23","11521","Z",,10,"H",,489
"23","11521","S",,324,"G",,9229
"23","11521","P",,8,"H",,785
"23","1153","-",,256,"G",,10673
"23","1153","C",,3,"J",,52
"23","1153","Z",,15,"H",,437
"23","1153","S",,230,"G",,9415
"23","1153","P",,8,"G",,769
"23","11531","-",,256,"G",,10673
"23","11531","C",,3,"J",,52
"23","11531","Z",,15,"H",,437
"23","11531","S",,230,"G",,9415
"23","11531","P",,8,"G",,769
"23","21","-",,70,"G",,7969
"23","21","C",,4,"H",,1055
"23","21","Z",,20,"H",,1633
"23","21","S",,32,"G",,2401
"23","21","P",,14,"G",,2880
"23","212","-",,61,"G",,6914
"23","212","C",,4,"H",,1055
"23","212","Z",,16,"H",,735
"23","212","S",,27,"G",,2244
"23","212","P",,14,"G",,2880
"23","2123","-",,59,"G",,6819
"23","2123","C",,4,"H",,1055
"23","2123","Z",,16,"H",,735
"23","2123","S",,25,"G",,2149
"23","2123","P",,14,"G",,2880
"23","213","-",,9,"G",,1055
"23","213","Z",,4,"G",,898
"23","213","S",,5,"H",,157
"23","2131","-",,9,"G",,1055
"23","2131","Z",,4,"G",,898
"23","2131","S",,5,"H",,157
"23","21311","-",,9,"G",,1055
"23","21311","Z",,4,"G",,898
"23","21311","S",,5,"H",,157
"23","22","-",,64,"H",,5217
"23","22","C",,5,"J",,779
"23","22","Z",,5,"H",,255
"23","22","S",,32,"G",,564
"23","22","P",,22,"H",,3619
"23","221","-",,64,"H",,5217
"23","221","C",,5,"J",,779
"23","221","Z",,5,"H",,255
"23","221","S",,32,"G",,564
"23","221","P",,22,"H",,3619
"23","23","-",,18040,"G",,1185916
"23","23","C",,88,"G",,11215
"23","23","Z",,590,"G",,80853
"23","23","S",,17042,"G",,1038414
"23","23","P",,320,"G",,55434
"23","236","-",,5658,"G",,460530
"23","236","C",,25,"G",,3725
"23","236","Z",,207,"G",,36377
"23","236","S",,5298,"G",,391530
"23","236","P",,128,"G",,28898
"23","2361","-",,5347,"G",,439429
"23","2361","C",,17,"G",,2950
"23","2361","Z",,186,"G",,33725
"23","2361","S",,5025,"G",,375894
"23","2361","P",,119,"G",,26860
"23","2362","-",,311,"G",,21101
"23","2362","C",,8,"G",,775
"23","2362","Z",,21,"G",,2652
"23","2362","S",,273,"G",,15636
"23","2362","P",,9,"G",,2038
"23","237","-",,257,"G",,27283
"23","237","C",,8,"J",,659
"23","237","Z",,40,"G",,6516
"23","237","S",,187,"G",,15070
"23","237","P",,22,"G",,5038
"23","2371","-",,27,"H",,2564
"23","2371","Z",,5,"G",,453
"23","2371","S",,21,"H",,1955
"23","2372","-",,58,"G",,11663
"23","2372","C",,3,"J",,163
"23","2372","Z",,19,"G",,4618
"23","2372","S",,20,"H",,2368
"23","2372","P",,16,"G",,4514
"23","23721","-",,58,"G",,11663
"23","23721","C",,3,"J",,163
"23","23721","Z",,19,"G",,4618
"23","23721","S",,20,"H",,2368
"23","23721","P",,16,"G",,4514
"23","2373","-",,47,"H",,3380
"23","2373","S",,44,"H",,3359
"23","23731","-",,47,"H",,3380
"23","23731","S",,44,"H",,3359
"23","2379","-",,125,"G",,9676
"23","2379","C",,4,"J",,486
"23","2379","Z",,15,"H",,1438
"23","2379","S",,102,"G",,7388
"23","2379","P",,4,"J",,364
"23","23799","-",,125,"G",,9676
"23","23799","C",,4,"J",,486
"23","23799","Z",,15,"H",,1438
"23","23799","S",,102,"G",,7388
"23","23799","P",,4,"J",,364
"23","238","-",,12125,"G",,698103
"23","238","C",,55,"G",,6831
"23","238","Z",,343,"G",,37960
"23","238","S",,11557,"G",,631814
"23","238","P",,170,"G",,21498
"23","2381","-",,1608,"G",,110301
"23","2381","C",,9,"H",,758
"23","2381","Z",,30,"G",,4409
"23","2381","S",,1551,"G",,102082
"23","2381","P",,18,"G",,3052
"23","2382","-",,2004,"G",,145942
"23","2382","C",,8,"H",,1246
"23","2382","Z",,82,"G",,7600
"23","2382","S",,1876,"G",,130833
"23","2382","P",,38,"G",,6263
"23","23821","-",,853,"G",,50715
"23","23821","C",,5,"H",,191
"23","23821","Z",,29,"G",,2244
"23","23821","S",,805,"G",,46639
"23","23821","P",,14,"G",,1641
"23","23822","-",,1056,"G",,89909
"23","23822","Z",,46,"G",,4934
"23","23822","S",,990,"G",,80846
"23","23822","P",,18,"H",,3997
"23","23829","-",,95,"G",,5318
"23","23829","Z",,7,"H",,422
"23","23829","S",,81,"G",,3348
"23","23829","P",,6,"G",,625
"23","2383","-",,5291,"G",,263262
"23","2383","C",,8,"H",,2086
"23","2383","Z",,72,"G",,9780
"23","2383","S",,5177,"G",,247361
"23","2383","P",,34,"G",,4035
"23","2389","-",,3222,"G",,178598
"23","2389","C",,30,"H",,2741
"23","2389","Z",,159,"G",,16171
"23","2389","S",,2953,"G",,151538
"23","2389","P",,80,"G",,8148
"23","31-33","-",,2254,"G",,99977
"23","31-33","C",,27,"G",,3145
"23","31-33","Z",,143,"G",,10639
"23","31-33","S",,1923,"G",,68656
"23","31-33","P",,161,"G",,17537
"23","311","-",,390,"G",,15329
"23","311","C",,3,"J",,615
"23","311","Z",,20,"G",,1419
"23","311","S",,332,"G",,11327
"23","311","P",,35,"G",,1968
"23","3111","-",,5,"J",,551
"23","31111","-",,5,"J",,551
"23","3113","-",,48,"H",,1337
"23","3113","S",,41,"G",,887
"23","3113","P",,4,"J",,88
"23","3114","-",,45,"H",,1069
"23","3114","S",,39,"G",,826
"23","3114","P",,4,"J",,209
"23","3115","-",,15,"H",,1167
"23","3115","S",,13,"H",,1143
"23","3116","-",,18,"H",,978
"23","3116","S",,17,"H",,965
"23","31161","-",,18,"H",,978
"23","31161","S",,17,"H",,965
"23","3117","-",,32,"G",,2910
"23","3117","Z",,3,"H",,634
"23","3117","S",,29,"G",,2276
"23","31171","-",,32,"G",,2910
"23","31171","Z",,3,"H",,634
"23","31171","S",,29,"G",,2276
"23","3118","-",,112,"G",,3468
"23","3118","Z",,3,"J",,57
"23","3118","S",,105,"G",,3220
"23","3118","P",,4,"H",,191
"23","3119","-",,114,"H",,3847
"23","3119","Z",,7,"H",,467
"23","3119","S",,86,"H",,1866
"23","3119","P",,19,"H",,1243
"23","312","-",,37,"G",,2585
"23","312","Z",,3,"H",,93
"23","312","S",,21,"J",,451
"23","312","P",,13,"H",,2041
"23","313","-",,8,"H",,68
"23","313","S",,7,"J",,55
"23","314","-",,35,"H",,1569
"23","314","S",,34,"J",,1232
"23","315","-",,128,"G",,3202
"23","315","Z",,6,"G",,326
"23","315","S",,111,"G",,2200
"23","315","P",,9,"H",,599
"23","316","-",,34,"G",,841
"23","316","S",,33,"G",,832
"23","3161","-",,10,"H",,270
"23","3161","S",,10,"H",,270
"23","31611","-",,10,"H",,270
"23","31611","S",,10,"H",,270
"23","3162","-",,8,"J",,143
"23","3162","S",,8,"J",,143
"23","31621","-",,8,"J",,143
"23","31621","S",,8,"J",,143
"23","3169","-",,16,"G",,428
"23","3169","S",,15,"G",,419
"23","31699","-",,16,"G",,428
"23","31699","S",,15,"G",,419
"23","321","-",,339,"G",,12360
"23","321","C",,4,"H",,623
"23","321","Z",,17,"G",,978
"23","321","S",,297,"G",,8971
"23","321","P",,21,"H",,1788
"23","322","-",,5,"H",,520
"23","322","S",,4,"J",,106
"23","323","-",,88,"G",,3122
"23","323","Z",,8,"H",,624
"23","323","S",,74,"G",,1904
"23","323","P",,4,"H",,253
"23","3231","-",,88,"G",,3122
"23","3231","Z",,8,"H",,624
"23","3231","S",,74,"G",,1904
"23","3231","P",,4,"H",,253
"23","325","-",,74,"G",,4286
"23","325","C",,3,"J",,121
"23","325","Z",,3,"H",,321
"23","325","S",,57,"H",,1900
"23","325","P",,11,"G",,1944
"23","3252","-",,4,"J",,66
"23","3252","S",,4,"J",,66
"23","3253","-",,4,"H",,147
"23","3254","-",,17,"H",,1594
"23","3254","S",,12,"H",,804
"23","32541","-",,17,"H",,1594
"23","32541","S",,12,"H",,804
"23","3255","-",,6,"G",,392
"23","3255","S",,6,"G",,392
"23","3256","-",,36,"G",,1107
"23","3256","S",,28,"H",,470
"23","3256","P",,6,"G",,560
"23","3259","-",,5,"H",,141
"23","3259","S",,4,"G",,51
"23","326","-",,17,"G",,626
"23","326","S",,14,"H",,293
"23","327","-",,66,"G",,1722
"23","327","Z",,4,"G",,234
"23","327","S",,61,"G",,1232
"23","3271","-",,32,"G",,454
"23","3271","S",,30,"G",,334
"23","3272","-",,23,"H",,694
"23","3272","S",,21,"G",,398
"23","32721","-",,23,"H",,694
"23","32721","S",,21,"G",,398
"23","3273","-",,3,"J",,308
"23","3279","-",,8,"J",,266
"23","3279","S",,8,"J",,266
"23","331","-",,19,"J",,732
