YEAR,True_GDP,True_Fips
2005,2225109.0,47145
2005,1668276.0,47147
2005,9890522.0,47149
2005,424979.0,47151
2005,254221.0,47153
2005,2951780.0,47155
2005,56974471.0,47157
2005,468175.0,47159
2005,813617.0,47161
2005,6788458.0,47163
2005,4394052.0,47165
2005,1092954.0,47167
2005,135011.0,47169
2005,577810.0,47171
2005,273924.0,47173
2005,79980.0,47175
2005,1156845.0,47177
2005,4713829.0,47179
2005,292737.0,47181
2005,1033809.0,47183
2005,679694.0,47185
2005,9719128.0,47187
2005,3351746.0,47189
2005,1536998.0,48001
2005,1998444.0,48003
2005,2689237.0,48005
2005,532653.0,48007
2005,255402.0,48009
2005,68958.0,48011
2005,965666.0,48013
2005,1047412.0,48015
2005,367415.0,48017
2005,321437.0,48019
2005,1398715.0,48021
2005,112031.0,48023
2005,919662.0,48025
2005,12085741.0,48027
2005,67951160.0,48029
2005,215609.0,48031
2005,286392.0,48033
2005,454088.0,48035
2005,3318786.0,48037
2005,10005176.0,48039
2005,6250929.0,48041
2005,347922.0,48043
2005,61171.0,48045
2005,908907.0,48047
2005,1317108.0,48049
2005,590417.0,48051
2005,1045093.0,48053
2005,553865.0,48055
2005,2750863.0,48057
2005,205844.0,48059
2005,8189873.0,48061
2005,312503.0,48063
2005,824777.0,48065
2005,715825.0,48067
2005,593645.0,48069
2005,1755371.0,48071
2005,1357692.0,48073
2005,184273.0,48075
2005,215247.0,48077
2005,360616.0,48079
2005,120082.0,48081
2005,217019.0,48083
2005,28959409.0,48085
2005,114628.0,48087
2005,780629.0,48089
2005,3316997.0,48091
2005,368109.0,48093
2005,124080.0,48095
2005,1214840.0,48097
2005,1079252.0,48099
2005,101421.0,48101
2005,1165279.0,48103
2005,1298342.0,48105
2005,237603.0,48107
2005,87405.0,48109
2005,426315.0,48111
2005,174344082.0,48113
2005,679174.0,48115
2005,854799.0,48117
2005,74578.0,48119
2005,16446974.0,48121
2005,698045.0,48123
2005,138868.0,48125
2005,252079.0,48127
2005,125585.0,48129
2005,866076.0,48131
2005,532405.0,48133
2005,6238823.0,48135
2005,200526.0,48137
2005,3957597.0,48139
2005,22619036.0,48141
2005,1014918.0,48143
2005,344474.0,48145
2005,617350.0,48147
2005,1519328.0,48149
2005,147507.0,48151
2005,343230.0,48153
2005,42206.0,48155
2005,15206333.0,48157
2005,311793.0,48159
2005,3346296.0,48161
2005,358469.0,48163
2005,2390905.0,48165
2005,13707526.0,48167
2005,345470.0,48169
2005,688418.0,48171
2005,366784.0,48173
2005,992653.0,48175
2005,621024.0,48177
2005,1169447.0,48179
2005,3508475.0,48181
2005,6328905.0,48183
2005,1140407.0,48185
2005,3013766.0,48187
2005,1398355.0,48189
2005,93793.0,48191
2005,193408.0,48193
2005,660960.0,48195
2005,211699.0,48197
2005,1098000.0,48199
2005,269128633.0,48201
2005,3538261.0,48203
2005,445241.0,48205
2005,203845.0,48207
2005,3652893.0,48209
2005,1128428.0,48211
2005,1737513.0,48213
2005,16284906.0,48215
2005,602209.0,48217
2005,1830729.0,48219
2005,1049835.0,48221
2005,1037886.0,48223
2005,748588.0,48225
2005,1536116.0,48227
2005,84524.0,48229
2005,2253362.0,48231
2005,1276183.0,48233
2005,206087.0,48235
2005,383300.0,48237
2005,695069.0,48239
2005,977533.0,48241
2005,57067.0,48243
2005,20947404.0,48245
2005,375219.0,48247
2005,1382490.0,48249
2005,3458871.0,48251
2005,483402.0,48253
2005,364250.0,48255
2005,2306653.0,48257
2005,1016880.0,48259
2005,450026.0,48261
2005,364280.0,48263
2005,1446601.0,48265
2005,122160.0,48267
2005,146338.0,48269
2005,60878.0,48271
2005,1183116.0,48273
2005,149352.0,48275
2005,1739265.0,48277
2005,839617.0,48279
2005,420140.0,48281
2005,264818.0,48283
2005,1070635.0,48285
2005,698703.0,48287
2005,924392.0,48289
2005,2274919.0,48291
2005,1680902.0,48293
2005,544255.0,48295
2005,719441.0,48297
2005,431830.0,48299
2005,606608.0,48301
2005,9906425.0,48303
2005,227224.0,48305
2005,241883.0,48307
2005,8578692.0,48309
2005,573273.0,48311
2005,380435.0,48313
2005,294400.0,48315
2005,478759.0,48317
2005,77635.0,48319
2005,2205067.0,48321
2005,1033639.0,48323
2005,715328.0,48325
2005,48576.0,48327
2005,7011857.0,48329
2005,917440.0,48331
2005,121034.0,48333
2005,349715.0,48335
2005,462249.0,48337
2005,11443526.0,48339
2005,1651829.0,48341
2005,611141.0,48343
2005,45748.0,48345
2005,2279952.0,48347
2005,1234266.0,48349
2005,327185.0,48351
2005,552267.0,48353
2005,16681739.0,48355
2005,755162.0,48357
2005,94015.0,48359
2005,2793703.0,48361
2005,822028.0,48363
2005,3051851.0,48365
2005,2227009.0,48367
2005,688721.0,48369
2005,2318415.0,48371
2005,1008373.0,48373
2005,6616411.0,48375
2005,118613.0,48377
2005,143578.0,48379
2005,2626079.0,48381
2005,699902.0,48383
2005,52503.0,48385
2005,212456.0,48387
2005,539455.0,48389
2005,829838.0,48391
2005,1375259.0,48393
2005,1761568.0,48395
2005,1563099.0,48397
2005,309097.0,48399
2005,2991336.0,48401
2005,225149.0,48403
2005,122996.0,48405
2005,267237.0,48407
2005,2167558.0,48409
2005,134349.0,48411
2005,201481.0,48413
2005,1979902.0,48415
2005,155835.0,48417
2005,1032404.0,48419
2005,486259.0,48421
2005,8986385.0,48423
2005,1076235.0,48425
2005,1996082.0,48427
2005,449362.0,48429
2005,239314.0,48431
2005,100423.0,48433
2005,968004.0,48435
2005,438651.0,48437
2005,79506324.0,48439
2005,4606230.0,48441
2005,597239.0,48443
2005,640647.0,48445
2005,115582.0,48447
2005,2465376.0,48449
2005,3903792.0,48451
2005,56527724.0,48453
2005,186184.0,48455
2005,477322.0,48457
2005,1047531.0,48459
2005,1288214.0,48461
2005,691216.0,48463
2005,1510826.0,48465
2005,997312.0,48467
2005,3786921.0,48469
2005,1587764.0,48471
2005,1351873.0,48473
2005,960176.0,48475
2005,1557070.0,48477
2005,8165897.0,48479
2005,1846028.0,48481
2005,738591.0,48483
2005,4987402.0,48485
2005,766376.0,48487
2005,604189.0,48489
2005,12129148.0,48491
2005,477357.0,48493
2005,730078.0,48495
2005,3179837.0,48497
2005,1299938.0,48499
2005,2122274.0,48501
2005,665144.0,48503
2005,3002077.0,48505
2005,234972.0,48507
2005,343743.0,49001
2005,1820211.0,49003
2005,3063357.0,49005
2005,1150797.0,49007
2005,55337.0,49009
2005,9542867.0,49011
2005,698720.0,49013
2005,813769.0,49015
2005,166474.0,49017
2005,384171.0,49019
2005,1232527.0,49021
2005,285800.0,49023
2005,223300.0,49025
2005,713941.0,49027
2005,187689.0,49029
2005,52559.0,49031
2005,75655.0,49033
2005,56591222.0,49035
2005,464005.0,49037
2005,550372.0,49039
2005,741417.0,49041
2005,2246392.0,49043
2005,1774273.0,49045
2005,1792628.0,49047
2005,13310377.0,49049
2005,521882.0,49051
2005,3533239.0,49053
2005,81832.0,49055
2005,7709446.0,49057
2005,1335768.0,50001
2005,1519673.0,50003
2005,959185.0,50005
2005,8754343.0,50007
2005,153942.0,50009
2005,1595045.0,50011
2005,152007.0,50013
2005,902444.0,50015
2005,732793.0,50017
2005,835328.0,50019
2005,2566079.0,50021
2005,3165777.0,50023
2005,2102802.0,50025
2005,2235342.0,50027
2005,1908861.0,51001
2005,232237.0,51007
2005,779627.0,51009
2005,288082.0,51011
2005,26178424.0,51013
2005,208745.0,51017
2005,1666187.0,51019
2005,155721.0,51021
2005,972043.0,51023
2005,360363.0,51025
2005,1126314.0,51027
2005,284226.0,51029
2005,477174.0,51033
2005,184723.0,51036
2005,223734.0,51037
2005,12796862.0,51041
2005,504356.0,51043
2005,71944.0,51045
2005,1503625.0,51047
2005,147460.0,51049
2005,388917.0,51051
2005,305234.0,51057
2005,2429646.0,51061
2005,255673.0,51063
2005,534724.0,51065
2005,1240648.0,51067
2005,639254.0,51071
2005,905666.0,51073
2005,1447034.0,51075
2005,235562.0,51077
2005,332350.0,51079
2005,1337484.0,51083
2005,4300595.0,51085
2005,18851902.0,51087
2005,64646.0,51091
2005,1921298.0,51093
2005,168610.0,51097
2005,1402562.0,51099
2005,441458.0,51101
2005,425222.0,51103
2005,472236.0,51105
2005,14149168.0,51107
2005,1535876.0,51109
2005,248950.0,51111
2005,333095.0,51113
2005,208950.0,51115
2005,946743.0,51117
2005,305888.0,51119
2005,337532.0,51125
2005,301326.0,51127
2005,595142.0,51131
2005,391174.0,51133
2005,435464.0,51135
2005,885215.0,51137
2005,624316.0,51139
2005,425004.0,51141
2005,644469.0,51145
2005,614000.0,51147
2005,1520444.0,51155
2005,222876.0,51157
2005,241658.0,51159
2005,898490.0,51167
2005,378710.0,51169
2005,1505058.0,51171
2005,1064518.0,51173
2005,3372080.0,51179
2005,856467.0,51181
2005,348629.0,51183
2005,1421941.0,51185
2005,1198467.0,51187
2005,362479.0,51193
2005,885878.0,51197
2005,13236387.0,51510
2005,8882720.0,51550
2005,6892230.0,51650
2005,9650304.0,51700
2005,21518476.0,51710
2005,4886166.0,51740
2005,19303096.0,51760
2005,6101601.0,51770
2005,2773733.0,51800
2005,18496912.0,51810
2005,5710010.543691708,51003
2005,2360291.4563082927,51540
2005,628800.7543698252,51005
2005,236397.2456301748,51580
2005,2891997.749567162,51015
2005,893960.5440051941,51790
2005,777503.7064276439,51820
2005,2977945.223567626,51031
2005,3466748.7764323736,51680
2005,791969.928493582,51035
2005,172147.07150641803,51640
2005,950715.1640882501,51053
2005,683831.1657511061,51570
2005,1018302.6701606439,51730
2005,85754908.63472828,51059
2005,1926223.416693181,51600
2005,962026.9485785412,51610
2005,3722753.3653629073,51069
2005,1332114.634637093,51840
2005,295448.5,51081
2005,295448.5,51081
2005,1828345.5953689707,51089
2005,411060.40463102923,51690
2005,3410870.649036973,51095
2005,541431.3509630272,51830
2005,3375676.496016676,51121
2005,560270.5039833237,51750
2005,2140908.2189438115,51143
2005,1352273.7810561887,51590
2005,1666511.077946847,51149
2005,1117239.9220531532,51670
2005,12347543.327534402,51153
2005,1334093.146313446,51683
2005,425412.5261521519,51685
2005,4372697.223531662,51161
2005,1190329.7764683387,51775
2005,912154.1495049505,51163
2005,273528.8504950495,51530
2005,4319272.977130977,51165
2005,2229370.022869023,51660
2005,575153.5720070868,51067
2005,169814.42799291317,51175
2005,4385908.944922426,51177
2005,781186.055077574,51630
2005,2158604.148462354,51191
2005,637499.8515376458,51520
2005,2092003.9110214603,51195
2005,183471.08897853983,51720
2005,2130272.787233445,51199
2005,430270.21276655525,51735
2005,664552.0,53001
2005,522287.0,53003
2005,8129601.0,53005
2005,2935913.0,53007
2005,2082727.0,53009
2005,13451660.0,53011
2005,151620.0,53013
2005,3562845.0,53015
2005,1128243.0,53017
2005,165259.0,53019
2005,2366359.0,53021
2005,95621.0,53023
2005,3537094.0,53025
2005,2407426.0,53027
2005,2760201.0,53029
2005,835623.0,53031
2005,160848944.0,53033
2005,9896991.0,53035
2005,1183509.0,53037
2005,509913.0,53039
2005,2745948.0,53041
2005,285688.0,53043
2005,1290445.0,53045
2005,1206737.0,53047
2005,528390.0,53049
2005,419474.0,53051
2005,31523768.0,53053
2005,583859.0,53055
2005,6829827.0,53057
2005,207927.0,53059
2005,26684489.0,53061
2005,18353792.0,53063
2005,914694.0,53065
2005,9293372.0,53067
2005,150679.0,53069
2005,2349144.0,53071
2005,10806934.0,53073
2005,1540742.0,53075
2005,7826071.0,53077
2005,272224.0,54001
2005,2697868.0,54003
2005,1848290.0,54005
2005,298958.0,54007
2005,1078282.0,54009
2005,4107844.0,54011
2005,117863.0,54013
2005,311750.0,54015
2005,109060.0,54017
2005,1127297.0,54019
2005,166916.0,54021
2005,470803.0,54023
2005,1019281.0,54025
2005,381771.0,54027
2005,1222775.0,54029
2005,452253.0,54031
2005,3078242.0,54033
2005,784381.0,54035
2005,1232937.0,54037
2005,10638964.0,54039
2005,467243.0,54041
2005,316576.0,54043
2005,1354374.0,54045
2005,605329.0,54047
2005,1928311.0,54049
2005,1603175.0,54051
2005,688251.0,54053
2005,1651508.0,54055
2005,608018.0,54057
2005,1187656.0,54059
2005,4440389.0,54061
2005,203192.0,54063
2005,317527.0,54065
2005,790335.0,54067
2005,2458235.0,54069
2005,226831.0,54071
2005,390476.0,54073
2005,275548.0,54075
2005,858429.0,54077
2005,1951037.0,54079
2005,2902942.0,54081
2005,850114.0,54083
2005,333043.0,54085
2005,247901.0,54087
2005,200753.0,54089
2005,230264.0,54091
2005,208660.0,54093
2005,251008.0,54095
2005,689776.0,54097
2005,1065476.0,54099
2005,346740.0,54101
2005,332040.0,54103
2005,64092.0,54105
2005,3478962.0,54107
2005,736467.0,54109
2005,537023.0,55001
2005,658265.0,55003
2005,1741765.0,55005
2005,357145.0,55007
2005,13925371.0,55009
2005,645998.0,55011
2005,411224.0,55013
2005,1195734.0,55015
2005,2020576.0,55017
2005,999659.0,55019
2005,2264544.0,55021
2005,619345.0,55023
2005,30207376.0,55025
2005,3109527.0,55027
2005,1168026.0,55029
2005,1608706.0,55031
2005,1481015.0,55033
2005,4542880.0,55035
2005,124696.0,55037
2005,4060156.0,55039
2005,278819.0,55041
2005,1655613.0,55043
2005,1284246.0,55045
2005,650209.0,55047
2005,1045441.0,55049
2005,184034.0,55051
2005,713375.0,55053
2005,3238675.0,55055
2005,784369.0,55057
2005,5557846.0,55059
2005,674287.0,55061
2005,5250185.0,55063
2005,445627.0,55065
2005,698704.0,55067
2005,981900.0,55069
2005,3438346.0,55071
2005,6910976.0,55073
2005,1691341.0,55075
2005,375811.0,55077
2005,140556.0,55078
2005,51367614.0,55079
2005,1538339.0,55081
2005,897131.0,55083
2005,1519074.0,55085
2005,9298124.0,55087
2005,4056663.0,55089
2005,226778.0,55091
2005,927634.0,55093
2005,1359037.0,55095
2005,3101341.0,55097
2005,566415.0,55099
2005,8378306.0,55101
2005,555245.0,55103
2005,6243007.0,55105
2005,416294.0,55107
2005,2453134.0,55109
2005,3114577.0,55111
2005,593638.0,55113
2005,1142283.0,55115
2005,6080798.0,55117
2005,723415.0,55119
2005,1245907.0,55121
2005,893486.0,55123
2005,815538.0,55125
2005,3649500.0,55127
2005,496620.0,55129
2005,4974587.0,55131
2005,24301916.0,55133
2005,1842843.0,55135
2005,606168.0,55137
2005,8976044.0,55139
2005,3651603.0,55141
2005,1187941.0,56001
2005,502192.0,56003
2005,6410010.0,56005
2005,1101251.0,56007
2005,820782.0,56009
2005,261624.0,56011
2005,1676278.0,56013
2005,393363.0,56015
2005,183335.0,56017
2005,352425.0,56019
2005,4249448.0,56021
2005,762685.0,56023
2005,3847810.0,56025
2005,119785.0,56027
2005,1143667.0,56029
2005,456636.0,56031
2005,1105626.0,56033
2005,2043338.0,56035
2005,3736171.0,56037
2005,1635883.0,56039
2005,1143466.0,56041
2005,344273.0,56043
2005,314699.0,56045
2006,1277094.0,01001
2006,5673657.0,01003
2006,875189.0,01005
2006,325779.0,01007
2006,856880.0,01009
2006,244146.0,01011
2006,485727.0,01013
2006,4285067.0,01015
2006,781516.0,01017
2006,451873.0,01019
2006,772025.0,01021
2006,727825.0,01023
2006,823559.0,01025
2006,409845.0,01027
2006,275258.0,01029
2006,1126087.0,01031
2006,2327415.0,01033
2006,441942.0,01035
2006,192957.0,01037
2006,1079205.0,01039
2006,381232.0,01041
2006,2377411.0,01043
2006,2600978.0,01045
2006,1381787.0,01047
2006,1881909.0,01049
2006,1501676.0,01051
2006,1333634.0,01053
2006,2836172.0,01055
2006,401841.0,01057
2006,838949.0,01059
2006,514198.0,01061
2006,383167.0,01063
2006,368430.0,01065
2006,372654.0,01067
2006,4394184.0,01069
2006,1810909.0,01071
2006,41121019.0,01073
2006,350977.0,01075
2006,2462690.0,01077
2006,667965.0,01079
2006,4039378.0,01081
2006,2919374.0,01083
2006,461054.0,01085
2006,482939.0,01087
2006,17075505.0,01089
2006,724967.0,01091
2006,917695.0,01093
2006,2846160.0,01095
2006,17265238.0,01097
2006,955793.0,01099
2006,12768770.0,01101
2006,4964328.0,01103
2006,222356.0,01105
2006,354986.0,01107
2006,1066792.0,01109
2006,464576.0,01111
2006,1199353.0,01113
2006,1474573.0,01115
2006,8017703.0,01117
2006,328083.0,01119
2006,3008738.0,01121
2006,1034229.0,01123
2006,9413114.0,01125
2006,1980361.0,01127
2006,820512.0,01129
2006,437303.0,01131
2006,707787.0,01133
2006,190463.0,02013
2006,415723.0,02016
2006,18118760.0,02020
2006,526628.0,02050
2006,125888.0,02060
2006,,02063
2006,,02066
2006,197962.0,02068
2006,210625.0,02070
2006,5900488.0,02090
2006,89726.0,02100
2006,,02105
2006,2229527.0,02110
2006,2599915.0,02122
2006,735968.0,02130
2006,645529.0,02150
2006,114309.0,02158
2006,75724.0,02164
2006,1761370.0,02170
2006,344638.0,02180
2006,11553895.0,02185
2006,768863.0,02188
2006,,02195
2006,,02198
2006,174896.0,02201
2006,418828.0,02220
2006,,02230
2006,141860.0,02232
2006,727646.0,02240
2006,1166106.0,02261
2006,,02275
2006,265269.0,02280
2006,34718.0,02282
2006,294710.0,02290
2006,2095628.0,04001
2006,4050303.0,04003
2006,5707732.0,04005
2006,1784506.0,04007
2006,708502.0,04009
2006,1972205.0,04011
2006,613063.0,04012
2006,193613132.0,04013
2006,4893318.0,04015
2006,2936089.0,04017
2006,35598690.0,04019
2006,5784250.0,04021
2006,1390441.0,04023
2006,6334322.0,04025
2006,6581377.0,04027
2006,877891.0,05001
2006,908398.0,05003
2006,1140782.0,05005
2006,9389886.0,05007
2006,1185656.0,05009
2006,299522.0,05011
2006,392022.0,05013
2006,821597.0,05015
2006,308091.0,05017
2006,712016.0,05019
2006,422854.0,05021
2006,543065.0,05023
2006,113990.0,05025
2006,891803.0,05027
2006,527171.0,05029
2006,3527779.0,05031
2006,1599335.0,05033
2006,1599877.0,05035
2006,465419.0,05037
2006,207498.0,05039
2006,488965.0,05041
2006,533001.0,05043
2006,3138856.0,05045
2006,502369.0,05047
2006,184113.0,05049
2006,2904114.0,05051
2006,325898.0,05053
2006,1407798.0,05055
2006,735828.0,05057
2006,841626.0,05059
2006,633114.0,05061
2006,1778895.0,05063
2006,266650.0,05065
2006,527524.0,05067
2006,3499356.0,05069
2006,683168.0,05071
2006,173738.0,05073
2006,440558.0,05075
2006,239378.0,05077
2006,248130.0,05079
2006,537042.0,05081
2006,567738.0,05083
2006,1186944.0,05085
2006,335934.0,05087
2006,314994.0,05089
2006,1271129.0,05091
2006,2021949.0,05093
2006,228566.0,05095
2006,164110.0,05097
2006,250917.0,05099
2006,123161.0,05101
2006,604927.0,05103
2006,135929.0,05105
2006,541745.0,05107
2006,264069.0,05109
2006,648891.0,05111
2006,455889.0,05113
2006,2560314.0,05115
2006,197489.0,05117
2006,25823758.0,05119
2006,402796.0,05121
2006,678140.0,05123
2006,1837419.0,05125
2006,285274.0,05127
2006,150564.0,05129
2006,6922650.0,05131
2006,424297.0,05133
2006,313528.0,05135
2006,219705.0,05137
2006,2141112.0,05139
2006,280624.0,05141
2006,8607815.0,05143
2006,1904995.0,05145
2006,184025.0,05147
2006,553561.0,05149
2006,91123342.0,06001
2006,80164.0,06003
2006,1595595.0,06005
2006,7651114.0,06007
2006,1115192.0,06009
2006,946468.0,06011
2006,77426264.0,06013
2006,783601.0,06015
2006,6360255.0,06017
2006,35837239.0,06019
2006,830365.0,06021
2006,4686975.0,06023
2006,6314043.0,06025
2006,1021034.0,06027
2006,40304624.0,06029
2006,5120762.0,06031
2006,1712250.0,06033
2006,985665.0,06035
2006,547542672.0,06037
2006,4819111.0,06039
2006,17132556.0,06041
2006,600634.0,06043
2006,3027143.0,06045
2006,7547300.0,06047
2006,319802.0,06049
2006,941488.0,06051
2006,21769566.0,06053
2006,7938732.0,06055
2006,3501326.0,06057
2006,199329661.0,06059
2006,15844888.0,06061
2006,1133080.0,06063
2006,65233258.0,06065
2006,73101669.0,06067
2006,1942525.0,06069
2006,70059888.0,06071
2006,177089324.0,06073
2006,89587043.0,06075
2006,24375319.0,06077
2006,13148423.0,06079
2006,57884093.0,06081
2006,21164197.0,06083
2006,137304412.0,06085
2006,10903485.0,06087
2006,6944835.0,06089
2006,99837.0,06091
2006,1481254.0,06093
2006,16685004.0,06095
2006,22033382.0,06097
2006,18816584.0,06099
2006,3079761.0,06101
2006,1617622.0,06103
2006,330465.0,06105
2006,12735501.0,06107
2006,2250976.0,06109
2006,51531025.0,06111
2006,10529063.0,06113
2006,2452749.0,06115
2006,16667063.0,08001
2006,570779.0,08003
2006,34500424.0,08005
2006,403212.0,08007
2006,138104.0,08009
2006,140499.0,08011
2006,18492771.0,08013
2006,4152156.0,08014
2006,522541.0,08015
2006,192276.0,08017
2006,606556.0,08019
2006,132848.0,08021
2006,69089.0,08023
2006,155931.0,08025
2006,112124.0,08027
2006,919221.0,08029
2006,53447671.0,08031
2006,37151.0,08033
2006,10363916.0,08035
2006,3473869.0,08037
2006,340367.0,08039
2006,26343945.0,08041
2006,1217793.0,08043
2006,3782232.0,08045
2006,537688.0,08047
2006,743877.0,08049
2006,1188892.0,08051
2006,37482.0,08053
2006,266076.0,08055
2006,75068.0,08057
2006,23133280.0,08059
2006,48264.0,08061
2006,333608.0,08063
2006,192399.0,08065
2006,3825220.0,08067
2006,11972074.0,08069
2006,845542.0,08071
2006,167285.0,08073
2006,895201.0,08075
2006,5400656.0,08077
2006,46487.0,08079
2006,1294224.0,08081
2006,1943592.0,08083
2006,1415103.0,08085
2006,1363856.0,08087
2006,554815.0,08089
2006,167464.0,08091
2006,313877.0,08093
2006,143710.0,08095
2006,1942625.0,08097
2006,577651.0,08099
2006,4763553.0,08101
2006,931821.0,08103
2006,374767.0,08105
2006,1888497.0,08107
2006,147069.0,08109
2006,30632.0,08111
2006,687399.0,08113
2006,95938.0,08115
2006,1984398.0,08117
2006,728312.0,08119
2006,165598.0,08121
2006,9272893.0,08123
2006,966918.0,08125
2006,86202047.0,09001
2006,68621694.0,09003
2006,7959108.0,09005
2006,10286652.0,09007
